lpov_nbh_pooled_pooled_p25_se
0.002918191
0.0044304854
0.0065018134
0.0031937147
0.004025097
0.0059839357
0.0025064119
0.0060416055
0.0086709103
0.0040243827
0.0034065743
0.0022293665
0.0089262705
0.0054926407
0.0042320099
0.010375993
0.0086370818
0.004421839
0.009490693
0.0054012877
0.0026631595
0.0023417342
0.0041080662
0.0043148613
0.0025658801
0.0062928637
0.0041958722
0.0031287731
0.0024839053
0.0066033956
0.0051985979
0.0057953326
0.0028599116
0.0035583298
0.0048791049
0.0031276029
0.0043966998
0.0039103874
0.0071420479
0.0074828728
0.0027503385
0.0043489183
0.0096770842
0.01058482
0.0055472469
0.0049552121
0.0019152659
0.0036958321
0.0027870811
0.0041201147
0.0036342915
0.0025915946
0.0037589639
0.0097831311
0.0094923489
0.0027706386
0.0077534867
0.010313537
0.013464577
0.0041796151
0.0051614535
0.002881241
0.0075917626
0.0063739512
0.0044640969
0.0061794706
0.0081140446
0.0062118242
0.0056228694
0.0046850815
0.004819972
0.004057108
0.0035183695
0.0043847514
0.0050068628
0.0076986006
0.0037223652
0.0045781881
0.0067570801
0.0020337405
0.0043580369
0.00455639
0.005342748
0.0055207992
0.0025837813
0.0055771358
0.0057139271
0.0044210441
0.0037130152
0.0036642591
0.0048601632
0.0055825962
0.0052832109
0.0034164754
0.0052500097
0.011007974
0.0050753304
0.0031282117
0.0016908239
0.0029305478
0.0033202549
0.0012428246
0.0021191295
0.0032877
0.003547386
0.0018963946
0.0033351707
0.0022864409
0.0042014397
0.0036654936
0.0041986578
0.0040268125
0.0028418051
0.0058540241
0.0030998355
0.0026392525
0.0029718024
0.0078836996
0.0086159809
0.0074816365
0.0036420098
0.0046637524
0.0082848901
0.0049855057
0.0057792854
0.0036715397
0.0036458198
0.0049492721
0.0068566296
0.0068212324
0.0014357024
0.005823093
0.0052701551
0.0054176892
0.0045497017
0.0046676393
0.0030959949
0.0036790257
0.0064500137
0.0060268962
0.0035084507
0.0050374316
0.0078337323
0.0061823949
0.0040130815
0.006616096
0.0039783684
0.0038619896
0.0048252181
0.0048658606
0.0053060921
0.0023804721
0.0044585327
0.0068576718
0.0028555291
0.0028988137
0.0059105526
0.0035300921
0.0062271091
0.0052003455
0.011239642
0.0066145808
0.0060671731
0.0018959632
0.013250261
0.001469297
0.0083179697
0.0083177192
0.01069186
0.0048597823
0.0014168902
0.0046200026
0.0059949998
0.0036349527
0.0056795124
0.010349689
0.0038692916
0.0026286005
0.0073774881
0.0092870053
0.0083677834
0.0069277901
0.0024517721
0.0060533201
0.0077205589
0.0020892648
0.0070380443
0.0078620678
0.0033893231
0.0082587777
0.0063049239
0.0047806017
0.0026462825
0.010093231
0.0076148482
0.0052250978
0.0053638327
0.0054994328
0.0031434407
0.009107491
0.003169049
0.0041511636
0.0079674693
0.0064257397
0.0042065359
0.0038914545
0.0023687349
0.00669601
0.0052465019
0.0050092335
0.0052304533
0.0046684709
0.0095612723
0.0097134924
0.0034311779
0.0031784587
0.0041922941
0.0018597358
0.0052352366
0.0048518805
0.0071178754
0.0054561314
0.003416837
0.0050404295
0.0021218529
0.0043980298
0.0053243269
0.0043878923
0.0020555437
0.002990061
0.0034079771
0.0046625389
0.0073766806
0.0053993622
0.0081682447
0.005699201
0.007412557
0.0048751826
0.010262187
0.0043818955
0.0037169401
0.007323165
0.0067078182
0.0048022033
0.006620965
0.0081541408
0.006234738
0.0029584528
0.0064990786
0.0052755731
0.0022204735
0.0046311594
0.0056069465
0.015218911
0.0050866292
0.0074919229
0.0082017863
0.003369841
0.0063159638
0.0034328778
0.0058061075
0.0041902196
0.002951198
0.0030772728
0.0037970103
0.00086738152
0.0034869576
0.0014580083
0.0013426756
0.004075598
0.004208345
0.0077017909
0.012579528
0.0052577727
0.012861755
0.0090443678
0.0037866568
0.0060212403
0.008932326
0.0061873747
0.0027546054
0.043571249
0.044911966
0.0017040196
0.0031519951
0.0091314204
0.0040114722
0.002087092
0.0079629375
0.012470447
0.012914933
0.015147546
0.011748215
0.008275318
0.011979413
0.010727447
0.015385041
0.0075871851
0.0093397386
0.0058965599
0.0021995793
0.011325931
0.0072582765
0.0068519944
0.010311699
0.010387413
0.010642886
0.0087635908
0.0063149882
0.014710377
0.0073494082
0.0065754261
0.0073916595
0.0075574457
0.0046340674
0.0060350923
0.010654399
0.0049637738
0.0053060562
0.0063250964
0.0083297463
0.0046093129
0.0069795027
0.0083808629
0.0079657193
0.0076710158
0.0047017429
0.0072409022
0.0069615315
0.0046552382
0.010385324
0.0042542168
0.0041466504
0.0024449457
0.0074111228
0.0010881748
0.0039013939
0.0060412013
0.0058576693
0.0018866148
0.011765048
0.0087515824
0.0054675024
0.0046384991
0.0069149882
0.0085813338
0.0048012305
0.0056574778
0.0075247795
0.0062360941
0.0058806124
0.0062046903
0.006953578
0.013560061
0.0070349495
0.0047485251
0.012105864
0.0054322067
0.0063624536
0.0044214414
0.0044750278
0.019735534
0.0056281672
0.056814663
0.023443852
0.0089311916
0.0097838957
0.011947868
0.019649073
0.015809132
0.012904326
0.011363721
0.0089041246
0.042821072
0.026493983
0.046957664
0.017570563
0.032389913
0.019470084
0.010161164
0.022765789
0.052940995
0.081904374
0.044524372
0.028444843
0.10473402
0.027993251
0.040592473
0.028177788
0.024201259
0.015824253
0.018745793
0.017010313
0.014226424
0.021392703
0.0064127245
0.013163706
0.019542472
0.017551793
0.033505451
0.027339142
0.013230048
0.0081016552
0.016344709
0.015915202
0.00846049
0.0071163364
0.024107704
0.014483497
0.042901203
0.0081328163
0.0093473103
0.018970005
0.023657033
0.030103
0.021021847
0.012540222
0.015595078
0.018704675
0.019907655
0.027423089
0.033600084
0.018592341
0.050264709
0.0097634811
0.011866102
0.011081254
0.010806744
0.010819814
0.011649104
0.011463189
0.0090254536
0.0043014074
0.011547002
0.014065533
0.01175609
0.006154391
0.028981237
0.045160886
0.081266761
0.029146247
0.0088620242
0.0080355778
0.01627332
0.018538311
0.011443207
0.010482178
0.013433531
0.017039405
0.0091877123
0.0063448632
0.016940881
0.0056385864
0.012948299
0.01156796
0.0032526418
0.013089716
0.020647651
0.052505251
0.027873656
0.022016719
0.01366399
0.0034441343
0.031838574
0.036130618
0.0051503852
0.014567859
0.024602283
0.027590157
0.034730833
0.023405107
0.02125228
