has_mom_natam_male_p1
0.8564418
0.92860258
""
0.78658533
0.69086766
""
0.68627095
""
""
0.55398971
0.6756435
0.88587058
""
0.64710051
0.92632276
""
0.77865922
0.74865615
""
0.92263883
0.88985145
0.77374589
0.9190852
0.77483493
0.87126517
0.82878327
0.9432689
0.7632007
0.90711176
""
""
0.89754754
0.81128865
0.96599168
0.68846655
0.92618483
""
""
""
""
0.82839948
""
""
""
""
""
0.84625661
0.93480772
0.66435927
0.91089588
0.7900911
0.81422877
0.95062572
""
""
0.86886561
""
0.92621666
""
0.81254095
""
0.88756782
""
1.0024815
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7891739
""
""
""
0.92522311
0.9486559
""
1.1495491
0.81270492
0.83168226
0.84168011
0.76920843
""
""
0.86877435
""
""
0.44394258
0.91516548
0.84199929
0.53784651
0.87692714
0.83823985
0.8013739
0.8352471
1.0120511
0.86602265
0.62480062
0.84267884
0.94303125
0.83896792
0.63755423
0.86203545
0.89717788
""
0.84952879
0.84860164
0.95482177
""
""
""
0.73456347
""
""
""
""
0.73693216
0.69910479
""
""
""
0.87357301
""
""
""
1.0598681
""
0.89936733
0.88049269
""
""
0.91913331
0.93609619
""
""
""
""
0.90349478
0.75827104
""
0.66791815
0.75602114
0.86456239
0.93954504
""
0.89320934
0.7290476
0.87469763
0.9418298
0.64670116
""
""
""
0.93176991
0.79861337
""
0.83034718
0.86603606
0.76310396
0.79763156
0.90644854
0.90225196
0.9651978
0.87327272
0.95468092
0.93891984
0.80665588
0.87548935
0.88495487
0.9249047
0.9242211
1.0377516
0.8995353
0.81460935
""
""
0.91158253
""
""
0.91496342
""
""
1.0085311
0.90602058
""
""
""
""
""
0.8216756
""
0.88966089
0.76103932
0.99139082
0.83493036
0.859281
0.85415649
0.73649979
""
0.72665882
0.81778115
0.91116637
0.63753045
""
""
0.94841421
0.83642197
0.95092785
0.83229971
0.48847312
""
""
""
0.86714739
""
0.84305549
0.98818928
""
""
0.64397359
0.86952519
0.96959966
0.94252306
""
""
""
""
""
0.96135294
""
""
0.8860296
""
""
0.88560236
""
""
0.90053618
0.88929015
""
""
0.81028664
0.88469869
0.86217219
""
0.83395898
0.66222632
""
0.78242052
""
0.83618379
""
0.91200751
0.86252689
0.83197951
0.94206381
0.75178552
0.94606614
0.82217914
0.78866553
0.79816693
0.87414545
""
""
0.99590468
0.87688035
0.82944191
0.85868031
0.83720142
""
0.96433282
0.83192384
""
""
0.90325254
0.95551479
""
0.93045825
0.84654152
""
0.9254263
0.84990102
""
0.89813292
0.8581326
0.91628581
""
""
0.81576961
""
0.90635216
0.81467021
0.68821222
0.79915673
0.78222966
""
""
""
0.49358308
""
""
0.84358507
0.42921847
""
0.64057744
0.80436951
0.87962639
0.79873824
0.89334434
0.70646197
0.90373039
""
0.86476243
""
""
""
""
0.89448351
0.66729754
""
0.79115003
""
0.91568583
0.81681156
0.84263521
""
0.72976154
0.89297819
0.92662513
""
0.854963
""
""
1.0173663
0.86949128
""
""
0.82453281
0.90513331
""
""
""
""
""
""
""
""
""
0.89184672
0.90858465
""
1.1322204
""
0.80438387
""
""
""
""
""
""
""
""
""
0.83461988
""
""
""
0.67407733
""
0.6720711
0.77168363
""
""
""
""
""
""
0.79278731
""
0.51823997
""
1.062894
0.93083984
0.8495062
0.67426652
""
0.87880135
0.54192317
""
0.73236328
0.73201877
0.99457103
0.89221662
0.80412424
""
""
0.82965118
0.84476304
""
""
""
0.82477713
""
""
""
""
0.91300213
0.77579778
0.8215276
""
0.85895115
0.84458286
""
0.69188851
""
0.74308062
""
""
""
""
""
""
""
0.82900435
""
""
""
0.80053568
0.78673416
""
""
0.65329039
0.88214457
0.78943831
""
0.732292
0.73982877
""
""
""
""
0.78318512
0.77219325
0.86531788
""
""
0.88936955
""
""
""
""
""
""
0.86777627
""
""
0.68356675
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87238932
0.79869354
""
""
""
""
0.99398285
""
""
""
""
""
""
""
0.70003235
""
0.93737805
0.94402832
0.81364971
1.0202497
0.81566155
0.69640255
""
0.90121913
1.0138046
0.81841469
0.91403526
0.8906275
""
""
0.97680533
0.8144365
0.94723141
0.93361467
0.88784564
""
0.87275428
0.8748647
0.86557966
0.85734779
0.91677624
0.88704342
0.79690409
0.88837397
0.74080759
0.94993746
0.76595241
""
""
""
0.94545752
""
0.84636772
0.81616145
0.81591898
""
0.89578462
1.0250765
""
""
""
""
""
""
""
""
""
""
""
1.0010988
""
""
0.81644708
""
0.84453952
""
""
""
0.92529619
""
""
""
""
""
""
0.82407618
0.80869454
0.70916003
0.63447273
0.82905596
0.81251782
0.81109798
""
1.0045495
""
""
""
""
""
""
""
""
0.81921357
""
""
0.77008319
""
""
""
""
""
0.47290078
""
0.90906793
0.91195947
0.78716034
0.84022164
0.89060861
0.80339885
0.91626263
0.91908854
0.91317451
""
0.85868526
0.91147327
0.92415315
0.86489576
0.90095168
0.89046669
0.9782182
0.84374124
0.92781812
0.8808136
0.91081893
""
0.83603829
0.84698516
0.84550214
0.78389812
0.82495379
0.89235175
0.898211
0.92012686
0.92272806
0.85855108
0.82078665
0.7077499
0.73785448
