kir_native_white_female_mean_se
0.0035569465
0.0052845241
0.010263504
0.0033668499
0.0043901373
0.010739394
0.0032048647
0.0090874461
0.011437223
0.0053823809
0.0044132695
0.0028145907
0.011158205
0.006508762
0.0046793069
0.012893916
0.014585014
0.0048484625
0.013278441
0.011553171
0.0046270848
0.0045800419
0.0052823969
0.0076937703
0.002970658
0.015998296
0.007065888
0.0044720899
0.0031273274
0.009232115
0.009062632
0.0061474103
0.0034413342
0.0045059309
0.010520349
0.0045605199
0.010034626
0.0077421591
0.018844167
0.020892106
0.0050796242
0.010601584
0.013817816
0.0176019
0.012278429
0.013012633
0.0031927389
0.0056472183
0.0038868638
0.0065973257
0.0046241707
0.0042528221
0.0063759717
0.023149326
0.015150658
0.0046158582
0.011364422
0.019015463
0.018171918
0.0079431226
0.0096360752
0.0037536118
0.013842315
0.0081834998
0.0069423355
0.0082493704
0.011359717
0.0091323722
0.0082061598
0.0074720117
0.012569051
0.01115037
0.011732165
0.0063607562
0.0093319286
0.011586634
0.0063544703
0.0065796436
0.011116009
0.0035158992
0.0094550215
0.0063110595
0.007658741
0.006046155
0.0026878039
0.0070185079
0.0062699951
0.0058733551
0.0043201447
0.0047351448
0.0054991092
0.007926343
0.0080438415
0.0042212447
0.0085089356
0.013854953
0.0060600429
0.0045040199
0.0023245548
0.0041983714
0.0038266801
0.003049819
0.0032293783
0.0042745345
0.0040216409
0.002799446
0.0042309095
0.0030231609
0.008181897
0.0051258751
0.0063039293
0.0071693189
0.0039920709
0.013299264
0.0042393343
0.0032672624
0.0048580733
0.015193436
0.017382141
0.015395148
0.0067123869
0.0088254567
0.010891596
0.0086035607
0.011904596
0.0055449586
0.0057379315
0.0094989641
0.01311699
0.011192759
0.0021200296
0.0082716271
0.0072611813
0.0098852403
0.0056291972
0.0080911098
0.0043146973
0.0067347614
0.015360397
0.010382902
0.0052256398
0.0065733409
0.016087694
0.01421129
0.0087252073
0.014809412
0.0053341198
0.0083915601
0.010887234
0.012347441
0.0068148253
0.0032548206
0.0071140621
0.01680686
0.0037444583
0.0042931405
0.012198091
0.0054963869
0.0095981136
0.0066990568
0.015174442
0.0090992479
0.0060335286
0.002330428
0.015141916
0.0019529536
0.0057592834
0.0053048534
0.0089056427
0.0038223972
0.0013676988
0.0035507034
0.0048883981
0.0028865053
0.0048107551
0.0074941097
0.0034062907
0.002084208
0.0048942477
0.0060666022
0.0057538515
0.0054686493
0.0023287011
0.0065036817
0.006905254
0.0019879157
0.0090864934
0.0058143674
0.0037990243
0.011977118
0.008371301
0.0056934622
0.0025702284
0.010733171
0.0085663861
0.0054045217
0.004353499
0.0040568248
0.0028013932
0.0066487803
0.0030729736
0.0035170906
0.0062299762
0.0054057073
0.0037979858
0.0031568601
0.0024673908
0.0059926226
0.0046479949
0.0042228354
0.0048536062
0.0038088928
0.0088609513
0.009289817
0.0037107265
0.0029073148
0.0037624254
0.0018796995
0.0054460163
0.0051221987
0.0072869342
0.0052949674
0.0052954121
0.0065983306
0.0023025579
0.0041809115
0.0038405997
0.0032959364
0.0017217837
0.0028527002
0.002614866
0.0046488098
0.010671167
0.0052977744
0.012699611
0.0072098053
0.010362857
0.0048967046
0.016076908
0.0065011624
0.0044387425
0.0062521985
0.0064112884
0.0041322466
0.0062650605
0.0075576673
0.00629998
0.0024140007
0.0053266245
0.0045262962
0.0018586183
0.0037263704
0.0042352676
0.010674524
0.0042936439
0.0056478102
0.0070641586
0.002814752
0.004724585
0.002791466
0.0039434629
0.0036746492
0.0024419129
0.0024688707
0.0035871665
0.0016497773
0.0031395503
0.0017864432
0.0014711611
0.0042678402
0.0047411383
0.0074918671
0.017083876
0.0041935761
0.010966689
0.0078979842
0.0029722718
0.0041421494
0.0062876809
0.004502072
0.0027128768
0.043191466
0.036703523
0.0016630791
0.0025043529
0.0068508857
0.0038100062
0.0019224364
0.0061933165
0.0075460272
0.0092738923
0.010566898
0.007438405
0.0051129949
0.006190557
0.0057063969
0.0080627082
0.0040823822
0.0050930763
0.0033647106
0.0014967439
0.0072604967
0.0045389528
0.0036953734
0.0064185211
0.0068342057
0.0064499178
0.0058949669
0.004093647
0.010240654
0.0051106084
0.0044575799
0.0054938188
0.0041762628
0.0025974577
0.0036439118
0.0060936091
0.0027333451
0.0031221004
0.0038289241
0.0041469391
0.002831598
0.0045648087
0.0069626234
0.0058164494
0.005074631
0.0039972118
0.0052751377
0.0060359617
0.003738963
0.0071624136
0.0031200587
0.0031055377
0.0020277502
0.0061330255
0.0013953206
0.0030709447
0.0065266732
0.0060188486
0.0018693033
0.010666501
0.0067091491
0.0044482648
0.0037596643
0.0051715542
0.0092627443
0.0064226403
0.0079300636
0.0090145925
0.0082195243
0.0059857047
0.0070986892
0.0067021614
0.014732281
0.0050701052
0.0046173767
0.011873405
0.0052136728
0.008827148
0.0075691887
0.0054717446
0.010779442
0.0037001555
0.043498795
0.017768199
0.0071735806
0.0082556102
0.010748739
0.014487103
0.017527226
0.010973408
0.011477584
0.0058905273
0.024931021
0.01736477
0.028821027
0.0135578
0.020034228
0.028092682
0.0071693012
0.014592913
0.03127972
0.053093083
0.028117649
0.020200174
0.051880475
0.022697719
0.029859457
0.023884024
0.015940167
0.010871387
0.014919602
0.012546358
0.0090312809
0.013591143
0.0046541356
0.008349454
0.011671792
0.011802526
0.039041154
0.023880079
0.0084748939
0.0050524422
0.0097030513
0.0083537232
0.0054841619
0.0043741055
0.012620982
0.0085451594
0.028778823
0.0043387944
0.00504102
0.012598899
0.015949743
0.022582702
0.016517879
0.007657411
0.0098886723
0.011934504
0.013750992
0.018433744
0.020370606
0.012812131
0.02333324
0.0050391825
0.0061985659
0.0068431473
0.0058904178
0.0068072225
0.0069247931
0.0075649684
0.0055419239
0.0032446564
0.010076313
0.0093057519
0.0076982854
0.0054142997
0.047597561
0.027681552
0.036206037
""
0.0076552373
0.0076011661
0.01508975
0.020407826
0.0070474762
0.0066332687
0.0092894109
0.01076584
0.0068972288
0.0045222361
0.011438527
0.0040285587
0.0086547779
0.0077365334
0.0026266326
0.0099232905
0.013727881
0.031151148
0.019689301
0.01531524
0.0095660081
0.003585685
0.028754188
0.025702465
0.0072130845
0.021875348
0.02028867
0.017033495
0.023978254
0.017200856
0.013737132
0.02383168
0.028818764
0.012138847
0.0080803381
0.0089598363
0.019382933
0.010364175
0.045659102
0.014979962
0.0039393818
0.0021203337
0.012650453
0.059041381
0.011411583
0.0088186711
0.0072645163
0.0099802641
0.016900385
0.022180082
0.011803865
0.01547637
0.016574899
0.0081483992
0.012646339
0.01162545
0.0061064628
0.0043149744
0.0033951441
0.0069508376
0.008559322
0.0083523793
0.0094957249
0.0059687821
0.007314954
0.0020817886
0.0049942015
0.006639719
0.0088933595
0.012378657
0.0042231502
0.0068998174
0.0034211988
0.0059860339
0.0042433604
0.0083808964
0.0064510028
0.0046001039
0.0076251673
0.004346719
0.0087008215
0.0029124194
0.010378361
0.01296598
0.006818837
0.0063500255
0.011591787
0.029708363
0.018134106
""
0.010130068
0.060432136
0.010876325
0.0058855377
0.011190422
0.016629789
0.0057397541
0.010351683
0.025721602
0.032295875
""
0.013838741
0.010953888
0.019195518
0.02252584
0.013734564
0.017414443
0.014946004
0.013385473
0.0079470314
0.014643779
0.023141697
0.0032872562
0.012941308
0.0033434078
0.02107824
0.012249113
""
0.0063442863
0.017956251
0.032895293
0.053803779
0.060890038
0.054877274
0.031794082
0.0097157005
0.0060191914
0.0079494705
0.0056413943
0.0020486705
0.0046187281
0.0076677487
0.010184442
