has_dad_pooled_female_mean
0.84907758
0.82572347
0.86883432
0.83135009
0.78129452
0.77017576
0.7680195
0.85784525
0.86085939
0.77221352
0.77599943
0.75772381
0.86433226
0.81990665
0.80130517
0.85545915
0.81939894
0.82555592
0.85416102
0.66053361
0.69429779
0.73054695
0.76010203
0.68548846
0.78188199
0.65600181
0.75550234
0.76703882
0.7524755
0.75159848
0.77218926
0.81430894
0.74902678
0.77086264
0.66935253
0.76584888
0.74338937
0.7422471
0.62975621
0.61529493
0.66547507
0.71439314
0.74784911
0.8476038
0.71738553
0.64494753
0.70743608
0.84581739
0.75603104
0.74120402
0.80839968
0.79978293
0.71021128
0.69235748
0.78409833
0.69141096
0.759772
0.83091742
0.83201796
0.69975728
0.73418468
0.74933046
0.72480851
0.83326626
0.85413206
0.8393687
0.89057469
0.89155859
0.87647325
0.85905582
0.65534943
0.65082598
0.57737786
0.7443248
0.71494216
0.83637208
0.74354297
0.81794965
0.80395973
0.65102798
0.64799768
0.84737122
0.87258261
0.82431233
0.78095353
0.81477618
0.82001376
0.81320161
0.8173551
0.81350529
0.82689732
0.83915371
0.84408641
0.77794397
0.84457576
0.8658601
0.83270854
0.80377668
0.74566686
0.75900972
0.77155608
0.69845831
0.75345129
0.76937944
0.79679281
0.74777222
0.76313436
0.75463706
0.7657184
0.77164733
0.74444723
0.73041141
0.73209339
0.69397259
0.73978698
0.78491133
0.74559033
0.67468852
0.67009073
0.69224375
0.71029121
0.73731983
0.70741314
0.79516399
0.73538941
0.71932578
0.72434551
0.74821591
0.65595841
0.69693691
0.73629045
0.71119183
0.75178105
0.77837628
0.81857497
0.73110616
0.77039921
0.70729822
0.69254935
0.69757891
0.70591503
0.77722704
0.7081731
0.68736869
0.65805709
0.66773301
0.77624387
0.70660317
0.69655722
0.6984731
0.83254105
0.74686682
0.70758361
0.65409207
0.78574729
0.73277807
0.73068482
0.69572395
0.72420806
0.89226949
0.89700592
0.91189837
0.85324734
0.74043828
0.77591234
0.76599568
0.8756541
0.89094919
0.81080991
0.83917052
0.77671129
0.82176113
0.84797907
0.83278131
0.85092396
0.86226869
0.81373131
0.84164584
0.85366505
0.8610301
0.87254727
0.85986179
0.81960642
0.84347677
0.82526165
0.82207268
0.86171049
0.89205509
0.80070245
0.85831994
0.85461456
0.86802328
0.77985907
0.83825994
0.86537397
0.86569905
0.87400252
0.88067645
0.826832
0.89938861
0.80494612
0.84918433
0.88827384
0.84565896
0.81340522
0.84381616
0.78154039
0.85782915
0.84786248
0.84947151
0.85584795
0.85261965
0.87877458
0.85352677
0.81537992
0.87650329
0.84494603
0.80397755
0.87306309
0.85330397
