wgflx_rk_other_male_p50
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56876254
""
""
""
""
0.59490061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46826723
""
""
0.40516275
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55484945
""
""
0.43270788
""
""
0.4911463
""
""
0.47036183
""
0.37006876
""
""
0.47703061
""
""
""
0.53956515
""
0.48589855
""
""
""
""
""
0.56953371
""
""
0.53146219
0.48541605
""
0.46781835
0.52693295
""
0.53940701
0.51094317
0.62901533
0.48297024
""
0.57391101
0.58769232
0.60979402
""
""
""
""
0.54292923
0.57436562
0.43986484
""
""
""
0.41043624
""
0.48732719
""
""
0.45685929
""
0.53941417
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55825901
""
""
""
""
0.44203031
""
""
""
""
""
""
""
""
0.53754151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57850683
0.49592644
""
""
0.52039367
""
""
""
""
0.39995703
""
0.49510375
""
""
""
""
0.32774678
0.47563714
""
""
""
""
""
""
""
""
0.49164629
""
""
""
""
""
""
""
""
""
""
""
""
0.47944894
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55246407
""
""
0.43451315
""
0.45242876
""
0.53454393
""
0.61254108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60019624
""
""
""
""
""
""
""
""
""
""
0.51055193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65711254
""
""
""
""
""
""
0.64186716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51466501
0.52548945
0.53139287
0.46242809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51792246
""
""
""
""
""
0.55793393
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5644933
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
