comcoll_other_female_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12323441
""
""
""
""
""
""
""
0.08353176
""
""
""
0.1503108
""
0.15322155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061079375
""
""
""
""
0.13560082
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10838701
0.18695045
""
""
""
""
0.036532804
""
""
0.07521043
""
""
0.15365191
""
""
""
""
0.18741132
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090754047
""
""
""
""
""
0.17883714
""
""
""
""
""
0.18671624
""
""
""
0.028610701
""
""
0.13535973
""
""
0.035972908
""
0.090650439
0.063399911
""
""
""
""
0.066605099
""
""
""
0.018939111
""
0.069907367
""
0.16700439
0.099920645
""
""
0.069407396
0.11437745
""
0.028193546
0.067413032
""
0.039325621
0.037814219
""
0.042622156
0.029163729
0.046958461
0.055930842
0.092949457
0.038075972
0.058783609
0.028792264
0.088819295
0.099655665
""
""
0.044654191
0.062190734
0.063063242
0.14512514
""
""
0.11605268
""
0.038157992
0.095179722
0.18754493
0.10205458
""
0.055448472
""
""
""
0.1033982
""
""
""
""
""
""
""
""
""
0.09322416
""
0.11469164
""
""
0.055852067
""
""
""
""
""
""
""
""
0.063665748
""
""
""
""
0.10767888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11144421
""
0.064108007
0.072879188
""
""
0.07150875
0.1005206
""
""
0.1363495
0.091256432
""
0.080198184
0.14898133
""
0.11842457
""
0.069614038
0.066903494
""
""
""
""
""
""
""
""
0.082059607
0.10871907
""
""
""
""
""
""
""
""
""
""
""
0.082151651
""
""
""
""
""
""
0.14667177
""
""
""
""
0.15515554
""
""
0.070062153
""
""
0.088792957
""
0.078627616
0.13326563
0.090678617
0.14927775
0.087667227
0.18575029
""
""
0.17516513
0.17531334
0.11111484
0.078012004
""
""
""
""
0.15408202
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13366736
""
""
""
""
""
0.11056869
""
0.088501327
""
""
0.11006588
""
""
""
""
""
""
""
0.076912127
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095076218
""
""
""
""
""
""
0.083403297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15730146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12326813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13675804
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046981946
0.015071235
0.076620892
0.042015046
0.11756953
""
""
""
""
""
""
""
""
""
""
""
""
0.1655293
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
