kfr_pooled_male_p50
0.45881727
0.47129679
0.45027047
0.47277793
0.47080711
0.44956008
0.46809629
0.44725528
0.42679065
0.45753679
0.46698785
0.48884448
0.48663154
0.49138525
0.50500375
0.46286646
0.47150254
0.46528846
0.46594042
0.52393091
0.49956423
0.47763452
0.46256626
0.43258828
0.48496923
0.46024749
0.48078901
0.45598617
0.49976602
0.48883295
0.49333641
0.40432134
0.45762131
0.45104989
0.45201534
0.48619387
0.43277815
0.52355653
0.47715363
0.48098725
0.45125955
0.45030081
0.42004061
0.38104904
0.43940613
0.47609395
0.48014164
0.47253269
0.45400143
0.47817293
0.42548609
0.44891036
0.4310607
0.4880811
0.46976125
0.46236086
0.40903234
0.46928021
0.48541763
0.42693928
0.45424017
0.47199306
0.4422524
0.45838773
0.52668899
0.4649978
0.47925043
0.35123289
0.36779186
0.44594961
0.2683112
0.36326966
0.42265588
0.36153525
0.45823479
0.53884959
0.36203888
0.43627128
0.47017866
0.44170663
0.45626447
0.24219511
0.38941288
0.4469597
0.33976781
0.31772882
0.33081722
0.44111839
0.3715083
0.43013936
""
0.45175859
0.46070924
0.4358286
""
0.36420682
0.38410363
0.47669613
0.46519339
0.47362712
0.49064296
0.52021515
0.44531071
0.46082571
0.45918024
0.44492483
0.44977057
0.44003668
0.46132213
0.48409909
0.45980948
0.4573431
0.46949247
0.48540887
0.49148652
0.50025153
0.47620407
0.51546168
0.47700664
0.46563014
0.49796879
0.48411769
0.49221963
0.50506115
0.48023391
0.50111926
0.46753979
0.46952996
0.42854691
0.47315347
0.48579028
0.43992108
0.46620724
0.47990784
0.48293135
0.49401286
0.46325076
0.47848982
0.48197973
0.45415136
0.46111915
0.49206334
0.48505759
0.47509554
0.45647466
0.42623344
0.49759525
0.45923445
0.49582145
0.42899749
0.46457344
0.46832937
0.48156583
0.45785326
0.50875765
0.46927813
0.45916831
0.44393679
0.48451668
0.46684214
0.46942636
0.46437255
0.44284844
0.49715278
0.40499079
0.51474929
0.46587187
0.49893853
0.48621213
0.47334862
0.43421611
0.5070855
0.42141989
0.46809471
0.47028357
0.48406315
0.46733451
0.5079605
0.48707613
0.47032562
0.45735025
0.50437301
0.48668268
0.49564865
0.47732043
0.45760593
0.49518561
0.4881494
0.50907165
0.47956246
0.48842087
0.49131244
0.49417099
0.4480606
0.50683683
0.46501032
0.47787955
0.45998731
0.45185387
0.51320517
0.49587366
0.46537948
0.46424678
0.49759284
0.47569117
0.46791974
0.52668554
0.50362873
0.45020363
0.46735048
0.50816923
0.53787863
0.46926096
0.49453571
0.48921117
0.49953175
0.49995863
0.47848049
0.4596734
0.47081128
0.47958699
0.46513751
0.47995684
0.53081053
0.47142151
0.49809909
0.52251196
0.48710075
0.51349515
0.47504315
0.48228282
0.50515175
0.50858474
0.48164311
0.49693701
0.47268894
0.49883926
0.4839991
0.48324072
0.4757956
0.50428289
0.4851945
0.49787837
0.48335075
