work_24_asian_female_mean_se
0.044856083
0.070023134
""
0.025235554
0.039222091
""
0.021463035
""
""
0.029375587
0.037434351
0.013845159
""
0.033886652
0.026511928
""
""
0.037449889
""
""
0.038039085
0.028803961
0.049497761
0.039619789
0.014365803
""
0.060644973
0.03255634
0.010471452
""
""
0.04472556
0.016917901
0.022010012
""
0.026172644
""
0.060382787
""
""
0.041959196
""
""
""
""
""
0.014734125
0.043197975
0.028663322
0.069203421
0.051313102
0.031607959
0.066975363
""
""
0.041032784
""
""
""
""
""
0.027381042
""
""
""
""
""
""
""
""
""
""
0.079637997
0.077522494
""
""
""
""
""
0.021305839
""
0.074623547
""
""
0.016689463
0.072044484
""
0.042737894
0.028769772
0.067084409
0.071923152
""
""
0.033758443
""
""
0.0597484
0.040650398
0.011923688
0.033267643
0.026061
0.010446655
0.01696497
0.028903589
0.023265969
0.011525136
0.027304923
0.014628435
""
0.039165881
0.038248755
0.055721689
0.02799036
""
0.030203858
0.030023903
0.029047862
""
""
""
0.047772836
""
0.10012976
0.070294626
""
0.035732355
0.038699936
""
""
""
0.0079167038
0.085571945
0.032870177
""
0.047135577
""
0.043735564
0.038266107
""
0.066913605
0.038745414
0.041984424
""
""
0.10071612
""
0.056572888
""
""
0.10844047
""
0.029106056
0.070888013
""
0.018950388
0.033969179
""
0.03745959
""
0.081153639
""
""
0.031845164
0.0092099579
""
0.0044862819
0.080885619
0.11733571
""
0.054201487
0.008111747
0.028259205
0.10316705
0.031295899
0.045134146
""
0.031136582
0.015786406
0.043605227
""
""
0.094834827
0.020629367
""
""
0.017223036
""
""
0.035192307
""
""
0.040794514
0.027740024
""
""
0.054151304
0.048667986
0.062528782
0.028366372
0.084259465
0.028108889
0.042953152
0.087310538
0.08005847
0.048182771
0.037847985
0.017031208
0.055779979
0.05605926
0.045657322
0.065314591
0.045030065
""
""
0.030169018
0.036073521
0.040895775
0.01227928
0.080386929
0.087519675
""
0.10161764
""
0.075728588
0.014264924
0.032167599
0.0515467
0.027722238
0.01757743
0.038990777
0.029186841
0.036685113
""
0.056959238
""
0.095862716
""
0.054905742
""
""
0.027714439
0.046723153
0.052836105
0.034040932
0.073573112
0.085237898
0.041855168
0.020571681
0.080569781
0.039113823
0.012260545
0.031390283
0.09012644
""
0.062828265
0.070753582
0.052560035
0.015646791
0.07541661
0.024981527
0.054297745
0.022309439
0.017535539
0.019481145
0.017482372
0.0032616681
0.01225409
0.0040481687
0.0058298307
0.020511916
0.02868676
0.055601768
""
0.070773259
""
""
0.025237625
0.043237373
""
0.052160736
0.012917955
""
""
0.0053972616
0.016958065
0.072916985
0.020520033
0.0084063178
0.059598364
""
""
""
""
0.0095084645
""
""
""
0.035223402
0.035122961
0.035503577
0.0052092797
""
0.06013684
0.021878298
0.087358378
0.037748255
""
0.042104095
0.044334989
""
0.041677117
0.029762713
0.048698511
0.020019671
0.018552022
0.020996619
""
0.017170671
0.026850255
0.020449772
""
0.018805787
0.040375531
""
""
0.068529375
0.033134799
0.045591675
0.09114065
0.035694268
""
0.03268997
0.025134988
0.011919038
0.052663438
0.0042797104
0.020650106
0.05138028
""
0.014341488
""
""
0.048255727
0.045304231
0.10004596
""
""
""
""
""
0.10045526
""
0.10185433
""
0.070751265
0.045145184
""
""
""
""
""
""
0.025314057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094515562
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056127727
""
""
""
""
""
""
0.029799672
""
""
0.088160448
0.053618975
""
""
""
0.063297465
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067851409
""
0.034694918
""
""
0.058634277
0.020564927
0.019280469
""
""
""
0.051223837
""
""
""
""
""
0.085130125
""
""
""
""
""
""
0.057937894
0.037827671
""
0.023600435
""
""
0.01780648
""
""
""
""
""
""
0.019205889
""
""
0.042838246
""
""
""
""
""
""
""
""
""
""
""
""
0.10991753
""
""
0.018111782
0.0090457182
""
""
0.069746539
""
""
""
""
""
""
""
""
0.043023989
""
""
0.059722923
0.040934984
0.020078778
""
0.05090357
""
""
0.038919806
0.072989471
0.01301955
0.05998053
""
""
""
0.042359892
""
0.041069347
0.083418742
0.050356098
""
0.06258662
0.024301464
0.085669301
0.031257588
0.079919755
0.021724816
""
""
0.084585451
0.030767074
0.048860144
""
""
""
0.090111777
""
""
0.044223107
0.051101211
""
0.034323245
""
""
""
""
""
0.065260768
""
""
0.086440004
""
""
""
0.064557172
""
""
0.015012087
""
0.016807901
""
""
""
0.045675866
""
""
""
""
""
""
0.033924401
0.033514813
0.044690538
0.027893769
0.0055491263
0.023665695
0.082342848
""
0.042809267
""
""
""
""
""
""
""
""
0.036627442
""
""
0.047052342
""
""
""
""
""
0.049096696
""
0.022858052
0.010587129
0.0071697799
0.053677067
0.054143962
0.06148323
0.079362795
0.045446396
""
""
""
""
""
0.015272626
""
0.073214829
0.080507211
""
""
0.017277386
""
""
""
""
""
0.053949386
0.044298936
""
""
""
""
""
0.045367654
""
""
0.070106782
""
""
""
""
""
""
""
""
0.093725249
""
""
""
""
""
""
""
""
0.10437892
""
""
""
""
0.0044117961
0.018959135
0.010666071
""
0.066992566
""
""
""
0.021238787
""
0.0095372824
""
0.019812508
0.057697508
""
0.063295402
0.052114069
""
0.051213194
0.015248938
0.096179612
""
0.02822504
""
""
""
""
""
""
""
0.041728258
0.013097894
0.055693757
0.054887082
""
""
""
""
""
""
0.058157478
""
""
0.035748463
0.037725341
0.040716719
""
0.057058308
0.011878404
0.012620613
0.0078643141
0.014627688
0.004895309
0.0038614331
""
""
""
0.016054863
0.018158264
0.0027885053
0.0079348637
""
""
0.0046760701
0.034910303
0.017555876
0.0021129211
""
0.01098048
0.065651812
0.029353892
0.023068504
""
0.031946834
0.008265458
0.052245498
0.016339827
0.075091675
0.045749933
0.027989145
""
""
0.049258702
""
""
""
0.038648833
0.057258297
0.0043881852
