hs_other_male_mean_se
""
""
""
""
""
""
0.087173611
""
""
""
""
""
0.055105347
0.046777334
0.062747799
""
""
""
""
""
""
""
""
0.055597547
""
0.056048412
""
""
""
""
""
0.075820059
""
0.037745595
0.074239969
0.061298151
""
""
0.034370501
""
0.037171341
""
0.10681637
0.056681406
""
0.064867169
""
""
0.083812125
""
-0.0018880654
""
""
""
""
""
""
""
""
""
0.075617827
""
""
""
0.074842535
0.096017592
""
""
0.063917927
""
""
""
""
0.065477893
""
0.054852229
""
""
""
0.022148529
0.062784545
0.051396672
0.070723966
0.11139889
0.064782664
0.067927361
0.065501027
0.059882294
""
""
0.042381089
0.075660318
0.059759971
""
""
""
0.021672824
0.047020216
0.070885777
""
""
""
""
0.053970147
0.033967838
""
""
0.050659176
""
""
0.07673236
0.068658121
""
""
""
""
0.057489261
""
0.09937945
0.082443893
""
0.03294434
""
0.071450725
""
0.033523623
""
0.023941165
""
""
""
0.069821738
""
""
""
0.030005699
""
0.086822055
""
0.026684586
""
""
""
0.050437823
""
""
0.049471382
""
""
""
""
""
0.041977402
""
""
""
""
""
0.032482892
0.056653198
0.0438421
""
0.072896197
""
""
0.083762303
""
""
""
""
""
""
0.10184301
0.05649497
""
""
0.052677073
0.093572803
0.090118319
""
""
""
0.087672256
0.031988401
""
0.064282529
""
""
0.030162837
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061774943
""
0.044218488
""
0.088716514
0.087370656
0.036040451
""
""
""
""
0.078371398
""
""
""
0.059265058
""
0.063740283
""
""
""
""
""
""
""
0.049444024
""
""
""
""
0.047048766
""
""
0.086453781
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042899244
""
0.096584387
0.08872693
""
""
0.10291062
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070219241
""
""
0.083217308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053811684
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071277238
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068192117
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042588461
""
""
""
""
""
""
""
""
""
""
""
0.021560894
""
""
""
0.033030979
""
""
""
0.10425852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030371884
0.020252367
""
""
""
""
0.0435213
""
""
""
""
""
""
""
""
""
""
0.074574284
""
""
""
""
""
""
""
""
""
""
""
0.028694175
""
""
""
""
""
""
0.040366583
""
""
""
""
""
""
0.019983411
""
""
""
0.034027852
""
""
""
""
""
""
""
""
""
0.030969208
""
""
""
""
""
""
""
0.038200334
""
""
""
""
0.069164276
""
""
""
""
""
""
0.1093552
""
""
""
""
""
""
""
""
""
0.017000405
""
""
""
""
""
""
0.063726567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075222105
""
""
0.064467303
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053500976
""
""
0.05851702
""
""
""
""
""
""
""
""
""
0.054041319
""
""
""
""
0.051154893
""
""
""
""
""
""
""
0.071769111
""
""
""
""
""
""
""
""
""
""
""
""
0.066866226
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019543236
0.05846823
""
""
""
""
0.068070821
0.020319937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064501926
""
""
0.025778998
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045974214
""
""
""
""
""
""
""
""
""
""
""
0.024495302
""
""
""
""
""
""
0.029759387
""
0.065994345
""
0.044540316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050203446
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048349079
""
""
""
""
""
""
""
0.013623832
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04175571
""
""
""
""
""
""
""
""
""
0.062364902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032264676
""
""
""
""
""
""
""
""
""
""
""
""
0.033484932
""
""
""
""
""
""
""
""
0.069380045
0.056380562
""
""
""
0.056725867
""
""
""
""
""
""
""
""
""
0.045905359
""
""
""
""
""
""
""
0.057391167
0.056033213
""
""
""
""
""
0.076341167
""
""
""
""
0.027306169
""
""
""
""
""
0.050889328
""
0.065280885
0.034561772
""
0.075546525
""
""
""
""
""
0.033036552
0.056377988
""
0.013327073
0.031022293
""
""
""
""
""
""
""
""
0.017339233
""
0.052165527
""
0.024639523
0.039643388
""
0.032920841
""
""
0.059434287
""
0.057415888
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047028258
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080299176
""
""
""
""
""
""
""
0.048660472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033849303
""
""
""
0.081018306
""
""
""
""
""
""
0.067144997
""
""
""
""
""
""
""
0.083216786
""
""
""
""
""
""
""
0.038161855
""
""
0.095873751
""
""
""
""
""
""
""
""
""
""
""
0.080876045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
