marr_29_pooled_pooled_p50
0.52041662
0.37829414
0.49496827
0.54021925
0.50001889
0.42131335
0.46459335
0.47279352
0.50385368
0.52824455
0.50652951
0.37831074
0.50504804
0.50565434
0.48178172
0.47440726
0.50216711
0.39693081
0.43393093
0.46816695
0.45727828
0.41540349
0.34982425
0.48574349
0.52799278
0.51847166
0.53210628
0.47226307
0.48143151
0.43230814
0.46259817
0.36995137
0.5498327
0.48200813
0.4518576
0.45318136
0.43188614
0.54610652
0.43573982
0.41578272
0.40342966
0.53289258
0.45765969
0.39727396
0.38953689
0.43305874
0.57338446
0.37865117
0.30951682
0.36503452
0.50046921
0.40875056
0.50909698
0.54686022
0.54971182
0.48918301
0.51432157
0.57674938
0.49934578
0.55135697
0.58098555
0.57490486
0.57126319
0.55279696
0.57457519
0.080862552
0.27766186
0.478194
0.44089115
0.54843593
0.40413994
0.4165203
0.3563439
0.38454276
0.51523554
0.31127697
0.57806182
0.42464155
0.16806167
0.26693368
0.14878315
0.17049488
0.38474527
0.3528845
0.40843657
0.4160853
0.53769392
0.45119625
0.50793898
0.49454823
0.56807923
0.56783652
0.4992905
0.48024863
0.47273251
0.46728516
0.43876952
0.44769603
0.48480058
0.53377813
0.52229142
0.55420738
0.49948096
0.55689818
0.56491041
""
0.34512672
0.33421135
0.26370326
0.45415378
0.30146402
0.13113473
0.4265323
0.48949283
0.40633389
0.42103446
0.50702429
0.55825299
0.55677199
0.51862746
0.49993318
0.47798461
0.50678754
0.59583867
0.5333578
0.53625065
0.54852927
0.5104838
0.5458312
0.50780255
0.22479875
0.44624546
0.63715702
0.42955461
0.3877795
0.48210275
0.42507654
0.35016456
0.42827147
0.43101972
0.41323566
0.38199037
0.33666104
0.58391404
0.62308389
0.52809471
0.49380016
0.57901281
0.55941546
0.54541278
0.63891679
0.64990568
0.51051265
0.54668355
0.52228314
0.45375574
0.6213907
0.60774744
0.50869322
0.48752472
0.38490063
0.48018041
0.4791913
0.40358531
0.3706781
0.47166371
0.39008629
0.19701825
0.48569027
0.51560903
0.42605108
0.41943678
0.5117259
0.51808631
0.49546629
0.54086989
0.52626741
0.59514183
0.55171895
0.39212584
0.41448936
0.4485642
0.45568457
0.40912712
0.35416713
0.5545519
0.40125269
0.53510779
0.55249161
0.39502749
0.52807432
0.51782906
0.61044067
0.53802645
0.601309
0.55813664
0.57529515
0.50559998
0.60097826
0.64472485
0.51857501
0.57917839
0.56407404
0.55655402
0.53355521
0.61105824
0.50190389
0.55120945
0.56139648
0.62463468
0.63374001
0.55631608
0.60346341
0.57459068
0.53336954
0.52241319
0.54743952
0.53902209
0.58595777
0.598037
0.58094299
0.59669137
0.53873348
0.59867489
0.63817215
0.44519827
0.51492101
0.47794464
0.41846946
0.51690811
0.51708978
0.38494417
0.44588584
0.4749248
0.45209327
0.45596552
0.54026359
0.46326143
0.45427197
0.38563496
0.38694951
0.47084814
0.23160987
0.22009161
0.074840918
0.21521102
0.49558851
0.42078432
0.3524262
0.25292435
0.38513669
0.41709647
0.079374045
0.25504088
0.60732955
0.61923337
0.59105766
0.57879925
0.50807846
0.62101954
0.58784223
0.49095398
0.52439559
0.544613
0.4381409
0.5035339
0.5460009
0.54821533
0.50731206
0.44914836
0.5724355
0.48138335
0.52689928
0.46905097
0.4603529
0.48430896
0.42455158
0.49847332
0.48952636
0.45325702
0.41446084
0.45726818
0.45515099
0.47633734
0.52800667
0.4925825
0.31470531
0.5040397
0.39686704
0.5138855
0.27080169
0.48673788
0.32404548
0.18468748
0.52662539
0.53510898
0.38091439
0.49471819
0.19606465
0.37106535
0.2522082
0.53682119
0.47105199
0.31028789
0.18419383
0.32138389
0.48037702
0.56904447
0.57732421
0.51408488
0.56792539
0.54009753
0.5320878
0.61524993
0.59583926
0.50864285
0.53456527
0.57493085
0.55075592
0.52681923
0.57079226
0.26372913
0.60625994
0.61705106
0.52947843
0.56476027
0.56101668
0.56161886
0.57123941
0.62877923
0.56818247
0.58274192
0.59393543
0.53786129
0.65605015
0.63050562
0.58266848
0.55977041
0.51070154
0.53489578
0.59783792
0.60148162
0.14928155
0.32737646
0.18779968
0.44429359
0.32476047
0.42372781
0.21696228
0.40231872
0.39292014
0.39812627
0.40857697
0.48005873
0.44007775
0.47563863
0.50204152
0.53848964
0.52309179
0.49176019
0.44177464
0.41495159
0.47808555
0.48179221
0.18229981
0.43143901
0.50782073
0.47687796
0.40999642
0.38946629
0.33553985
0.31170267
0.28012761
0.43836561
0.5109455
0.44612038
0.53007209
0.51786911
0.53953189
0.59112847
0.61414295
0.51938057
0.6467858
0.6221593
0.46665064
0.61949682
0.55460507
0.55294454
0.58020574
0.55851579
0.22764648
0.15125057
0.12575673
0.11717261
0.12872767
0.10712352
0.15160303
0.17664668
0.050735757
0.14942893
0.08541657
0.19991484
0.21818459
0.24669047
0.17185622
0.14290655
0.30155528
0.38220719
0.26251885
0.23924848
0.1420428
