kfr_26_black_pooled_p25_se
0.06156826
0.019119568
0.034632981
0.077142373
0.04696437
0.026506633
0.03787246
0.035751518
0.024964131
0.032831475
0.03155015
0.019205092
0.033184484
""
0.021925149
0.048894629
0.043550789
0.018155657
0.073995702
0.035431154
0.063598841
0.029163275
0.024612859
0.039798118
""
0.064410813
""
0.053048704
0.045160171
""
0.059396364
0.022863328
""
0.025016448
""
""
""
""
""
0.046983451
0.020333469
""
0.053097963
0.020967383
0.021354616
0.026193863
0.026806224
0.027061254
0.022571918
0.022372602
0.024531044
0.016185015
0.075328127
0.053156067
0.035992999
0.019814586
""
""
""
""
""
""
""
""
""
0.022014949
0.013269165
0.023014512
0.022384759
0.050550696
0.019197281
0.029364202
0.015106742
0.017292069
0.043756533
0.022302663
0.050571073
0.015530408
0.01140185
0.015509997
0.01294306
0.016664153
0.016592963
0.024647512
0.032984491
0.027462373
0.029559704
0.017553708
0.036054995
""
0.023502553
0.044459499
0.036652301
0.021029633
0.028861491
0.05363575
""
0.045168165
0.028476862
0.052354872
0.03684045
""
0.027974948
""
0.054430388
""
0.023042766
0.016892733
0.01280861
0.025630498
0.018218476
0.021090224
0.015180164
0.034115411
0.020093178
""
""
""
0.03725329
0.056552976
0.057846524
0.023107385
0.037396278
""
""
0.057062991
0.04467323
0.039103586
0.067954667
0.049516726
0.017256219
0.020234199
0.041974649
0.027773656
0.042120744
0.064508893
0.019113306
0.038925339
0.016654063
0.024785411
0.018005928
0.033644564
0.025070762
0.033787955
0.063349105
""
0.04789684
""
0.043057311
0.065190502
""
""
""
0.047573924
0.053186927
0.030328292
""
""
""
0.02225332
0.022091525
0.032346681
0.044674166
0.02248059
0.017874682
0.02752256
0.034571994
0.020960363
""
0.051333487
0.021547494
0.028753297
0.031107863
0.044612382
0.02974665
0.042634446
0.077238128
0.058708411
0.041317943
0.025367206
0.041231446
0.023443056
0.03747924
0.018238751
0.021072168
0.057905637
0.032372452
""
0.046089996
0.025084695
0.035428386
0.02913321
0.036500003
""
""
""
""
0.023960993
""
""
0.037230365
0.031363659
0.050443102
0.034983464
0.035296328
0.065346159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041088156
""
""
0.021626122
0.051723007
0.063953668
0.047897991
""
0.041783221
0.015496502
0.022613935
0.022447148
0.027127072
0.024106864
0.032599583
0.043580916
0.025150744
0.014727818
0.0216645
0.043503236
0.017162621
0.013643033
0.012082981
0.011702492
0.059890386
0.025009789
0.018529411
0.018011941
0.030093413
0.024539204
0.014361492
0.012456106
""
""
""
""
