kir_imm_asian_male_p10
""
""
""
0.53860319
0.39349222
""
0.43988547
""
""
0.53767735
0.57198161
0.57055026
""
0.51640552
0.45246777
""
""
""
""
""
0.51495701
0.48496914
""
""
0.51506609
""
""
0.55464035
0.50186992
""
""
""
0.5634681
0.64611292
""
0.41143101
""
""
""
""
0.66175604
""
""
""
""
""
0.54015684
0.56140375
0.54769909
""
0.63684392
0.57988662
""
""
""
0.47228101
""
""
""
""
""
0.52356678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5174033
""
""
""
""
0.49658415
""
""
""
0.58223683
""
""
""
""
0.1852662
""
""
""
0.80797946
0.52537644
0.51657593
0.58747935
0.58519191
0.61212373
0.55334634
0.55894369
0.58174437
0.69870365
0.46567467
""
0.5469684
0.52237636
""
0.48697335
""
0.66953301
0.61136454
0.51124662
""
""
""
""
""
""
""
""
0.60262173
0.46115676
""
""
""
0.51755792
""
0.30971563
""
0.31378299
""
0.49124566
0.53684372
""
""
0.69175786
0.41061896
""
""
""
""
0.54132241
""
""
""
""
0.51779777
""
""
0.36577633
0.42702886
""
0.52451104
""
""
""
""
0.4939419
0.57645226
""
0.615161
""
""
""
""
0.57038993
0.56851405
""
0.54881638
""
""
0.61329877
0.51600754
""
""
""
""
0.60266221
""
""
0.54540032
""
""
0.52357572
""
""
""
0.60127509
""
""
""
""
""
0.60220551
""
0.67012358
0.55198795
""
""
""
0.40876999
0.5607363
""
""
0.71470106
""
""
""
""
0.6634959
""
""
0.5658524
""
""
""
""
""
""
0.53687108
""
""
""
0.53922242
0.7455858
0.76954365
0.47564545
""
""
""
""
""
0.56679034
""
""
""
""
""
""
""
""
""
0.55834115
""
0.58053917
0.58304268
0.74057752
""
""
""
""
""
0.59535003
""
0.78101295
""
0.57902116
0.56755143
0.60629737
0.6513353
0.59144187
0.5915283
0.63400525
0.57872099
0.66166568
0.31576398
""
""
""
""
""
0.54143924
0.45298126
""
""
0.51060051
""
""
0.59232771
0.58645535
""
0.45368105
0.58768052
""
""
""
""
""
""
""
""
""
""
""
0.42906994
0.50979346
""
""
0.60436374
""
""
""
""
""
""
0.6021893
""
""
0.52288926
0.53104568
0.48502582
""
0.47676018
0.55094415
0.50574964
""
0.47073096
""
""
""
""
0.59240425
""
""
0.6466465
""
0.68000948
0.57108366
0.49547797
""
0.60291678
0.48988372
""
""
0.54625654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53438336
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49634832
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55551255
""
""
0.57461637
""
""
""
""
""
""
0.43340528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58252871
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61994201
0.44985816
0.55623358
""
""
""
""
""
""
0.53213251
""
""
""
""
0.53064084
""
0.62490255
""
""
""
""
0.36178115
""
0.77190238
""
0.61198533
""
""
""
0.54939473
""
""
""
""
""
""
""
0.56662726
""
""
0.34923998
""
""
""
""
""
0.055260923
""
""
""
""
""
""
""
""
""
0.48585874
""
0.4868494
""
""
""
0.70017278
""
""
""
""
""
""
0.56023622
0.55214465
0.68326485
0.53481895
0.60548288
0.50074995
""
""
""
""
""
""
""
""
""
""
""
0.49101996
""
""
0.40742773
""
""
""
""
""
""
""
0.42766187
0.52507275
0.56131613
""
""
""
""
0.54729688
""
""
""
""
""
0.54304445
""
""
""
""
""
0.52371877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53515369
0.39226946
0.52982372
""
""
""
""
""
0.52337897
""
0.53661758
""
0.60986316
""
""
""
""
""
""
0.5178057
""
""
0.5584082
""
""
""
""
""
""
""
""
0.54974002
""
""
""
""
""
""
""
""
""
""
""
0.32518163
""
""
""
""
0.55436718
0.5143711
0.48722091
0.47924304
0.53148264
0.58290792
""
""
""
0.52216184
0.49745712
0.58968723
0.47858959
""
""
0.55715746
""
0.62482619
0.5782702
""
""
""
""
0.50032479
""
0.52579051
0.53721964
""
0.62356985
""
""
0.59791052
""
""
""
""
""
""
0.53139573
""
0.56488585
