kfr_asian_female_p1
""
0.60185224
""
""
""
""
""
0.36607364
""
""
""
""
""
""
""
0.54008108
""
""
""
""
""
""
0.24017641
""
""
""
""
0.40263823
""
""
""
""
""
""
0.49431145
""
0.53701103
""
""
""
0.61645824
0.41546118
""
""
0.52293277
""
""
""
0.44729114
""
0.41483393
0.58694935
""
""
""
""
""
""
0.73284692
""
0.51272833
""
0.66951066
""
""
""
""
""
""
0.45473158
""
""
""
""
0.48905051
""
""
0.2574921
""
0.20295666
0.35208973
""
""
0.3400225
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48774517
0.46558204
0.7240091
""
""
""
0.52800387
0.57112914
""
0.4705126
0.58946055
""
0.50232726
0.46464548
""
""
""
0.57405561
""
""
""
""
""
""
""
""
""
""
""
""
0.68086028
""
""
""
""
""
0.42719206
""
""
0.51784962
""
""
""
""
""
""
""
""
0.27799857
""
""
""
""
""
""
""
0.33859816
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55294532
""
0.45651025
""
""
0.39568159
""
""
0.40124068
""
""
""
""
""
0.44278508
0.68988967
""
""
0.61494565
""
""
0.45941612
""
""
0.57794976
0.58854574
0.55524588
0.46599996
0.47728908
0.3807725
0.49067929
""
0.51564634
0.56194264
0.52922857
""
0.58592558
0.47912267
0.56249011
""
0.57157654
0.50568455
""
""
0.55768615
0.54845303
0.44048873
0.59569788
0.59611124
""
0.55412149
0.54060405
0.5315488
0.55901915
0.55019063
0.6237731
0.5105862
0.55256385
0.60258168
0.5455358
0.61860174
0.57505929
0.52010345
""
0.53702503
0.56558424
0.5818885
0.53316563
0.49943376
0.47914231
""
0.47415286
0.57816291
0.58721709
0.54278904
0.50357258
0.50513405
""
0.54953384
""
""
""
0.5100587
0.63491899
""
""
""
""
""
""
""
""
0.53360951
""
0.58981913
""
""
0.55552787
0.12801923
""
""
""
""
""
""
""
0.58169562
""
""
""
""
0.59087723
""
""
""
0.48823854
""
""
""
""
""
""
""
""
""
""
""
0.41982621
""
""
""
""
""
""
""
""
""
""
0.59671021
""
0.55487812
0.54938972
0.56015092
0.58826691
0.53071606
0.46841332
0.6256395
0.66574526
0.53731984
0.60483724
0.44012481
0.56089705
0.51430023
""
0.47073954
""
0.44227844
0.52499145
""
0.48491508
0.45462126
0.50085211
0.47585908
""
""
""
0.44445539
0.48435572
0.63162774
""
""
""
""
""
""
""
""
0.40926123
0.49719214
0.51459247
""
0.3983655
""
""
""
0.48552495
0.46915239
0.61356759
""
""
""
0.38709807
0.53234547
0.55214548
0.5343895
0.45735565
0.17859234
0.39413604
""
0.49938104
0.4923071
0.53805679
0.46682698
0.4633984
0.47395113
0.54028702
0.31387812
0.45452935
0.51619685
0.47392321
0.5391618
""
""
""
""
0.49601448
""
""
""
""
""
""
""
0.69679654
""
