kfr_stycz_hisp_male_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054701485
""
0.046318341
""
""
0.046079285
0.060089082
""
""
0.047570962
""
0.044324771
""
0.051837292
""
""
""
0.043413498
""
0.044640329
""
0.051219974
""
0.051820785
0.054969344
""
0.048232108
0.037826497
0.034965061
""
""
""
""
""
0.058689415
""
0.065040104
""
""
""
0.058607925
""
""
0.050718635
0.051844321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034854315
""
""
""
""
""
""
0.040467199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04125455
0.023861373
""
0.045752022
""
""
""
0.051924899
0.049206406
0.018801467
0.016916778
0.021296671
0.021046029
""
0.029490829
0.03597847
0.044343915
0.035928845
""
0.033915758
0.033167787
0.036221188
0.045687936
0.03167475
0.052863136
""
0.044304203
0.057582408
0.03426484
0.034240201
0.069652006
0.067246914
""
0.026058476
0.038169287
0.033707034
0.047736786
0.047819607
0.067031406
""
""
""
0.057689726
""
""
0.047055382
""
""
0.043830898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042527758
0.052287567
0.030145774
0.039419282
""
""
""
""
""
""
0.046528697
0.031871993
0.029791761
0.035445575
""
0.030822512
0.043580953
0.049900364
""
""
""
""
""
""
""
0.053161312
0.043709304
""
""
""
""
""
""
""
""
""
""
""
""
0.031011239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05902895
0.047759425
""
0.049033746
0.04242843
0.035995241
""
0.036187269
0.059544593
0.030883882
0.025397113
0.017659884
""
0.048313949
0.026766932
0.03948557
0.03487983
0.037649516
0.082675874
0.051269561
0.027074268
0.072193652
0.040596575
0.033055779
""
""
0.041874204
""
""
0.031131325
0.034596235
""
""
""
0.055662517
""
0.042551763
""
""
0.047140405
""
""
0.048266646
""
""
""
""
0.053533304
0.038158771
""
0.040051132
""
0.050150499
0.034805272
""
0.043285035
0.014537834
0.035002537
0.023721643
0.018687066
""
""
""
""
0.054740582
0.04969028
""
0.034003019
""
0.043667682
0.047233175
""
0.045820899
0.038404144
""
""
""
""
0.026459709
0.025009505
0.036055196
0.017963393
0.036818553
0.02687305
0.021427557
0.023239177
0.03002839
0.022658726
0.023067957
0.018502023
0.019207891
0.020525431
0.025277514
0.041760363
""
0.023788553
0.040147338
0.04224018
0.047268778
0.034876611
0.03529799
0.042115696
0.041412149
0.047067091
""
0.022602106
0.052872274
0.038877875
0.036875784
""
0.035100326
0.027835205
0.039536156
0.037316181
0.048553009
0.015153117
0.033166781
0.026005572
0.027271163
0.02265054
0.032784645
0.03423826
0.039594125
0.020405533
0.025583947
0.018219806
0.022278637
0.034146309
""
0.020936523
0.027151823
0.035213493
0.024162533
0.027799429
0.023307076
0.020118164
0.030941399
0.030660218
0.035088118
0.031349361
""
0.057677772
0.033251688
0.014669519
0.015383312
0.017291859
0.017921951
0.03107308
0.026415149
0.025300059
0.018156197
0.017347204
0.036443435
""
""
""
""
""
0.037430454
""
""
""
""
0.058570344
0.062887169
""
""
0.019557243
0.039271612
0.030428646
0.025561236
0.02683772
0.030853789
0.042817228
0.041395254
0.04374291
0.055432975
0.037692215
0.041057996
0.05505608
0.037723262
0.049626611
0.045142621
""
0.024114178
0.031649895
0.052680504
0.03272938
0.030023355
0.03044904
0.033683188
0.024567282
0.053098604
0.035596736
0.036118958
0.061935551
0.033741321
0.030928066
0.02827104
0.032344479
0.034819007
0.04668102
0.053244915
0.028846033
0.030368272
0.049524758
0.033555586
0.036255676
0.048874713
0.050482251
0.053704385
0.036281038
0.034571245
""
0.0422846
0.026398335
0.033931229
0.039477717
0.026665991
0.0513357
0.049175937
0.076030195
""
""
""
""
""
""
0.027517093
0.0415891
0.047463898
0.057126559
""
0.041610636
0.026561854
0.023488512
0.032811601
0.023613961
0.024673905
0.022000333
0.047174953
0.054489058
0.036222972
0.045851696
""
0.033456743
0.047999538
0.049613822
0.054703943
""
0.051491011
""
0.047083423
0.021223377
0.029434418
0.019323658
0.020991422
0.021787932
0.021966038
0.026036762
0.024763599
0.02210285
0.020727627
0.046893802
0.035548214
0.04631675
0.039900556
""
""
""
""
0.056548797
""
0.046489917
0.04353324
0.046903845
0.035199154
0.024645938
0.023180567
0.037863486
0.026578683
0.025517048
0.023754185
0.025341526
0.019963505
0.025066892
0.017657904
0.023797303
0.016231231
0.014593753
0.022371011
0.018414099
0.0163223
0.016940666
0.019019725
0.016561555
0.017119721
0.019598214
0.024469633
0.0286224
0.018943233
0.017852379
0.013868732
0.014937657
0.018724222
0.013321958
0.025220094
0.043230645
0.028022978
0.024540471
0.040875636
0.024799302
0.021081105
0.034347694
0.028742045
0.025970954
0.040475238
0.038598109
0.019794341
0.031662785
""
""
0.023044789
0.024082948
0.025964184
0.024546526
0.01752222
0.018055165
0.016781108
0.016802045
0.037756708
0.051691394
0.01461973
0.015186531
0.015753087
0.015074688
0.012760408
0.014768012
0.015447869
0.01575264
0.01242443
0.019678505
0.014871932
0.023492856
0.021711975
0.024279334
0.026350139
0.023258129
0.0315722
0.022676988
""
0.016646724
0.01411296
0.011233654
0.014558208
0.049458984
0.027662156
0.015752731
0.017785246
0.019655583
0.014741831
0.016793281
0.023849338
0.024718305
0.021484435
0.019003391
0.024247507
""
0.027873319
0.025833109
""
0.019387001
0.034708358
0.021710843
0.023258233
0.022124156
0.015249669
0.022541706
0.027400186
0.023624366
0.021280752
0.030149283
0.022235949
0.018359078
0.015230379
0.022110632
0.012414257
0.017775441
0.01762183
0.015337913
0.016679609
0.027895555
0.019461688
0.036068641
0.022288142
0.032354597
0.020517444
0.01924496
0.014885136
0.013947424
0.054646183
""
""
0.021401256
""
""
""
""
0.044580303
0.033309907
0.028418547
0.014477362
0.024479717
0.023187038
0.055027988
0.043972261
""
0.043957073
""
0.048681714
""
0.053392455
""
0.034068055
0.063471399
0.040367465
0.039779242
0.054526836
0.068588562
""
""
""
""
""
0.023765743
""
0.026620768
0.02258786
0.019818978
0.058301385
0.013156862
0.026700836
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053169698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056086492
""
0.048878208
0.047336537
""
""
0.038992688
0.051534601
""
""
0.031292628
0.031477232
0.038867407
0.038915545
0.02646758
0.07781186
0.031624202
""
0.026504548
0.037309922
0.031150913
0.037848789
""
0.024186822
0.02980963
""
""
0.045956045
0.037898052
0.022398412
0.030780859
0.024657289
0.034165375
0.041980483
0.03976528
0.04880099
0.036798678
0.024565497
0.032521047
0.049052484
0.029529339
0.034695957
0.026173687
0.045853056
0.032456018
0.037740935
0.035212524
""
""
0.056027588
0.067458391
0.066996485
0.032847133
0.015916001
0.024436185
""
0.040468447
0.038039155
""
""
""
0.053476851
0.029021613
0.065574281
""
0.039694075
0.057219185
""
0.047821857
""
""
0.030779036
0.034875423
0.033144236
0.055534743
""
""
0.042334214
0.047555394
0.041904174
""
""
0.042014483
""
0.032430761
""
0.021997044
0.032837924
0.037610009
0.034421835
0.037608232
0.052750833
0.032224644
0.064490207
0.07711824
""
""
""
0.042571113
0.041179668
0.030046819
0.0376812
0.033044498
0.026218351
0.029504817
0.024023246
0.037630569
0.026633125
0.019983174
0.018761624
0.045801416
0.019783465
0.029799163
0.035634957
0.0339914
0.027429098
0.022346418
0.033039793
0.02963368
0.021457653
0.021674076
0.019457817
0.019904649
0.02044606
0.022036532
0.036025744
0.022554697
0.027045803
0.027971355
0.034358446
0.040486287
0.038501654
0.071669832
0.024834704
0.026648281
0.043159671
0.054073311
0.049253896
0.043309752
0.036268346
0.049705219
0.042076986
0.033325136
""
0.034361035
0.044775181
0.021287369
0.021061925
""
0.037659403
0.029703023
0.038077269
0.042839374
0.029067252
0.024024202
0.027106952
0.041356716
0.024595149
0.022347849
0.020404652
0.04080354
0.034326844
0.041741509
0.042554989
0.029733574
""
0.06639795
0.049855128
0.048079673
0.041505106
0.059976913
""
0.036644317
""
0.042466439
0.044503383
0.048178751
""
""
""
0.056824233
""
""
0.050190303
""
0.037489194
0.049727421
0.031067003
0.029209238
""
0.048476666
""
0.039222695
""
0.051170729
0.050953172
""
""
""
0.051421743
""
""
""
""
""
0.030238643
0.018855993
0.017504608
0.019046698
0.026889633
0.041811511
0.023750756
0.018133234
0.03944524
0.02222538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050393432
0.04012521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048110809
0.036805619
""
0.05667036
0.054541077
""
""
0.036067169
0.039043237
0.040322848
0.033307917
""
""
""
""
""
""
""
""
0.067639403
0.046354141
""
""
0.055298112
0.045798723
""
0.043190181
""
0.032738939
0.039962374
0.038522389
""
""
""
""
""
""
""
0.045038454
""
0.060369253
""
0.044909842
0.034797534
0.044981726
0.046729531
0.046500862
0.058069207
0.04257543
0.038160328
0.030402737
0.043355551
""
0.03746479
0.048925277
0.047354814
0.057426363
0.027335746
""
0.043577451
""
""
""
0.031027326
0.042605411
""
""
0.043308027
""
0.039632112
""
0.033599015
0.047228523
0.045716975
0.049216859
0.028189799
0.043377329
0.047273286
0.039785415
0.035111498
0.029290933
0.044386331
0.039837409
""
0.046936966
0.029493682
""
0.034835536
0.060806897
0.044677712
0.051069252
""
""
""
0.057007048
""
""
""
""
""
""
""
""
""
""
""
""
0.053764246
""
""
0.053510491
0.048932206
0.051315382
0.042588249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029251983
""
""
""
""
""
""
""
""
0.03622482
""
""
""
""
""
""
""
""
0.062806927
0.046220239
""
""
""
0.060757708
0.033066746
0.047649179
""
0.030804629
0.024275417
0.023901453
0.031481735
0.037058443
""
0.06094075
0.038659841
""
""
""
""
0.038559895
""
0.044949472
0.03288598
""
""
""
""
""
0.035886433
""
0.048704863
0.049763918
""
""
0.041955825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040037896
0.042579848
0.053328339
0.037838496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013211618
0.030273907
0.038579218
""
""
0.021664307
0.018684769
0.017487483
0.02088334
0.016103541
0.014733719
0.024296474
0.028052628
0.01615992
0.02262895
0.036368459
0.054333542
0.045799218
0.026159875
0.057005536
0.051680986
0.014514675
0.012355565
0.01659888
0.015677817
0.013082112
0.01098275
0.012939927
0.01819111
0.01925905
0.013663605
0.015303621
0.030850692
0.02214447
0.023528656
0.040709361
0.033568416
0.0371201
0.028119838
0.028854933
0.036099035
0.028549256
0.066781215
0.039842915
0.035776298
0.041593827
0.030759264
0.061206348
0.024458794
0.039041545
0.028251298
0.040556032
0.043893956
0.055730779
0.019858019
0.014636008
0.025952239
0.021756625
0.030400548
0.032182004
0.011705011
0.01483592
0.013667058
0.016755678
0.020093642
0.013846893
0.012144046
0.01880862
0.020303359
0.021042857
0.035962489
0.035011325
0.019278347
0.035354137
0.04897866
0.041278061
0.027414072
""
0.05636923
0.038032532
0.025867721
0.031619299
0.03389468
0.033566877
0.02770504
0.028770603
""
0.047212087
0.06022051
0.048028294
0.044644058
0.064350717
0.032476045
0.06067422
""
0.060401805
""
""
""
""
0.060180083
0.028246405
0.032059215
""
""
""
0.035203945
0.035813577
0.048173569
0.050691005
0.041472211
0.032693099
0.052624103
0.033835419
0.048176337
0.042229552
""
0.050669938
0.046193413
0.015296532
0.017954625
0.025566814
0.01654456
0.028168963
0.02065018
""
""
0.022001643
""
0.039242469
0.02024927
0.013710113
0.022586785
0.037122011
""
0.020817302
0.018411366
0.016771
""
""
""
0.055278141
0.049554586
""
""
""
""
""
0.024556709
0.024086773
""
0.014345144
0.034531184
0.033196531
0.031767327
0.033308752
0.02875049
0.032684378
0.034434758
0.023542108
0.021282766
0.039413273
0.021561947
0.032538332
0.043944657
0.045435924
0.041154634
0.051975992
0.043128945
""
0.020759732
0.027042814
0.023957906
0.022559686
0.031651694
0.023924086
0.030817296
0.045893792
0.023135893
0.028534913
""
0.069144212
""
0.044213988
0.04723274
""
""
""
0.048767179
0.03795743
0.029566644
0.042092402
0.046717878
0.034628872
""
""
0.05670372
0.054039508
0.047005218
""
0.040467236
0.045960799
""
""
""
""
""
""
0.064893246
0.040374152
0.045424536
0.030873356
0.049461234
""
""
0.064757593
0.052578617
0.027282145
0.041769229
""
""
""
""
""
""
0.053111963
""
""
""
0.041355014
0.035414331
""
0.044192944
""
""
""
""
""
0.026396042
0.043233037
0.064526804
""
""
0.052804396
""
""
""
""
""
0.056556053
""
""
""
0.045654234
""
""
""
0.067226313
0.057251263
0.031714167
0.054061659
""
""
0.047941301
""
0.036456879
""
""
0.03967071
""
""
""
""
""
0.026800117
0.037960552
0.054381765
0.034896899
""
0.066830166
0.036206633
0.032073766
0.025505763
0.038418885
0.063534573
0.019400379
0.029607322
""
0.019785987
0.030869057
""
""
""
""
""
""
""
""
""
""
""
0.02446886
0.027010594
""
0.021022061
""
""
""
""
""
""
""
""
0.03115787
""
""
0.023710955
0.018020213
0.015052674
0.017112471
0.014867286
0.016033662
0.014766051
0.014230861
0.045211785
""
""
""
""
""
""
0.044929728
0.028667578
0.0349725
""
""
0.045330279
""
""
""
""
0.035232123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05814974
0.03896318
""
""
0.032313991
""
0.024740426
0.013333866
0.019779278
0.01311441
0.018559443
0.044671282
0.019725
0.040723
0.032845195
0.020111335
0.015278588
0.023675386
0.030205024
0.037458424
0.040170107
0.02075498
0.022841783
0.062347472
""
""
0.029303374
0.023656875
0.026717726
0.034683362
""
""
0.028584918
0.035610184
""
0.04739254
0.052064441
""
0.047447819
""
""
0.034449778
""
""
""
""
""
0.021355677
0.020453021
""
0.03322259
0.047006566
0.057614569
0.015315364
""
0.023694288
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056207955
0.027598815
0.041118216
0.020655919
0.0301228
0.026523011
0.036818672
0.043400105
0.04552104
0.033659775
0.041573875
0.042720694
""
0.054019392
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041978821
0.046832986
""
0.042952571
""
""
""
""
""
""
""
""
""
0.03288329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036769431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069054633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048604734
0.031319506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040772881
0.053815406
""
0.02932124
0.052987952
""
""
0.048869725
0.051390976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027003912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024187014
0.032837316
0.02901398
0.026332458
0.035854638
0.038813744
""
""
""
""
""
""
""
0.036753289
""
""
""
""
""
""
""
0.04405063
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035600014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043884274
""
""
0.060141467
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076177329
0.049633771
0.047258612
""
""
0.04336736
0.030681625
0.037690088
0.054599397
0.026079306
0.028730329
0.024560755
0.038950942
""
0.025830168
0.053379938
0.042347215
0.047880422
""
""
0.024177969
0.031153465
0.023834279
0.016493253
0.031258993
0.027207375
0.035590015
0.029534202
0.052171919
""
""
""
""
0.048687737
0.051898587
0.032988977
0.026977094
0.02913785
0.02840884
0.026734645
0.03418982
0.039221268
0.057886638
0.039877281
0.023099119
0.029765537
0.029520903
0.025961407
0.036272787
""
""
""
""
0.044938557
0.036331262
0.037709322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036839437
""
""
""
""
""
""
""
""
""
0.045299202
0.058228958
""
0.043916151
""
""
""
""
""
""
""
0.059376448
""
""
""
""
0.062026396
""
""
""
0.048670854
0.058652751
0.034932632
0.061067976
0.062265962
0.045866679
0.064806737
0.045892593
0.054023813
0.057171144
""
0.04501617
""
0.055234808
0.045658115
0.069509961
""
0.043426141
0.080718428
""
0.048368957
0.044967555
0.05125773
0.040289823
0.030743511
0.064481691
0.051527593
0.04619851
0.066947535
0.053383783
0.038032848
0.029008564
0.033253439
0.043004781
0.043295942
0.055735946
0.068248183
0.043767318
0.054143727
0.025302066
0.04270748
0.036046021
0.02895201
0.035850435
0.038695075
0.043945905
0.032625135
0.03091608
0.020642258
0.03020858
0.067449667
0.07857509
0.038895678
0.036385302
0.03772974
0.029709196
0.035375196
0.025060216
0.03091434
0.031014072
0.033135839
0.037640173
0.028218187
0.031823758
0.033513784
0.020033048
0.033144984
0.062199567
0.036707722
0.0230683
0.029932715
0.030354356
0.029947264
0.022648182
0.044083521
0.03197911
0.031071346
0.034412563
0.034419943
0.028168911
0.023608753
0.034206942
0.031800382
0.0278724
0.032621142
0.032989491
0.045482516
0.028798416
0.023192307
0.036570501
0.026211953
0.027328815
0.057756357
0.04775653
0.016228374
0.030677989
0.035045683
0.041216128
0.038821477
0.029048959
0.025919285
0.040449973
""
""
0.044757903
""
0.033627544
0.055072311
0.045393854
""
0.058295995
0.042193834
0.058212157
0.040371459
""
0.061446987
0.051988527
""
""
0.033092733
0.029410474
0.039281208
0.040500995
0.037526354
0.046371996
0.039414119
0.068003379
0.040854696
0.040456869
""
0.062865883
0.053866528
0.048792172
0.045908067
0.028238708
0.029763136
0.064726114
0.044688106
""
0.060889795
0.036284365
0.034852382
0.028895002
""
""
0.053420734
""
""
0.052439455
""
""
0.028030071
0.023545889
0.03665895
0.028496962
0.025898829
0.026528159
0.045219455
0.051631775
""
""
0.050509244
0.053959951
0.0428271
""
0.075718559
""
0.056026667
""
0.078910977
""
0.052581105
0.061048914
""
0.034364894
""
0.057282068
0.071096398
""
""
""
""
""
""
""
0.053647261
0.068444952
0.041800976
0.055305954
""
0.032873578
""
0.032509591
""
""
""
0.050698385
0.039893623
""
0.065749474
""
""
""
""
""
""
""
""
""
""
0.061566088
0.059599873
""
""
0.049653109
""
0.04836411
""
0.061530359
0.052863669
""
0.042897057
""
0.045562986
""
""
""
""
0.067345269
""
0.035977144
0.040845398
0.034400716
""
0.034055922
0.016972886
0.047976054
0.059603728
""
""
""
""
""
""
0.04965546
""
""
0.066736735
""
0.057220608
""
""
0.055168889
""
""
""
0.054275665
""
0.054241877
0.050175559
0.026548175
0.043892238
0.026620965
""
0.049202707
""
""
""
0.042112969
0.049479593
""
""
""
""
""
0.034896925
0.029446563
0.032753427
""
0.050501294
""
0.025608322
0.036259014
0.037764408
0.043341607
0.043038845
0.031032216
0.035068043
0.021277433
0.036497265
0.038709745
0.066873603
0.034806833
0.052370913
""
""
""
""
0.059278976
0.025245516
0.036480617
0.031646673
0.055407748
0.037321094
0.031251777
0.034978207
0.031778593
0.032319568
0.025225278
0.025942171
0.036868684
0.038692623
0.024697455
0.02196137
0.051516689
0.028863071
0.026936011
0.030604431
0.035733107
0.03102079
0.048932552
0.02226527
0.022415642
0.025577081
0.024948923
0.023790715
0.061757736
""
""
0.056138229
0.041179981
0.050821807
""
0.049607687
0.049385216
0.052251711
""
0.040237907
0.047859572
0.079978116
""
0.044393156
0.061960995
""
0.028492315
""
0.034395237
0.034368407
0.033814691
0.040101483
0.055615947
0.05441488
0.038447116
0.042793933
0.03000211
0.048025504
0.057461794
0.041665271
0.024352754
0.027513431
0.03082235
0.026270455
0.063617803
0.046090409
0.047998998
0.030330321
0.063625053
""
""
""
""
""
""
0.034564193
""
""
""
0.061859287
""
""
0.05347893
0.05113266
""
0.072620407
""
0.050452061
""
""
0.074591108
""
""
0.04484098
0.059220705
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0407378
0.027688202
0.034286335
0.051061403
0.044312503
""
""
""
""
""
""
0.039061338
0.041137494
""
0.045573164
0.070870094
0.034043089
0.051161919
0.074162178
0.03634543
0.033103283
0.027657544
""
""
0.036110435
0.034597158
0.04344146
0.037421562
0.058942202
0.051270131
0.048883148
""
0.033958361
0.031890556
0.03016872
0.069007002
0.026386693
0.022935871
0.037753209
0.02891749
0.019693349
0.026402939
0.026184868
0.040549114
0.047600504
0.028145155
0.0241249
0.02602273
0.035064653
0.027942162
0.023509348
0.019913306
""
0.037626881
0.035041612
0.033610355
0.050049249
0.061141212
""
""
""
0.061951082
""
""
""
""
""
""
""
""
0.021194017
""
0.064043783
0.070857674
""
0.043343041
""
""
""
0.068966299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042534027
0.07505925
0.047147017
0.048082903
""
""
""
0.067526169
0.039758876
0.050240409
0.062612914
""
""
""
""
""
0.046855513
0.044389516
""
