two_par_asian_female_p25_se
""
0.13084033
""
""
""
""
""
0.075839318
""
""
""
""
""
""
""
0.0716267
""
""
""
""
""
""
0.11416624
""
""
""
""
0.15020645
""
""
""
""
""
""
0.091591276
""
0.048591662
""
""
""
0.074285276
0.28934982
""
""
0.054284517
""
""
""
0.037258781
""
0.071019836
0.16096373
""
""
""
""
""
""
0.053359088
""
0.16167657
""
0.13123685
""
""
""
""
""
""
0.028791737
""
""
""
""
0.047964085
""
""
0.10964864
""
0.17725089
0.06364461
""
""
0.14432889
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058423109
0.10757654
0.16658057
""
""
""
0.015083962
0.10621046
""
0.03109014
0.079385653
""
0.1128139
0.074068613
""
""
""
0.086405411
""
""
""
""
""
""
""
""
""
""
""
""
0.098077938
""
""
""
""
""
0.16180652
""
""
0.081531361
""
""
""
""
""
""
""
""
0.16729671
""
""
""
""
""
""
""
0.10513361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12028279
""
0.054208666
""
""
0.077683717
""
""
0.040839292
""
""
""
""
""
0.067414954
0.13309869
""
""
0.0073287287
""
""
0.029772151
""
""
0.012854221
0.087056637
0.063319504
0.0096791983
0.077856056
0.063525468
0.051553581
""
0.018938996
0.041672777
0.13894989
""
0.0033306128
0.08000724
0.037807528
""
0.093113929
0.015886186
""
""
0.020897709
0.052299738
0.11717641
0.0051293746
0.040121932
""
0.012709819
0.0082605258
0.099739283
0.010129661
0.0077744098
0.0071875309
0.012329987
0.049262319
0.011580664
0.029681103
0.0068880967
0.047408603
0.047921751
""
0.090290353
0.017823434
0.027984357
0.016899573
0.020191699
0.070090584
""
0.02352309
0.15103801
0.019423893
0.029530844
0.029398225
0.032038622
""
0.023239909
""
""
""
0.053919327
0.089278124
""
""
""
""
""
""
""
""
0.027700458
""
0.053256005
""
""
0.034699723
0.13864113
""
""
""
""
""
""
""
0.031643178
""
""
""
""
0.066008478
""
""
""
0.092190243
""
""
""
""
""
""
""
""
""
