kfr_imm_pooled_male_p25_se
0.087720841
0.059777036
""
""
""
""
""
0.041883323
""
""
""
""
""
""
""
0.049416553
""
""
""
""
""
""
0.036213435
""
0.073105857
0.06681215
""
""
""
""
""
""
""
""
0.050354056
""
0.030993164
""
""
""
0.052005239
0.084626272
""
""
0.027704244
""
""
0.069346242
0.034402039
""
0.035295222
0.086521953
""
""
""
""
""
""
0.077006035
""
""
""
0.070228361
""
""
""
""
""
""
0.022516834
""
""
""
""
0.038912922
""
""
0.093398452
0.075852141
0.10314956
0.075052887
""
""
0.071014136
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024980141
0.045349367
0.093947597
""
""
0.063630551
0.0068285419
0.032155201
0.085632935
0.011014342
0.030176979
0.020364422
0.042521041
0.014081786
""
""
""
0.035217308
""
""
""
""
""
""
""
""
""
""
""
""
0.063254215
""
""
""
""
""
0.070844308
""
""
0.072357826
""
""
""
""
""
""
""
""
0.076419279
""
""
""
""
""
""
""
0.065885626
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074034654
""
0.02982766
""
""
0.079922065
""
""
0.036717843
""
""
""
0.091505803
""
0.0373745
""
""
""
0.0064979061
""
""
0.026343852
""
0.067664191
0.0092867399
""
0.039938997
0.0080626421
0.050691113
0.050227281
0.0097643081
""
0.010366851
0.019246371
0.082631603
""
0.0021327094
0.020919461
0.025191365
""
0.05143163
0.013450821
""
""
0.0097794794
0.025741555
0.068987615
0.0043596425
0.029993286
""
0.0057551726
0.0079719154
0.029529154
0.0055410499
0.0048220316
0.0072038448
0.010537247
0.025239337
0.0083470251
0.013315525
0.0059652417
0.016510809
0.037752151
""
0.080954917
0.011361038
0.015675174
0.011214941
0.028308479
0.045161679
""
0.010385623
0.084212303
0.0082684793
0.021410692
0.031039238
0.017273618
""
0.016212573
""
""
""
0.02769053
0.079373211
""
""
""
""
""
""
""
""
0.013019808
""
0.051133018
""
""
0.015537366
0.087080449
0.076798595
""
""
""
""
""
""
0.022896156
""
""
""
0.08703196
0.042338096
""
""
""
0.049608849
""
""
""
""
0.054797694
""
""
""
""
""
""
0.043553237
""
""
""
""
""
""
""
""
""
""
0.030194955
""
0.010850973
0.010746291
0.042187028
0.04784004
0.012932302
0.026439531
0.053445429
0.041200675
0.044902299
0.019786496
0.041986354
0.013110289
0.028804481
""
0.034749862
""
0.01736268
0.0058053541
""
0.032421216
0.047275923
0.02881832
0.021549042
0.067861319
0.074738748
""
0.013189323
0.022187931
0.046138521
""
0.055892732
""
""
""
""
""
0.041690737
0.031337116
0.035464108
0.0095271384
""
0.043062426
""
""
""
0.027976692
0.017581169
0.032702647
0.064205311
""
""
0.023616243
0.025787881
0.042557143
0.0032182545
0.036065731
0.072915941
0.023109935
0.064232923
0.0084382202
0.01554257
0.0083597209
0.019562999
0.012906825
0.017759245
0.076401867
0.038514171
0.021329556
0.031581305
0.023321563
0.016062267
""
""
""
""
0.018674036
""
0.075483523
""
""
""
""
""
""
""
0.069742702
0.080586895
""
""
0.046323974
""
""
""
0.10308255
""
""
""
""
0.061160896
""
0.073558226
""
""
0.03356323
0.050414823
""
0.043467
0.045516271
""
0.018849276
""
0.017591661
""
""
0.040714834
""
0.063200749
""
""
""
""
""
0.013441429
""
""
0.070875973
0.051595524
""
""
""
""
""
""
""
0.051356997
0.068103611
0.049701456
""
0.016880693
""
""
0.095963158
0.085550748
""
""
0.013185202
0.078853466
0.033864263
""
""
0.10952454
""
""
0.040843375
0.038451962
""
0.088657364
""
""
""
""
""
""
""
""
""
""
0.028980728
""
""
0.044934485
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026088987
0.073614284
0.091127306
""
0.064225055
""
""
""
""
""
""
""
""
""
""
0.027772956
0.069897868
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.072658889
""
""
""
""
""
""
""
0.043466464
""
""
""
""
0.029057888
0.0074819089
0.042684797
0.024967572
0.031058179
""
0.066620626
""
""
0.059385233
""
""
""
0.050964475
""
""
""
0.031628598
""
0.081284583
""
""
""
0.057043158
""
""
""
""
""
""
0.077427164
0.052089605
0.089178726
""
""
""
0.099433415
0.071451634
""
""
""
""
""
""
""
0.048762504
""
""
0.085079104
""
""
0.061297402
""
0.094809331
""
""
""
0.037110768
""
""
""
""
0.10025886
0.0037360212
""
""
0.07252311
""
""
0.013712233
""
""
""
""
""
""
""
""
""
0.1227674
""
""
""
""
0.086345963
0.076082364
0.075897031
""
""
""
""
""
0.016271273
0.06629388
0.07192155
""
0.01356755
0.057336636
""
""
""
""
""
0.038112894
0.064239629
0.07339219
""
0.044968735
""
""
""
""
""
""
""
""
""
""
0.069736868
0.041001178
""
""
""
""
""
""
""
""
0.035163306
0.03246174
""
0.052243616
""
""
""
""
0.10614594
0.071536608
""
0.078043573
""
""
""
""
""
0.089915358
0.017704636
""
0.027060624
""
""
0.031835228
0.083807267
""
""
""
""
""
0.092616715
0.074455842
""
""
""
""
""
""
""
0.076763682
""
0.041776597
""
0.097733125
""
""
""
""
0.076609492
""
0.057159562
""
""
0.086559393
""
0.07829456
""
""
""
""
""
""
0.079224631
""
0.077811494
""
0.020020865
0.051481921
""
0.075717159
0.021000411
0.083300233
""
""
0.06971363
""
""
""
0.092227452
""
""
""
""
""
""
0.063902259
""
""
""
""
""
""
0.032394279
""
""
""
""
""
""
""
0.043277808
""
""
0.073592305
""
0.065154411
""
""
0.10550354
""
""
""
""
""
""
""
""
""
""
""
0.045863032
""
""
""
0.063670613
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083932519
""
""
""
""
""
0.088978685
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055575818
""
""
""
""
0.055631373
""
""
""
""
""
""
0.083747849
""
""
""
""
""
0.069241226
""
""
""
""
""
""
0.028746525
0.06333448
""
""
""
0.041245047
""
""
0.061385967
""
""
""
""
""
0.098270446
""
""
""
""
""
0.04456256
""
""
""
""
""
""
0.073541731
""
""
0.087294362
""
""
""
""
""
""
""
""
""
0.094536714
""
""
0.095969677
""
0.054789227
""
""
""
""
0.038827594
0.05014449
""
0.035404738
""
""
""
""
""
""
""
""
0.10355926
""
""
""
""
""
0.030478248
""
""
""
""
""
0.05052352
""
""
""
0.064960182
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089563265
""
""
0.047894608
""
""
""
0.072168954
""
0.020575469
0.046767898
