kir_24_black_male_p50
0.47487938
0.4473944
0.45668271
0.51093119
""
0.49003503
0.46801201
0.46073464
0.50040132
0.42467806
0.51873451
0.50218475
0.48021841
0.50142765
0.73910177
0.44239771
0.42778164
0.58757448
0.52846158
0.48648375
0.53571022
""
0.48315674
0.41672063
0.54801494
0.49160069
0.47525555
0.43822852
0.47325307
0.56185186
0.32054886
0.49504009
0.53567648
0.47767526
0.44301221
0.35900879
0.45974076
0.36768574
0.37477297
0.49177742
0.41970181
0.45957229
0.39831987
0.44052595
0.43627065
0.435588
0.45492977
0.57203591
0.43754253
0.50196415
0.44656789
0.43567124
0.50876915
0.46153966
0.48363987
0.48967183
0.41828808
0.3915863
0.4667896
0.52249312
0.47861573
0.44419366
0.45529804
0.43428421
0.43634444
0.47520602
""
""
""
0.49349573
""
""
""
""
0.47143146
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46200517
0.43805805
""
""
""
""
0.49859476
0.49320304
0.64927572
0.45471618
0.44542482
""
0.36238658
0.47405973
0.44828206
0.42398849
""
0.52795053
""
0.4781042
0.65203577
""
0.40315151
0.38396782
""
""
0.46965113
0.4473196
0.44676104
0.42586216
0.49951726
0.40959197
0.52812302
0.44718564
0.45544261
0.46020579
0.41915345
""
""
0.44796941
""
""
0.46994567
0.38735652
0.43641645
0.47181204
""
0.46999112
0.44471988
""
0.37378147
""
0.41710562
0.56314313
0.39163265
""
0.45807099
""
""
0.39028171
0.44908226
0.53551996
""
0.51174194
""
0.44106135
""
0.38938162
""
0.48384085
""
0.4089385
0.46164632
0.43479773
""
0.44685832
0.48515752
""
""
0.41145083
0.59271097
""
""
0.39315891
""
0.37156141
0.4450402
0.46988076
""
0.44169584
""
""
0.45460722
""
""
0.44787142
""
0.35093036
0.42598575
""
0.40333658
0.45712283
""
0.46397451
0.48985642
""
""
0.44600403
0.50654817
0.4472492
""
0.37271422
0.43900517
""
""
0.4404487
0.50141215
""
0.4865573
0.47559142
""
0.4644917
0.44108257
0.412525
0.46050096
0.45891765
0.4365136
0.43252736
0.53408575
0.4497599
0.50280279
0.46413791
0.49706259
0.55186182
""
""
0.45975164
0.46011853
0.45983556
0.54046977
""
""
0.44521248
""
0.49879169
0.44767866
0.48628816
0.47957212
""
0.48480129
""
""
""
0.50524825
0.4679628
""
""
""
""
""
""
""
""
0.46404392
""
0.49577206
""
""
0.46320072
""
""
""
""
""
""
""
""
0.54255354
""
""
""
""
0.52125585
""
""
""
0.45670483
""
""
""
""
""
""
""
""
""
""
""
0.48079956
""
""
""
""
""
""
""
""
""
""
0.50903094
""
0.47211468
0.45537812
0.50707936
0.51772672
0.44304565
0.43705049
0.48078623
0.49155238
0.44560099
0.45171171
0.45947015
0.45061007
0.43773118
0.4513796
0.46594787
0.43163961
0.44265068
0.45769393
0.45041975
0.45373613
0.48828539
0.49500528
0.52859652
0.4191328
0.41745156
""
0.44936177
0.45219442
0.44283366
0.53835672
0.43510917
""
""
0.48332524
0.51729804
0.56976193
0.4725965
0.44568279
0.44742742
0.45659846
""
0.37927061
0.46861938
0.44461673
""
0.44564512
0.48253521
0.41734415
0.45759404
0.17952485
0.4677732
0.43307918
0.44645762
0.36023003
0.44917187
0.53086084
0.36704198
0.4658621
0.45414123
0.44833589
0.44897175
0.47116521
0.472774
0.42121011
0.45167014
0.47260088
0.4307929
0.46292749
0.43743861
0.43088078
0.45262483
0.40312618
0.43538722
0.43504077
0.48419046
0.43574935
0.40332395
0.39829472
0.48044309
0.49052858
""
0.54159057
0.45287246
0.4531633
""
0.46080884
0.4381606
0.51133865
0.35707226
0.4151032
0.41128772
""
0.4913756
0.47316483
0.42263499
0.44881663
0.43812022
0.50370914
0.50123799
0.46493843
0.46416762
0.46886006
0.52395946
0.43995953
0.47132313
0.49004126
0.48406431
0.45073161
0.39001265
0.43812284
0.43361312
0.44466859
0.4680005
0.42861849
0.4189814
0.47678894
0.41421303
0.46681684
0.41976675
""
""
0.45678985
0.42834553
0.48331752
0.49965945
0.41984057
0.45248547
0.43910667
""
0.48649529
0.46776035
0.48430476
0.48864293
""
0.43995923
0.41445002
0.49737197
0.1160479
0.43008214
""
""
0.44562772
0.47490856
0.41345891
0.51653892
0.44812083
""
0.41954729
0.53524637
0.47178468
0.45496047
0.44870618
0.54872113
0.46081233
0.44778907
0.46303022
0.40264079
0.42799193
0.32050917
0.47964811
0.53973508
0.34246191
0.46288723
0.52416515
0.4681997
0.46758631
0.46348217
0.45253953
0.38454264
0.64711434
0.42758954
""
0.50006199
0.46566105
0.43763834
0.45383444
0.49602848
0.47755611
0.56760287
0.44395417
0.46402028
0.41815588
0.45809603
""
0.42977768
0.43506378
0.38405827
0.49373722
0.42146951
0.42379099
""
0.34070933
0.47072861
0.397953
0.449714
0.4867948
0.47445291
""
0.47501001
0.42439172
0.42850381
""
0.45617184
0.44272336
0.4583227
0.54166025
0.30856213
0.44221306
0.50722897
0.35990202
0.54029024
0.49105731
0.49988413
0.4029583
0.39983365
0.46001464
0.39225966
""
0.48266602
0.45408884
0.3552911
0.41130847
""
0.46690151
0.45682532
0.49147481
0.45644325
0.4873822
0.46311861
0.42608622
0.47097179
0.6765933
""
0.46086782
0.48903635
0.53859013
0.39613611
0.44279265
0.56609607
0.4867608
""
0.46826419
0.46616077
""
""
""
""
""
""
""
""
""
""
""
""
0.53508252
""
""
""
""
""
0.56393641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39608458
0.36542287
""
0.6016959
""
""
""
""
""
0.39171973
""
""
""
""
0.36420262
0.4006072
""
""
0.42242581
""
""
0.46774939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33962855
""
0.37364712
""
0.21857607
""
""
""
0.44604626
0.41833857
0.38275355
0.51625389
0.43503499
0.48730594
""
""
""
""
0.49266747
0.44396073
0.39994004
0.41462323
0.43974668
0.38508511
0.44147074
""
""
0.32250088
""
""
""
""
0.36665276
""
""
0.4035517
""
""
""
""
0.43186033
""
0.30382171
""
0.37834212
0.4230364
0.30210552
0.32933676
""
""
""
""
0.36072972
0.34721226
""
0.44716263
""
""
""
""
""
0.44992965
0.45052329
0.47494248
0.40555918
""
""
0.41851404
0.51186043
""
""
""
""
""
""
0.41007733
""
""
""
""
""
""
""
0.44331115
""
0.45455196
""
0.42149192
""
""
""
0.39293686
0.36320049
""
0.47441906
0.37108964
""
0.54093039
""
0.38030696
""
""
""
""
""
""
0.46528903
""
0.49249709
""
0.41263491
0.44458941
""
0.37232023
0.42044446
""
""
0.34373298
0.34526649
""
""
""
""
""
""
""
""
""
""
0.40131542
""
""
""
""
""
""
0.44501576
""
""
""
""
""
""
""
0.43190217
""
""
0.41834694
""
0.40526167
""
""
0.45852444
""
0.38077122
""
""
""
""
""
""
""
""
""
0.4342497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41276714
""
0.4460009
""
""
""
0.42530847
""
0.48848116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40764543
""
""
""
0.37507519
0.42699054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44344917
0.38511303
""
""
""
0.37699744
""
""
0.4028517
""
""
""
""
""
""
""
""
0.3845422
""
""
0.44062352
""
""
""
""
0.4378688
""
""
""
""
0.40924442
""
""
""
""
""
""
""
""
""
0.32566106
""
""
""
""
0.48020893
""
""
""
""
0.42832267
0.42410105
""
0.45750269
""
""
""
""
""
""
""
""
0.53513443
""
""
""
""
""
0.46895841
""
""
""
0.40328604
""
0.41958681
""
""
""
0.46075767
""
""
""
""
""
""
0.34904724
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46557704
""
""
0.50350064
""
""
""
0.37673223
""
0.43346703
0.5043968
0.41195875
""
