grad_asian_male_p50
""
""
""
""
""
""
0.076429628
""
""
""
""
0.11980539
""
""
0.14177512
""
""
""
""
""
""
0.25387871
""
""
0.27992186
""
""
""
0.075175382
""
""
""
0.23555183
0.19244388
""
0.0038897379
""
""
""
""
""
""
""
""
""
""
0.19470276
""
0.24119993
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25128251
""
""
""
""
0.095621914
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11490688
0.1390627
""
0.29126585
0.28683555
""
""
0.21570383
0.34358194
0.11776932
""
""
""
""
0.26440746
""
0.21267958
""
0.16558227
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25855818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15711567
""
""
""
""
""
""
""
""
0.26316062
""
0.20882836
""
""
""
""
0.2124396
0.16412044
""
""
""
""
""
0.22718273
""
""
""
""
0.42700565
""
""
0.19902663
""
""
0.34987175
""
""
""
0.15835474
""
""
""
""
""
0.029700154
""
""
""
""
""
""
0.032625251
0.23763551
""
""
""
""
""
""
""
""
""
""
0.18458767
""
""
""
""
""
""
0.23109849
""
""
""
0.28914472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33670375
""
""
0.20622516
""
""
""
""
""
""
0.16667312
""
0.32932609
""
0.22899285
0.15787448
0.090131328
0.3142491
0.19327709
0.24652478
0.24896108
0.2221446
0.22842734
""
""
""
""
""
""
0.35972172
""
""
""
0.13367046
""
""
0.19514008
0.1782883
""
0.18331093
0.24783254
""
""
""
""
""
""
""
""
""
""
""
""
0.10171519
""
""
""
""
""
""
""
""
""
""
""
""
0.068924181
0.087472834
""
""
0.10264291
0.16629733
""
""
0.1934001
""
""
""
""
""
""
""
""
""
0.32060239
0.12897947
0.095327653
""
0.22828172
0.10405944
""
""
0.2206113
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027087972
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091011956
""
""
0.090658329
""
""
""
""
""
""
0.1062652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10850382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14356972
""
""
""
""
""
""
0.141057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20536347
""
""
""
0.14752257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21314861
""
0.12421983
""
""
""
""
""
""
""
""
""
""
0.39268357
""
""
""
0.23033763
0.046477437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17601721
0.13142094
0.19492547
""
""
""
""
""
""
""
""
""
""
0.16342533
""
""
""
""
""
0.047906142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087725408
0.0012691861
0.060621146
""
""
""
""
""
0.17829874
""
0.17147475
""
0.34697536
""
""
""
""
""
""
0.082453176
""
""
""
""
""
""
""
""
""
""
""
0.079851039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17025672
0.14869843
0.13776019
0.064581089
0.073138207
0.10937101
""
""
""
0.036027588
0.14322059
0.11760027
0.052948136
""
""
0.10343936
""
0.056502532
0.16128783
""
""
""
""
0.071226612
""
""
0.11374389
""
0.14208761
""
""
""
""
""
""
""
""
""
""
""
0.11954687
