two_par_pooled_pooled_mean_se
0.020973884
0.025661292
0.017604467
0.014679848
0.011208073
0.018183589
0.019489443
0.022276344
0.011480524
0.018112589
0.023583943
0.024533829
0.024248468
0.025535889
0.01637467
0.019162154
0.018068252
0.022036657
0.011373697
0.013683963
0.012395713
0.013979503
0.015927548
0.022754718
0.015084653
0.01802109
0.022162478
0.020445919
0.015711768
0.021635231
0.014157188
0.017266162
0.021042202
0.016664939
0.017371273
0.019515257
0.031459406
0.018096646
0.054283127
0.017950118
0.016732845
0.016201578
0.019430429
0.022199044
0.029703116
0.036019031
0.031123126
0.023475002
0.025834363
0.028152529
0.026559753
0.020598175
0.026482467
0.019970372
0.019974358
0.019632246
0.015843626
0.015415206
0.02352885
0.016353073
0.019510532
0.014861788
0.017978517
0.013838224
0.013977706
0.029603232
0.01816858
0.028453408
0.026399048
0.028621336
0.025178682
0.032319084
0.020550406
0.020142706
0.02635647
0.029954089
0.038927924
0.020497035
0.015921954
0.019633528
0.014616998
0.025164098
0.015725076
0.030842045
0.022193039
0.015196729
0.012996121
0.019725667
0.017557966
0.024680359
0.020343639
0.015882256
0.016739363
0.011881496
0.01225728
0.015829468
0.047831941
0.019842368
0.016866097
0.018474562
0.019633485
0.015528654
0.013671375
0.015738524
0.017090401
""
0.024338793
0.02174036
0.016899517
0.021891408
0.019816417
0.02809296
0.018612921
0.020903843
0.019814687
0.031049119
0.025563652
0.020013908
0.019937221
0.02359925
0.019194519
0.01938458
0.018279102
0.023331568
0.022014895
0.018328233
0.015873875
0.025141425
0.024518503
0.01796128
0.027372804
0.021649303
0.02298047
0.033674791
0.034742784
0.045439109
0.019905703
0.044991672
0.020843491
0.020048615
0.018853741
0.041051589
0.036273468
0.02219386
0.030332798
0.021511648
0.029874815
0.028248962
0.0227622
0.022361392
0.01954814
0.033941906
0.033427622
0.020698505
0.027746379
0.022285262
0.039966173
0.027347289
0.023823854
0.024342814
0.021825071
0.02202384
0.0099884681
0.011449197
0.022295183
0.021708816
0.024455976
0.029926414
0.025388641
0.018459368
0.02130908
0.017292008
0.015638039
0.017010648
0.018283421
0.022285478
0.01862726
0.018995298
0.019844074
0.03253429
0.032293126
0.026587812
0.033630904
0.022364147
0.02746281
0.024037501
0.036679812
0.024476299
0.021129869
0.023581766
0.024503142
0.022105834
0.032337382
0.023967931
0.021738471
0.032486685
0.030628273
0.029475072
0.031668477
0.029211964
0.024271101
0.034013085
0.031024458
0.029372759
0.025990985
0.043397468
0.046928834
0.016508071
0.015052566
0.015405239
0.017208496
0.017738402
0.018523127
0.018223209
0.017388046
0.013581811
0.015870588
0.020169947
0.026224049
0.017320981
0.025000976
0.021985089
0.016382007
0.020659573
0.021606561
0.0092808437
0.021978002
0.026937177
0.029463777
0.020935308
0.025416274
0.020479536
0.019213352
0.016497215
0.016718183
0.01780495
0.023433089
0.020938512
0.021064973
0.015737453
0.024712447
0.025346864
0.020721845
0.020908801
0.01672609
0.015998414
0.021279778
0.028553579
0.023773665
0.027478633
0.040523481
0.035061847
0.019095886
0.016958963
0.017964205
0.024811443
0.017781012
0.017821275
0.018341592
0.019642627
0.017592998
0.023886593
0.023715125
0.019953787
0.022701414
0.02014377
0.020510735
0.021905653
0.014576203
0.018165009
0.026192052
0.016182175
0.019002166
0.017396726
0.019147884
0.018042678
0.017122038
0.014313766
0.024259284
0.017076902
0.016618818
0.03202977
0.019862728
0.01829317
0.019466037
0.019278359
0.029572247
0.023621578
0.026434185
0.020006286
0.018560691
0.022117499
0.019685725
0.020228293
0.019738838
0.026888471
0.024348866
0.034049217
0.025327945
0.022842912
0.026140949
0.01665988
0.022647727
0.02212907
0.020415436
0.029508561
0.022902099
0.017864257
0.020928703
0.022288883
0.01461267
0.012478174
0.015147002
0.014645617
0.018733995
0.018641317
0.019894497
0.028895229
0.01906137
0.017028118
0.018093344
0.021790139
0.027617114
0.021014582
0.021665087
0.020389549
0.023854844
0.019662546
0.020012947
0.020202732
0.022105632
0.023974679
0.031082684
0.025314236
0.024749691
0.01668106
0.018753463
0.031358827
0.017699247
0.018605309
0.02446061
0.024313418
0.028849658
0.019158086
0.024203727
0.031238928
0.043189075
0.038860507
0.029308209
0.018808331
0.037733249
0.031181114
0.02471683
0.025971645
0.033865895
0.018463172
0.034995887
0.019632073
0.014756815
0.0089285458
0.01684696
0.018389985
0.022594281
0.018847663
0.019668242
0.02228108
0.014556658
0.016415449
0.014777832
0.018322963
0.022759857
0.018920233
0.016697442
0.019415049
0.042187762
0.030288368
0.017201796
0.01809286
0.015591149
0.015899509
0.022543801
0.015582611
0.021890536
0.018241698
0.016338127
0.018627826
0.018736618
0.016461829
0.01967396
0.016082821
0.014805358
0.015228681
0.014552146
0.011889921
0.015122223
0.011389117
0.013665469
0.015218061
0.018804181
0.010763327
0.012132824
0.017134571
0.014105543
0.017577875
0.016983639
0.016023429
0.020593774
0.025649201
0.012323579
0.017400587
0.015964782
0.01566468
0.014886485
0.014154321
0.016371822
0.019975962
0.015682867
0.016714586
0.015803833
0.013729588
0.012841229
0.01153538
0.019083967
0.012341617
0.016042579
0.022877289
0.034381282
0.022329947
0.038560901
0.050660487
0.024280066
0.027571771
0.01485092
0.020721676
0.022445949
0.014777317
0.021752581
0.01900016
0.024820171
0.016829316
0.014495449
0.023090675
0.018108413
0.017525943
0.026672842
0.017505243
0.020695465
0.013742804
0.017086448
0.015710328
0.014721889
0.021211544
0.01963588
0.01325932
0.016287714
0.03624722
0.02626856
0.013651907
0.023018176
0.023591893
0.020271914
0.018220548
0.020725714
0.020730546
0.021926414
0.016558923
0.013915321
0.014168731
0.01194763
0.0086768968
0.016720327
0.017320327
0.03075674
0.012550602
0.011141072
0.011654802
0.013858822
0.011572963
0.010710446
0.020337749
0.012876779
0.015153307
0.013076139
0.019669859
0.019773649
0.01879489
0.014973711
0.014371987
0.013291728
0.016079018
0.012839831
0.016468653
0.012484338
0.021839606
0.012794786
0.016725505
0.020176617
0.021182813
0.018799517
0.017938962
0.015817981
0.017440323
0.020499274
0.01982162
0.016635953
0.024138177
0.011069483
0.017749107
0.022341123
0.018369706
0.01824167
0.023461882
0.01903137
0.017679328
0.026676744
0.022282843
0.017038733
0.011474691
0.01184126
0.016667966
0.018961092
0.014996873
0.0073310654
0.018077325
0.024022922
0.035716303
0.01419415
0.021260701
0.015408749
0.022273989
0.016030977
0.015789306
0.014500414
0.019293303
0.028583659
0.023554379
0.016329503
0.016454661
0.015295075
0.023272783
0.023488147
0.012646878
0.010857236
0.025658086
0.033102576
0.015572887
0.01640963
0.010182812
0.026387835
0.015960908
0.0147461
0.01374166
0.010503969
0.021507718
0.018533599
0.023293434
0.036759105
0.032989796
0.025855452
0.024714729
0.024493439
0.02564566
0.019525629
0.013985788
0.018502416
0.013337612
0.015010153
0.021447675
0.029200708
0.017370855
0.012134925
0.016823154
0.017837403
0.018433357
0.014709413
0.019503791
0.018176833
0.026267374
0.031609695
0.022033321
0.015644301
0.019630156
0.014678579
0.016074078
0.023431366
0.018103572
0.028166793
0.020214591
0.026102109
0.016810842
0.015976021
0.029422415
0.056715548
0.046584364
""
0.088628463
0.018669268
0.022303918
0.029012416
0.016651554
0.013538424
0.021487206
0.017294817
0.019072153
0.017381908
0.021912547
0.016908741
0.015789535
0.032474861
0.019506114
0.023507595
0.033449922
0.027340276
0.016644256
0.017455762
0.017140105
0.020472132
0.017341133
0.019733187
0.016633829
0.017941125
0.024397803
0.018475605
0.028095542
0.017348299
0.015315459
0.016068012
0.026042594
0.017662929
0.021469122
0.024342384
0.021334749
0.021061325
0.026978213
0.035421394
0.027462533
0.039589301
0.030452136
0.034025896
0.066190369
0.022154221
0.029529467
0.026560672
0.030283179
0.027382458
0.026628256
0.053343464
0.030209659
0.021986039
0.021386826
0.017997615
0.030785959
0.024649765
0.030396327
0.033310894
0.030036367
0.025155898
0.027366033
0.02184676
0.033761818
0.027903961
0.023778072
0.025002303
0.031655911
0.03668312
0.022895515
0.025557468
0.033697084
0.020325055
0.012374221
0.029024696
0.021389458
0.036788173
0.023466852
0.032907728
0.020753529
0.021426257
0.027061705
0.029787295
0.020672174
0.024703257
0.016473332
0.012741975
0.023140524
0.014865711
0.013785961
0.015612539
0.016703462
0.012154778
0.026308613
0.035784382
0.014023802
0.016709791
0.011347464
0.019007582
0.01727616
0.015656436
0.014288203
0.028724708
0.025803518
0.014728451
0.01991768
0.020846529
0.015042298
0.013785738
0.013387888
0.012480709
0.013788451
0.021851029
0.011574223
0.011240673
0.012362259
0.012797371
0.02046595
0.012942045
0.012511124
0.018735841
0.017303329
0.0186176
0.018336415
0.022602918
0.036788017
0.030626133
0.031829637
0.01977312
0.01935624
0.026209846
0.026567232
0.025413116
0.018029109
0.025896367
0.02840515
0.019206308
0.025487883
0.01800565
0.015861746
0.014960112
0.017160127
0.020434028
0.01484799
0.016152324
0.02110642
0.019189019
0.020527475
0.017818414
0.017334422
0.01771825
0.01659769
0.01591376
0.020817475
0.018513886
0.037591454
0.016414803
0.018407054
0.017828478
0.018405622
0.020642623
0.019105844
0.01361569
0.026373124
0.029783083
0.025909847
0.027233619
0.023570212
0.021769458
0.016314909
0.014186033
0.017988658
0.015421322
0.020964002
0.020479606
0.023452038
0.020245187
0.025064692
0.017066739
0.020394413
0.018520514
0.020520423
0.015311393
0.021884145
0.027693257
0.019341707
0.017428588
0.019168533
0.021476962
0.020922659
0.014772399
0.024301033
0.02111287
0.019243903
0.020621032
0.023098204
0.016642038
0.017352194
0.021345928
0.022988023
0.023609163
0.014877579
0.017779848
0.022749517
0.017722132
0.025014769
""
0.022978576
0.022904703
0.027191076
0.023607226
0.017509412
0.013499968
0.014642517
0.016331308
0.01482001
0.012394607
0.015308247
0.026244888
0.016728105
0.023471998
0.012586934
0.025572713
0.019455567
0.015909487
0.023197468
0.02601546
0.031330671
0.029107193
0.018247545
0.020430785
0.013218053
0.013133127
0.023193743
0.019199373
0.019256443
0.022055751
0.016186107
0.018828707
0.014305228
0.018978976
0.011422751
0.013190558
0.017574422
0.02596404
0.012377493
0.010912699
0.013685141
0.01712638
0.016675387
0.013824333
0.015722642
0.018165201
0.020980136
0.010395785
0.018713677
0.013557828
0.017825885
0.015576378
0.018089546
0.023216946
0.021420477
0.022563977
0.023233453
0.019943578
0.017457431
0.019091833
0.01637009
0.018643865
0.046663675
0.034984961
0.03882391
0.017085142
0.026828151
0.018597066
0.039311174
0.020520583
0.018171161
0.019250154
0.015309075
0.02091375
0.018453056
0.020133452
0.0099682035
0.012324858
0.011937355
0.013953421
0.021167463
0.024659339
0.020900318
0.017626625
0.01569389
0.020832844
0.01646371
0.015858233
0.016624447
0.0098622302
0.017885065
0.013178306
0.015949121
0.02162669
0.010717956
0.011192
0.01777933
0.011854852
0.017549297
0.015683271
0.013805795
0.014293538
0.012995179
0.02531999
0.014065218
0.017726662
0.022660207
0.01475647
0.019647462
0.0098770289
0.025758401
0.012743044
0.019294387
0.016069604
0.031794611
0.043293726
0.028897494
0.073358744
0.011241975
0.022646623
0.015464034
0.016267821
0.021969154
0.025365297
0.024452835
0.037188355
0.016917851
0.053815454
0.037317045
0.028569238
0.018848654
0.014827847
0.019150013
0.01856157
0.019041581
0.01297993
0.021365436
0.019371536
0.020757563
0.016608959
0.020198701
0.017480088
0.015756261
0.018606845
0.038560212
0.01968728
0.012756152
0.012846451
0.014332595
0.017799001
0.015380378
0.014097608
0.016014818
0.018527001
0.015834728
0.016370269
0.017149162
0.016907085
0.015660161
0.018270774
0.015896386
0.043881185
0.018247494
0.021470048
0.021602191
0.027228449
0.036873359
0.022996549
0.019577522
0.031516377
0.034233995
0.03253267
0.020003263
0.018271754
0.01958767
0.029653072
0.02235847
0.024942435
0.026426103
0.024261983
0.022241507
0.02158075
0.036452368
0.02818799
0.021066207
0.016788879
0.022561822
0.028222919
0.017774913
0.020532845
0.019301331
0.014959157
0.019752467
0.022105938
0.033797201
0.021337828
0.01686036
0.017151704
0.021925978
0.015277084
0.018107416
0.020443071
0.019316634
0.018073164
0.018446218
0.02094374
0.023665678
0.013467366
0.01822767
0.023188606
0.045622654
0.022487862
0.031154992
0.011593476
0.015428433
0.03047373
0.01599453
0.012563165
0.014838597
0.010250479
0.011461798
0.019764476
0.019959465
0.016903173
0.016628562
0.022804029
0.032268863
0.013958747
0.009299838
0.010114707
0.030196754
0.011386835
0.016739333
0.020399826
0.047390632
0.012451093
0.040033817
0.018707078
0.026798537
0.023768516
0.039833218
0.021741953
0.040616076
0.023230037
0.0191788
0.027697736
0.015074639
0.015275482
0.016882027
0.022128927
0.019534905
0.021262538
0.023972929
0.020354439
0.021210387
0.026269129
""
0.026223002
0.040695839
0.017543929
0.042985544
0.016971158
0.021561503
0.024464563
0.024488837
0.023015296
0.021365359
0.024552066
0.021647912
0.020985277
0.030269438
0.021322461
0.0210905
0.022912309
0.0245008
0.018801268
0.023645306
0.017811442
0.018813107
0.01784998
0.026019931
0.024245923
0.026047334
0.028388185
0.01984743
0.021602601
0.019693375
0.016294176
0.023097042
0.018388581
0.027727621
0.039172549
0.018903833
0.024021303
0.020490646
0.017125459
0.026415279
0.012507862
0.021395771
0.020595685
0.017877582
0.021786626
0.028836586
0.021316454
0.021272339
0.030441126
0.013493195
0.024713617
0.021932941
0.018426226
0.013842568
0.015384868
0.013349958
0.026278013
0.016763892
0.022387818
0.024776496
0.042838879
0.045539748
0.03985801
0.016865855
0.018435737
0.015935628
0.013712416
0.024492458
0.017048962
0.030320426
0.020067558
0.016793016
0.023066465
0.021276899
0.024505144
0.023877969
0.016373333
0.024354428
0.015539906
0.016586997
0.045761682
0.021517096
0.018988105
0.023109803
0.019134913
0.013920961
0.02740526
0.0254298
0.022929721
0.018274296
0.018433124
0.020506972
0.02737233
0.021232881
0.023109203
0.022217406
0.023565933
0.030922582
0.022727771
0.022658952
0.02780455
0.0293511
0.028564282
0.023479775
0.026872508
0.033212874
0.038970459
0.021548105
0.026746852
0.036111545
0.029733466
0.022774855
0.029837107
0.020037521
0.018938001
0.020335697
0.024938358
0.039361253
0.056653023
0.052715849
0.016455676
0.017215187
0.01468785
0.0095579466
0.0060568601
0.019566607
0.010197099
0.010852421
0.031888116
0.016916109
0.016168788
0.015540278
0.016112791
0.015364776
0.019262286
0.019604718
0.023757961
0.022508403
0.03526751
0.022771297
0.017816437
0.016984882
0.01502556
0.018392086
0.014691484
0.012419235
0.013378404
0.012357151
0.01105823
0.016240245
0.018645521
0.017032115
0.021776317
0.021647273
0.014131412
0.020698953
0.012494722
0.015188036
0.011295821
0.020414038
0.01511042
0.016563155
0.019510869
0.014031778
0.011967461
0.0093782889
0.013401003
0.012813256
0.015713306
0.011200068
0.013461018
0.0085802861
0.013507727
0.012516298
0.062786698
0.016834801
0.039307777
0.041456308
0.054406412
0.030943695
0.039733175
0.041979767
0.030561339
0.021438433
0.019807816
0.013667952
0.016970297
0.017821092
0.014513426
0.013328686
0.019669423
0.026235627
0.0090900986
0.01212645
0.01637201
0.013727193
0.01032922
0.016306428
0.02624548
0.0066638449
0.014430901
0.047348898
""
0.026288917
0.014981675
0.010260661
0.014829385
0.018532252
0.022565814
0.017596995
""
0.021649297
0.066679947
0.023502132
0.01400941
0.013163052
0.015352284
0.030869192
0.0390337
0.019013686
0.026942609
0.077161007
0.038155101
0.01905572
0.018010467
0.024130045
0.023738757
0.031947143
0.019423036
0.025036411
0.03276892
0.015110096
0.019053321
0.045488209
0.053033158
0.045703456
0.031628199
0.022627948
0.040787019
0.038160756
0.044994596
0.050845664
0.020860886
0.031638853
0.025390487
0.045871068
0.031417988
0.020206364
0.019994974
0.021448718
0.029230425
0.030125821
0.025379848
0.015719468
0.018691799
0.020109616
0.02198364
0.02001109
0.024893062
0.031332195
0.04044652
0.030068751
""
0.025702635
0.056009736
0.03401906
0.037482332
0.032216743
""
0.041222043
0.021121757
0.014486522
0.092893302
0.031624749
0.027926348
0.023183143
0.053315606
0.030895874
0.032261517
0.074791104
0.05634794
0.050291505
0.043390758
0.043355409
0.052824665
0.035345852
0.029598271
0.036888398
0.033111855
0.030835785
0.028020831
0.029836355
0.030564412
0.027540321
0.036544785
0.068984956
0.03532942
0.047458678
0.021550404
0.03661437
0.035821136
0.022471352
0.019656083
0.02992484
0.022352353
0.020428663
0.029080428
0.042350747
0.024621384
0.032011751
0.021424135
0.018221408
0.022031041
0.025275905
0.060545359
0.020881251
0.023358267
0.01761982
0.01323026
0.012299201
0.016203001
0.018283453
0.013322772
0.016503843
0.012818986
0.015665615
0.01932722
0.0088265575
0.011820644
0.018412171
0.01785733
0.019986385
0.014523722
0.017464232
0.014177262
0.01325359
0.015913181
0.01273451
0.015035481
0.031108435
0.022175059
0.061835524
0.01705393
0.020414576
0.022274807
0.015516765
0.014205742
0.028961824
0.027225595
0.020317713
""
0.046587165
0.017576687
0.018281871
0.026920533
0.023319352
0.029952429
0.033980493
0.029510217
0.034174562
0.024386611
0.063116677
0.042253923
0.017145621
0.021433629
0.017994829
0.017282221
0.054119319
0.074143454
0.052831318
0.033419505
0.024175715
0.017751604
0.018277103
0.054569695
0.066179186
0.025880173
0.024471601
0.021196133
0.020308759
0.015949398
0.020573718
0.015435909
0.017646872
0.050724342
0.018476397
0.029595278
0.014207471
0.023090122
0.082573555
0.035750557
0.059252657
""
0.042270161
0.058238138
0.020511275
0.028972613
0.027063834
0.023625754
0.028829137
0.023470631
0.021537324
0.048567764
0.052874807
""
0.084638841
0.062282309
0.027774258
0.060714878
0.019065155
0.022533445
0.050124835
0.062222436
0.10340493
0.068367846
0.054635692
0.071592063
0.028972946
0.05216226
0.036170281
0.027326655
0.035916761
0.023174688
0.035200171
0.026776422
0.027710527
0.037447102
0.022579204
0.032035585
0.021025872
0.055423174
0.018411316
0.037173361
0.025544127
0.019961642
0.023619641
0.067044996
0.029169019
0.031239806
0.028261324
0.033441279
0.025786944
0.01729021
0.020304183
0.01715178
0.023832124
0.022896366
0.017767545
0.10882404
0.026259752
0.035809517
0.021970732
0.079954311
0.0214513
0.018161468
0.043418724
0.045672294
0.033895049
0.021298496
0.065750465
0.022431806
0.037245896
0.038826417
0.027634125
0.024084825
0.04035664
0.023309801
""
0.043425374
0.03946216
0.04067776
0.029781381
0.031855147
0.049915045
0.028869815
0.037987117
0.014600029
0.019898046
0.030941328
0.01132602
0.014396996
0.024906339
0.024019888
0.018433105
0.046073291
0.058895525
0.034661047
0.031198282
0.012151632
0.01010423
0.02252036
0.010389959
0.016466152
0.017010663
0.019393025
0.03627355
0.013985343
0.02705742
0.061699696
0.038595151
0.034935068
0.042273637
0.011727817
0.014283698
0.023963304
0.011343851
0.017683111
0.019635886
0.017567752
0.016556058
0.016382197
0.014022666
0.015339686
0.016650528
0.015147191
0.016148599
0.02018653
0.031925686
0.045382671
0.016374765
0.018379426
0.016502297
0.027129075
0.030227909
0.020398468
0.030520516
0.033336602
0.029708767
0.084467739
0.020590372
0.044991512
0.042257007
0.031721905
0.075571455
0.030091723
0.02468718
0.044226155
0.028209168
0.03496353
0.016910169
0.013223388
0.011202501
0.013455998
0.011251239
0.013428197
0.019788517
0.0205766
0.015991716
0.018693278
0.017605506
0.019994192
0.024353383
0.035719831
0.013428636
0.014619193
0.02246782
0.016674615
0.017144922
0.018494157
0.016280469
0.018488124
0.019602394
0.021115694
0.016958771
0.040522721
0.021799792
0.018425319
0.017047495
0.014828366
0.018850263
0.014074898
0.01807134
0.016803492
0.019656941
0.016033471
0.016915113
0.0180213
0.016088232
0.015250705
0.019102082
0.017850529
0.010972941
0.015061948
0.011776425
0.010320202
0.010239268
0.013619302
0.010045775
0.009489255
0.01672747
0.016042044
0.012816072
0.018996095
0.019290281
0.022302601
0.019788109
0.014256125
0.018403629
0.012852011
0.019738251
0.010695091
0.017879089
0.013510191
0.020614255
0.014768788
0.01242338
0.013721376
0.01688073
0.019294221
0.016044086
0.020956658
0.013424483
0.014806009
0.016590042
0.016543921
0.012142555
0.014216807
0.015458301
0.016786329
0.017363988
0.012705177
0.016475281
0.013750024
0.012759464
0.012976707
0.016372252
0.014959569
0.011113347
0.010803153
0.014070395
0.011784984
0.014180461
0.018191746
0.020300427
0.018123016
0.019057404
0.016796343
0.039416559
0.020583158
0.017840706
0.020360766
0.024317145
0.01989346
0.015966525
0.012389408
0.015077771
0.019949343
0.0094174705
0.016636673
0.012548973
0.02045536
0.013054098
0.015248349
0.017510803
0.016876278
0.024682494
0.033486973
0.024914291
0.019941043
0.014722266
0.017079573
0.017790213
0.013749645
0.015635263
0.029303871
0.026181102
0.020297188
0.01591046
0.014826741
0.018137243
0.025254129
0.024055883
0.021632202
0.016449815
0.01921425
0.029431539
0.026865589
0.017140161
0.021472935
0.01399365
0.014160198
0.017366113
0.016613161
0.020115141
0.018310562
0.015918573
0.013981923
0.02137021
0.022588732
0.026045725
0.021378251
0.029294141
0.017178459
0.01621056
0.025377057
0.02229506
0.021665955
0.02587791
0.018804472
0.026658051
0.02523618
0.022876574
0.018414671
0.025610236
0.022558592
0.016990153
0.019232759
0.018109905
0.016057584
0.022917653
0.017398242
0.019607093
0.017034415
0.013263255
0.015305861
0.013714951
0.013583688
0.014501486
0.016899267
0.014662653
0.0154928
0.019895779
0.023362638
0.023624465
0.017631942
0.017272705
0.013590088
0.016878681
0.01756385
0.014545061
0.016321378
0.025644688
0.026858281
0.017413616
0.024946887
0.019971143
0.016611651
0.028314414
0.022996509
0.018793639
0.017987886
0.017589293
0.016533529
0.031393707
0.039676759
0.032818094
0.015875353
0.019407341
0.019174835
0.028079543
0.015954189
0.022561928
0.017421179
0.016574362
0.021572903
0.025817249
0.018009527
0.016830154
0.017628508
0.015223905
0.013492338
0.015270209
0.014873243
0.014371268
0.011907535
0.018718921
0.014265398
0.022313338
0.024251539
0.02194602
0.027766226
0.025453966
0.028966144
0.022382442
0.048672251
0.021410195
0.015701607
0.014199958
0.016753402
0.032544177
0.030106183
0.020116352
0.02299341
0.022692895
0.016661527
0.017687775
0.02483169
0.02573497
0.023899648
0.014969357
0.025451085
""
0.030650705
0.02711306
0.066759787
0.027780626
0.032938462
0.025468914
0.027393376
0.024974046
0.017067913
0.026782688
0.030107075
0.021969978
0.024481429
0.020990971
0.023814611
0.021574322
0.017253885
0.02047071
0.015363726
0.018977351
0.020864867
0.017436568
0.015892334
0.020134376
0.019303598
0.025544103
0.018348856
0.023999648
0.01812242
0.02120568
0.016793288
0.016728381
0.028484587
0.060906604
0.05536278
0.023844518
0.08857058
0.077545792
0.037827596
0.040414337
0.028453849
0.03137381
0.027867138
0.015812498
0.023166467
0.018860392
0.017503882
0.018293448
0.027686376
0.0091382936
0.024812862
0.017928068
0.013543049
0.013856607
0.020268247
0.020187424
0.027702095
0.015566191
0.015570776
0.014181744
0.014240036
0.015225316
0.01407054
0.010473724
0.0536598
0.018842984
0.019091984
0.044199049
0.0241333
0.028894655
0.016415501
0.028838631
0.019573677
0.027695093
0.024888614
0.012890608
0.011309408
0.036520313
0.014811381
0.0096516171
0.015422367
0.012382191
0.017615695
0.012836497
0.020210706
0.016607454
0.017713638
0.020776611
0.01791331
0.020553915
0.012558807
0.023554422
0.030947885
0.012620436
0.016297914
0.012706298
0.012177712
0.01489947
0.028613318
0.023838896
0.018256385
0.026632454
0.028863169
0.02004203
0.017916225
0.011866556
0.01181299
0.021900786
0.017777594
0.024090087
0.017737655
0.028340247
0.019526687
0.024261555
0.017536925
0.027333828
0.023324095
0.043335766
0.034607481
0.028573614
0.030659843
0.025544494
0.025625078
0.027532654
0.020722428
0.018914785
0.014905328
0.02224566
0.018674869
0.03177673
0.017427163
0.021737887
0.021602269
0.021568112
0.093193792
0.018428031
0.016765382
0.03769758
0.042110331
0.031717546
0.025344456
0.019160789
0.024626086
0.025119672
0.014813611
0.014317488
0.014913444
0.017714225
0.015492484
0.01714248
0.023669614
0.028560495
0.019178143
0.017491806
0.014484574
0.021673646
0.012423206
0.012065469
0.013766398
0.017661842
0.014349583
0.02040912
0.016220586
0.013668625
0.015843123
0.018541491
0.014623039
0.033739712
0.017299093
0.011979936
0.016074091
0.021222295
0.017896403
0.016714692
0.014633381
0.026853753
0.026381398
0.019665366
0.024342053
0.036565501
0.016039301
0.029975232
0.014679709
0.011974912
0.014066538
0.01152189
0.013895145
0.019312071
0.075867042
0.025938829
0.018180171
0.015355903
0.011078567
0.0092995716
0.012522733
0.015754143
0.018136349
0.017361874
0.013167854
0.015936997
0.014850141
0.010504939
0.010850905
0.0095248129
0.0092229629
0.011790501
0.011904311
0.040341929
0.023926476
0.034767877
0.023195781
0.011924634
0.017115084
0.016891563
0.020668661
0.023922021
0.016459249
0.013663107
0.019873919
0.018203501
0.015837746
0.015352583
0.026192822
0.021757886
0.020585883
0.020754389
0.019406894
0.017443111
0.017099869
0.025195152
0.01670108
0.01472884
0.014516746
0.015440659
0.018824439
0.019656481
0.01819809
0.017866502
0.014270956
0.019469991
0.017799176
0.020203855
0.017999129
0.016632549
0.022098737
0.016801948
0.011360351
0.015886012
0.011426155
0.01692925
0.018947983
0.0097743897
0.014269237
0.016292514
0.017532147
0.020061675
0.015064298
0.014598399
0.013846002
0.011568282
0.024397247
0.01257312
0.016209627
0.014592879
0.016703553
0.022316756
0.011498664
0.013166743
0.0118612
0.010118065
0.01055735
0.01038687
0.011634897
0.011025822
0.012091506
0.012337124
0.011148769
0.014365301
0.017585121
0.017391359
0.011430129
0.014501472
0.012148422
0.029955661
0.016565062
0.039546344
0.020945666
0.023835359
0.01374577
0.073614463
0.014717557
0.018957525
0.014648882
0.023661193
0.061957113
0.021614339
0.038000144
0.019484846
0.02486266
0.026689256
0.019563589
0.027992489
0.024941856
0.030018283
0.023983547
""
0.02486995
0.015490714
0.024182027
0.031799991
0.035857406
0.019227156
0.01840381
0.020529302
0.026599575
0.035542741
0.039297186
