has_dad_pooled_male_mean_se
0.0023194386
0.0035987364
0.0065999697
0.0020616804
0.0028295631
0.0070779468
0.0019700842
0.0056622126
0.0069574593
0.0032661366
0.0030109175
0.0016477669
0.0070871608
0.0046933079
0.0030159655
0.0084618488
0.0088941213
0.0029733614
0.0073890164
0.0076593789
0.0027729392
0.0024330951
0.0033597506
0.004664198
0.0017054568
0.0092064692
0.0041749706
0.0025823982
0.0017277898
0.0058728973
0.0051336884
0.003861283
0.0019445353
0.0023613253
0.0060424996
0.0025938645
0.0057049198
0.0049568992
0.010854229
0.010108936
0.0027755781
0.006064388
0.0085411426
0.010783331
0.0075813495
0.0069855195
0.0016875797
0.0029478054
0.0020928264
0.0043042796
0.0028233083
0.0023440889
0.003878532
0.013991497
0.011104781
0.0027581542
0.0071617081
0.010386669
0.012011444
0.0048736841
0.0061655082
0.0023928043
0.0097293276
0.0052866628
0.0044223554
0.0050884034
0.0077319583
0.0056279325
0.0056160148
0.0047144494
0.007047439
0.0058234679
0.0055174637
0.0043037776
0.0064458065
0.0079095615
0.0044190669
0.0049849097
0.0075805248
0.0019222614
0.0056010042
0.0040557771
0.0048803831
0.0039300369
0.0016648802
0.0044334824
0.00451185
0.0033693109
0.0024206229
0.0033062361
0.0037069782
0.0059007574
0.0053169322
0.0026980506
0.0055072689
0.0084270313
0.003809154
0.0027835034
0.0013224503
0.0024456764
0.002312043
0.0010994815
0.0016352843
0.0024238995
0.0022593492
0.0014469909
0.0025462378
0.0016932347
0.0049760882
0.003116477
0.0036994361
0.0040220888
0.0023264948
0.0080273841
0.0024701338
0.001991367
0.0025806944
0.010951151
0.011684968
0.010528012
0.0041305022
0.0058817309
0.0066375136
0.0049237702
0.0063385889
0.0031254203
0.0031218997
0.0061673657
0.0076356442
0.0074233674
0.0010613146
0.0052486556
0.0044477559
0.0061846487
0.0033129847
0.0052543003
0.0026556153
0.0034891607
0.0089456458
0.0057897149
0.003272152
0.0039903615
0.010724405
0.0082617598
0.004894786
0.0094552608
0.0037310084
0.0050306823
0.0064735427
0.0066075562
0.0043885596
0.0019470336
0.0040452518
0.0086471168
0.0021270146
0.0025173225
0.007421135
0.0031812561
0.0071939402
0.0037064739
0.0095349466
0.0053389259
0.0028354288
0.0012993006
0.0093206512
0.00092263281
0.0043665753
0.0040131886
0.007546939
0.0027195252
0.00085929217
0.0024767451
0.0042829518
0.002188093
0.0041853129
0.0063214465
0.002386577
0.00142647
0.0038728088
0.0051654088
0.0047913482
0.0045488928
0.0015413977
0.0043159863
0.0049137878
0.0012309231
0.0070697102
0.0034605996
0.0025532579
0.0088136084
0.0055101891
0.0031426435
0.0017802612
0.0069900472
0.0059113936
0.0035621102
0.0027081636
0.0025788287
0.0018086509
0.0040422725
0.002091133
0.0023975044
0.0036773209
0.0035617596
0.0026733938
0.002075928
0.0015073699
0.0038298506
0.0031235931
0.0027085636
0.003110677
0.0025048328
0.0061290632
0.0066523147
0.0019684688
0.0017611658
0.0023606129
0.001136156
0.0032917403
0.0034278862
0.0041874037
0.0033862824
0.00320483
0.0040069371
0.0014192701
0.0025737903
0.0027210859
0.0023946825
0.0011030283
0.0018418622
0.0019628434
0.0027312317
0.0065593305
0.0032065557
0.0074390727
0.0045466777
0.0067134458
0.0029211186
0.0090691997
0.0037564351
0.0028070381
0.0038986409
0.0038894834
0.0025022409
0.004091952
0.0045772623
0.0035612045
0.0016127279
0.004133875
0.0029122827
0.0011231084
0.0027447662
0.0033461633
0.0063362494
0.002979473
0.0041583092
0.0053459783
0.0016908597
0.0034769066
0.0018405316
0.003442198
0.0020429145
0.0014847564
0.0015977412
0.0017936032
0.00067242311
0.0015074215
0.00080163765
0.00083600311
0.0024587906
0.0029524944
0.004809028
0.011651297
0.0031103059
0.0098119555
0.0052789599
0.001973989
0.0029551159
0.0053039053
0.0034001519
0.001430379
0.01968104
0.020726142
0.00085181562
0.0014338861
0.0048236921
0.0022781403
0.0010252125
0.0041882289
0.0061893943
0.0071226903
0.0089716613
0.0050825062
0.0043591652
0.0058680885
0.004273097
0.0057811239
0.0033327455
0.0037701146
0.0024312672
0.00095700985
0.0061508683
0.003699006
0.0026760034
0.0051636011
0.0047315909
0.0041961744
0.0039191502
0.0030169724
0.0066773072
0.0031593952
0.0028392517
0.003639129
0.0028029308
0.0017086008
0.0024271787
0.0053061238
0.0020558794
0.0024187104
0.0029713737
0.00351103
0.0020897759
0.0029294365
0.0047579808
0.0041757752
0.0034309053
0.0028112826
0.003957489
0.0041939691
0.0024951494
0.0048836619
0.0020935279
0.0020268522
0.0013821101
0.0046012462
0.00068387302
0.0019598708
0.0041305032
0.0040942072
0.0011887334
0.0083682863
0.0050965436
0.0033367893
0.0025005029
0.0038994132
0.0067724674
0.0049717878
0.0054706624
0.0066922167
0.0061910963
0.0039249687
0.0048631262
0.0044542602
0.0088868132
0.0038741357
0.0032953767
0.0083040856
0.0039672013
0.0061311647
0.0059692562
0.003868225
0.0075273798
0.002733499
0.013382644
0.011363684
0.0060024625
0.0071230936
0.0085003246
0.011536711
0.014214398
0.0077713262
0.008764362
0.0036227743
0.019841686
0.015502638
0.01490527
0.010292981
0.013380913
0.016839946
0.0044738255
0.0099134287
0.029956421
0.04129133
0.016182899
0.01381998
0.072934486
0.019140715
0.014673926
0.014730516
0.011234626
0.0074632857
0.0084605161
0.0074558659
0.007052857
0.0084765274
0.0033253925
0.0060426067
0.0077343476
0.0092057921
0.024612594
0.014030388
0.0060245534
0.0043567168
0.0068928804
0.0074019674
0.0038319107
0.0029852944
0.0079287644
0.0066989413
0.019252252
0.0031453478
0.0043055038
0.0084879678
0.012282387
0.019023072
0.011378204
0.0055985162
0.0078336224
0.0095433416
0.0083025359
0.014565984
0.017465934
0.0086789904
