coll_hisp_male_p25
0.26939139
""
""
0.18317395
0.090836942
""
0.029814422
""
""
0.14646454
0.19850811
0.17006198
""
""
0.11619341
""
""
0.30622107
""
""
0.22459115
0.048773851
0.28870139
""
0.077079415
""
0.099463254
0.082901277
0.17279255
""
""
""
0.21733208
0.1110556
""
0.11032495
""
""
""
""
-0.0011046141
""
""
""
""
""
0.19455442
0.040864874
0.098476626
""
0.17816031
0.0010229505
0.07728862
""
""
0.057856239
""
""
""
""
""
0.11044975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095742948
""
""
""
-0.013039964
0.094732076
""
""
0.073416024
0.11998506
0.064055972
""
""
""
0.40197355
""
""
""
0.041388031
0.11063357
0.10125348
0.070109867
0.20102067
0.13303916
0.1167125
0.20711216
0.12391055
0.17374465
0.078016981
""
0.02437135
0.37323299
0.066384889
0.07210736
""
0.12134914
0.18749328
0.12607904
""
""
""
0.032051407
""
""
0.095647015
""
0.15968041
0.1305442
""
""
""
0.15525328
""
0.090913683
""
0.050832164
""
0.021990465
0.26308218
""
""
0.1643191
0.25380152
""
""
""
""
0.11844746
""
""
""
""
0.018026635
""
""
0.20704596
0.13841693
""
0.28604162
""
""
""
""
0.12421959
0.17353936
""
0.17413905
""
""
""
0.051764954
0.13215266
0.066509068
-0.042001061
0.085706033
""
""
0.11068244
0.028208155
""
""
""
""
0.20585197
""
""
0.16247828
""
""
0.14327666
""
""
0.24259105
0.12774082
""
""
""
0.06592644
0.055202074
0.079002559
0.062187366
0.037381791
0.02495344
0.1785057
0.069143891
0.2089071
0.065263383
0.0862891
""
""
0.11855083
0.14287494
0.10553978
""
""
0.13292211
0.18158898
0.075830966
0.16514798
""
""
""
""
""
""
0.11497718
0.16336906
""
0.085504293
0.31099436
0.12971079
0.078018948
0.2026955
""
""
""
""
""
""
""
""
""
0.036675628
""
0.13477656
""
""
0.16724452
0.24750961
""
0.12704664
0.077410452
0.24092649
""
""
0.076105848
""
0.002256992
0.15423349
""
0.070546739
""
0.09973029
0.06025764
0.052238576
0.11409411
0.1727083
0.15416706
0.16463789
0.10358123
0.0814282
0.060912658
""
""
0.13417739
""
""
0.20446937
0.10266025
""
""
0.11494449
""
""
0.15562022
0.11219644
""
0.090315118
0.10536329
""
""
""
""
""
""
""
0.13687967
""
0.050320137
""
-0.035873719
0.13832663
""
""
-0.08264105
0.049411524
""
""
0.056873202
0.030080957
""
0.21280061
0.17763057
""
0.037856478
-0.017950656
0.036714852
""
0.0054797726
0.20583698
""
""
0.047185197
""
""
""
0.20485337
0.24964324
""
""
0.17906715
""
0.11811248
-0.0030792672
0.074318707
0.10165659
0.11805591
0.071661875
0.53126079
""
0.15718138
""
0.17452449
0.24002799
0.18173133
""
""
""
""
""
""
""
""
""
""
""
0.19008312
""
""
""
0.0092182364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18697263
""
""
""
""
""
""
""
""
""
0.036831427
0.041154228
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091813706
""
""
0.073045231
""
""
""
""
0.18873166
""
""
""
0.0010762324
""
""
""
""
0.10151383
0.074039325
""
""
-0.010152407
0.017417748
""
""
0.056628644
0.055730887
""
0.073710412
""
""
0.10583001
0.023369247
""
""
""
""
""
0.091583446
""
""
0.056331947
0.2057703
""
""
""
""
""
""
""
""
""
0.00097248191
""
0.1204198
""
""
0.066648118
0.074009076
""
""
0.0030533189
0.049205352
""
""
""
""
""
""
""
""
""
""
0.066747516
0.098299012
0.0407569
-0.098027296
0.24103245
""
0.15929264
0.055544205
-0.028730089
0.089215271
0.036844466
-0.0049735154
""
""
0.32490814
""
0.16994008
0.13936341
0.11329402
""
0.24415934
0.10152829
-0.0019472963
0.0789176
""
0.052609965
""
""
0.17683868
0.17099458
0.20927458
""
0.098827451
""
0.064525023
""
0.097053647
0.080896996
0.08299429
0.068886153
0.048132237
0.07835377
""
""
""
0.041997042
0.045456383
0.10388424
""
0.077141277
0.14230238
0.040838901
0.11168884
0.042357095
0.05758287
0.091474459
0.055874128
0.092105217
0.084712148
0.038727239
0.039490193
""
0.056904145
0.068443052
0.029523998
0.084473662
0.12896998
-0.0061700111
0.14842416
0.14066444
0.089120544
0.10884893
0.070390657
0.08153528
0.083530292
0.023917306
0.22820504
0.029901426
0.079877071
""
0.1065024
0.12095958
0.10050685
0.080159806
0.1081097
0.0087918509
0.072043724
""
-0.0021108051
0.11883335
""
""
0.0081470655
0.068238504
0.066093273
0.056713365
-0.0024866788
0.11767299
0.043211352
0.060954705
0.080550119
0.028885523
0.068303801
0.014437029
0.08026778
0.0060158488
""
-0.012858379
""
-0.0016507512
0.074718751
""
0.20844911
0.081103064
0.056100518
""
0.059837002
""
""
""
""
""
""
""
""
""
""
""
""
0.016147695
""
""
""
""
""
""
""
""
""
""
""
-0.012243613
""
""
""
""
""
""
""
""
""
""
""
-0.0029777044
""
0.098984331
-0.012090486
-0.0045879423
0.15673947
0.080437995
0.0046156561
""
0.084933922
0.10401069
0.024602931
0.068690099
0.080738433
