kfr_24_pooled_female_p75_se
0.0031776489
0.0053135525
0.012924501
0.0025559436
0.003100676
0.0089783156
0.0022100064
0.0092872521
0.011918679
0.0037949022
0.0034909435
0.0017718645
0.010775249
0.0064445343
0.0035521679
0.0129981
0.014315733
0.0036182012
0.011947094
0.010563048
0.0033945679
0.0030244228
0.003829513
0.005378895
0.0017347377
0.011966655
0.0052545909
0.0031243309
0.00189616
0.0075390437
0.007065339
0.0044564861
0.0020211285
0.002594722
0.0078030508
0.0033128122
0.0080874236
0.0061117909
0.016740073
0.013669673
0.0031999382
0.008543171
0.011226739
0.016615042
0.0090225246
0.0076787961
0.0019694818
0.0040397206
0.0023447939
0.0055311094
0.0036021098
0.0030773084
0.0047187242
0.022783497
0.013593041
0.0032745434
0.0088453954
0.017290106
0.014183214
0.0060333922
0.0081082331
0.0027012068
0.013554843
0.0080571389
0.0074732401
0.0073556337
0.016285425
0.010062247
0.0087687941
0.0088990191
0.0093849469
0.0078370227
0.0070530116
0.005035466
0.0081022577
0.011582592
0.0055739279
0.0073440382
0.010616003
0.0020878694
0.0068532228
0.005404375
0.0075714239
0.0048387442
0.0018060351
0.0060770409
0.006068449
0.004454765
0.0028054386
0.004576127
0.0049819355
0.0086997645
0.0081049306
0.003094018
0.0084954221
0.011837066
0.0053987578
0.0037482388
0.0015374006
0.003046053
0.0027321165
0.0012258295
0.0018864389
0.0028264795
0.0026196539
0.0016490953
0.0031416162
0.0018661487
0.0069686337
0.0043267221
0.0043147756
0.0050258003
0.0026186064
0.010896247
0.0027857125
0.0023315218
0.002894934
0.013152637
0.014965385
0.013021588
0.0052057174
0.0076500899
0.0076619526
0.0066311792
0.0082075093
0.0033536933
0.0034387936
0.0081618857
0.0091086524
0.0090831099
0.0010689287
0.0066720392
0.0049473234
0.0087694451
0.0043293037
0.0065714554
0.0031677783
0.0042027729
0.0098348344
0.0066323322
0.0037468611
0.0051119411
0.014692681
0.0097718202
0.0052872878
0.012209358
0.004735067
0.0062515624
0.0082341628
0.0083902795
0.0069084908
0.0021416591
0.004678952
0.010720175
0.0026907925
0.0031390118
0.0093881106
0.0037505368
0.0096798027
0.006110026
0.015631368
0.010466478
0.0032108494
0.0012424982
0.01173669
0.00089470117
0.0054235705
0.0055249683
0.0099861398
0.0032377907
0.00084857323
0.0026509475
0.0053679002
0.0025140664
0.0059889965
0.0086176433
0.0026012862
0.0015912999
0.0049919137
0.0070968568
0.0070591718
0.0064049643
0.0017169571
0.0064892038
0.0061176368
0.0013315987
0.011267112
0.0046561058
0.0028422058
0.012717715
0.0077617415
0.0047120173
0.0019164731
0.0097396346
0.0080067059
0.0049340096
0.0036501279
0.0034207227
0.0019568747
0.0054483623
0.0023671107
0.0030648003
0.0048932321
0.0040624607
0.0031534659
0.002401415
0.0015259669
0.0046410146
0.0039619952
0.0033566994
0.0041811937
0.0029557699
0.0097916862
0.0093949186
0.0020938998
0.0024884366
0.0026795119
0.0012029966
0.0046631545
0.0052800644
0.0059020328
0.0050075026
0.004961329
0.0063931663
0.0015789313
0.0035057317
0.0041043679
0.0035708875
0.0012877517
0.0022919949
0.0025008819
0.003296298
0.012097166
0.0046517197
0.013749782
0.0064703901
0.011733585
0.0038229295
0.018140968
0.0069321636
0.0040435321
0.0054106093
0.0050585214
0.0031602592
0.0062329355
0.0055259154
0.0041654664
0.0019084176
0.0058806175
0.0037385183
0.0012421479
0.0035104614
0.0049542063
0.0090386653
0.0043197381
0.0054166433
0.0067435945
0.0019330264
0.0050827237
0.002319386
0.0046437182
0.0024029305
0.001821087
0.0018299106
0.0020493155
0.00073245197
0.0016841521
0.00082745089
0.00082509028
0.0023861616
0.0034517925
0.0054073427
0.014782326
0.0042293943
0.015132806
0.0090978406
0.0024919773
0.0034729971
0.0075781983
0.004065305
0.0016083812
0.022394858
0.026531281
0.00091923558
0.0016624434
0.005654315
0.0024234857
0.0010419774
0.0049237842
0.009090879
0.0099240011
0.012930743
0.00764158
0.0069337548
0.0077443989
0.0063861045
0.010269152
0.0044158958
0.0048729349
0.0033376091
0.0010703629
0.009269
0.0053687412
0.0035783232
0.0068606613
0.0067372853
0.0069762017
0.0053076097
0.0037735903
0.011001568
0.0040332484
0.0035113983
0.0051461626
0.0038324229
0.0023515839
0.0030888279
0.0076517984
0.0029253161
0.0033871133
0.0039487923
0.0054330784
0.0023301968
0.0043333829
0.0066176881
0.0061192173
0.003964101
0.0031631717
0.0048695263
0.0055422522
0.0027631249
0.0065043652
0.0024320763
0.00221118
0.0014092125
0.0050228303
0.00069544237
0.0021823989
0.0068646139
0.0060057887
0.0011729228
0.011289706
0.0071525984
0.0034878815
0.0029284649
0.0051768776
0.011268454
0.00922741
0.0097675323
0.012265895
0.01026913
0.005307924
0.0067954874
0.0054477467
0.01294328
0.0051172189
0.0044977358
0.012346656
0.0052300137
0.00984383
0.0079554403
0.0058688074
0.013579691
0.0034076939
0.040318094
0.016059114
0.0094353091
0.010212367
0.01486142
0.019828007
0.02382528
0.012937904
0.012967298
0.0049573565
0.058464065
0.033211913
0.053378787
0.015994247
0.02301069
0.022522431
0.006978807
0.018862043
0.079831883
0.084372856
0.052905757
0.027089
0.083639942
0.028574852
0.038272958
0.02238881
0.017477941
0.011324998
0.015452893
0.012044925
0.009118489
0.015819883
0.0040955842
0.0094312336
0.014789113
0.017689353
0.052857902
0.026875986
0.0085220644
0.0066127805
0.011607908
0.011831059
0.005093805
0.0039987513
0.015879311
0.0096191121
0.041416235
0.0053768205
0.0074224351
0.019329652
0.023596974
0.032885682
0.022131922
0.0096458672
0.011584546
0.014259594
0.020978259
0.023514561
0.033257417
0.011393307
0.038577434
0.0061780596
0.0078340629
0.0072560506
0.0077706962
0.0074708806
0.0083844597
0.0083153909
0.0058203191
0.0023422895
0.010668098
0.010279473
0.00834917
0.0045685498
0.049118537
0.044382647
0.1030606
0.053566068
0.0073929764
0.0052779587
0.01445864
0.024205565
0.007418511
0.0072840257
0.009438755
0.011497122
0.0065850499
0.0042549218
0.012988085
0.0032389322
0.010112617
0.0094111385
0.0019482403
0.01089833
0.016376575
0.055035166
0.027921665
0.021611931
0.0084512541
0.002154002
0.035828155
0.041000746
0.0051597725
0.01719881
0.023447391
0.027860112
0.026590798
0.019825609
0.015190268
0.022001024
0.039519563
0.015103075
0.0085710222
0.0092258723
0.016511688
0.0066750017
0.047149569
0.01073519
0.0026018152
0.001177302
0.012974566
0.083028644
0.010422611
0.0094353296
0.0066854591
0.0094140219
0.021396119
0.028395498
0.015345695
0.021715695
0.01812752
0.0071874186
0.013467059
0.015145184
0.0050406717
0.0031999676
0.0024379804
0.0060664024
0.0085078971
0.0088137444
0.0084884027
0.0053993068
0.0051147244
0.0013902609
0.0050268117
0.007838916
0.011034869
0.017856505
0.00352717
0.00920342
0.0034141978
0.0068383347
0.0045481832
0.0090133343
0.0069946437
0.0044770022
0.0064057619
0.0038990376
0.0076673254
0.0021418715
0.011033976
0.013953136
0.0070748273
0.0025640805
0.0081810672
0.034651067
0.010614764
0.08828225
0.0065222071
0.041088879
0.0076071736
0.0040777409
0.0081760781
0.014753536
0.0041468781
0.0079397503
0.025676319
0.038510486
0.13415296
0.010797883
0.0088748084
0.015021125
0.020317597
0.011815104
0.016470253
0.014752514
0.011819098
0.0052875062
0.010801314
0.019530641
0.001844357
0.010971143
0.001775261
0.013243066
0.0096556386
0.073876329
0.0039232895
0.012956361
0.019730363
0.023158209
0.024989739
0.024280762
0.0064698588
0.0032529493
0.0032608036
0.0052751438
0.0032070782
0.001000313
0.0030518554
0.0059781121
0.0092301602
0.0062203463
0.018086534
0.034506757
0.014598609
0.011013768
0.016169323
0.0098111276
0.016201245
0.013137334
0.0051076338
0.026994906
0.022361889
0.0052744723
0.014810595
0.038366675
0.015618854
0.0099080326
0.010752535
0.0044709877
0.0083069252
0.0037346201
0.0014640131
0.0011531269
0.0055930126
0.003695715
0.0041198134
0.0048566824
0.0053364118
0.01032792
0.027963892
0.0074877199
0.0096708918
0.0085779829
0.0019594685
0.010259851
0.0054877009
0.0055874167
0.01010411
0.082663506
0.0029833044
0.030371495
0.077096708
0.043080729
0.033347391
0.057916418
0.017541101
0.0090473844
0.017748581
0.014448913
0.029256705
0.029197393
0.056423806
0.0055546812
0.014307811
0.016497498
0.0063882782
0.020164557
0.00979078
0.015190575
0.01094279
0.0087940404
0.017874243
0.11067413
0.033621483
0.0047969073
0.088865712
0.020360431
0.0068968539
0.0069029452
0.0085764537
0.02889296
0.017501373
0.0065718051
0.0056585744
0.0070864777
0.013725318
0.0059560155
0.075272858
0.0020402987
0.010635561
0.0057127508
0.013835847
0.0052746865
0.023957439
0.034112163
0.012344675
0.002446302
0.019832795
0.0011576164
0.010618881
0.0022242228
0.004696697
0.02000772
0.0048742578
0.0040423926
0.013377355
0.0061170235
0.0064719091
0.0062556677
0.0094511714
0.0028048295
0.0084957276
0.030125931
0.0047836904
0.0077054841
0.021106979
0.011388458
0.067229748
0.0024393706
0.0013399965
0.0039866818
0.0031536594
0.022910731
0.021570124
0.0099418303
0.0087497598
0.013374057
0.0052091014
0.0055129216
0.029407371
0.024306357
0.0045680152
0.0062078536
0.0042502279
0.010391147
0.0054441248
0.002457143
0.0027519688
0.0020105501
0.0035464291
0.0012330431
0.0012865114
0.0070274398
0.011730592
0.016280407
0.0029240423
0.0025908707
0.00096106058
0.0017523068
0.048171468
0.014021191
0.0012848682
0.0044991942
0.0026068508
0.00060971559
0.0063802321
0.0079690265
0.0071959058
0.0062243878
0.0026073253
0.0077508679
0.0039435443
0.0013985855
0.008191417
0.0020243372
0.0079864739
0.0042502722
0.0030803548
0.0092699714
0.027444659
0.0049917493
0.058303073
0.027704077
0.022358216
0.0046644686
0.0066803
0.00096815778
