kir_asian_male_p100
0.75294727
0.41263977
""
0.74282825
0.73335814
""
0.79634738
""
""
0.7381441
0.76904762
0.76798171
""
0.761491
0.81918991
""
""
0.61780351
""
""
0.69226116
0.80761003
0.8574298
0.79804015
0.79361737
""
0.57293165
0.82117438
0.78073353
0.70999461
0.83525306
0.85434622
0.75046331
0.87741756
0.81338263
0.73424959
""
0.99903685
""
""
0.77697343
""
""
""
""
0.82023889
0.7652418
0.71181422
0.93066347
0.78211462
0.78355545
0.80850685
0.72482228
""
""
0.86738676
""
""
""
0.93355101
0.39996234
0.76050258
""
""
""
0.73024136
""
""
""
""
1.1125201
""
0.9294771
0.813941
""
""
1.0639392
0.29241979
""
0.78296745
0.66045791
0.86768514
""
0.63239193
0.72581726
0.91724104
0.99937516
0.68177706
0.74717629
0.69137299
0.68373549
""
0.90174466
0.74865514
""
""
0.63942212
0.6143828
0.78138822
0.78229254
0.76538229
0.73665279
0.74648875
0.71937603
0.74213648
0.70474166
0.68578225
0.74232972
0.88614166
0.72627622
0.77407604
0.92495131
0.81716985
""
0.70311642
0.68872154
0.82780236
""
""
1.4231297
0.79661745
0.85767895
0.76343417
0.83431816
1.0117189
0.74543536
0.81627089
0.69162959
0.64702123
0.71140945
0.76230997
0.29172492
0.76711237
0.6939227
0.59065765
0.75757837
0.83981347
0.74431992
0.86038804
0.76688188
0.70623392
0.59984243
""
""
0.74925786
""
0.64599371
1.0660259
0.73993599
0.83906198
""
0.71215129
0.84252858
""
0.7983138
0.73913449
""
0.83983314
""
0.79737401
""
""
0.70272487
0.78566408
""
0.7943964
0.8203845
0.59786165
""
0.81358486
0.77568054
0.80106491
0.97407979
0.6986385
0.91108888
""
0.76188028
0.66773432
0.68177223
0.69270897
""
0.53769416
0.76208711
1.1626595
0.84343976
0.81566483
""
0.79487604
0.82124227
""
""
0.77564067
0.741243
""
""
0.90878391
0.73689479
0.65683705
0.7883333
0.8763665
0.66345751
0.83115786
0.87221497
0.65316468
0.7987175
0.81105447
0.77079999
0.74712956
0.80487359
0.69830841
0.69210589
0.78384316
""
""
0.79407412
0.90996003
0.77164108
0.82539153
0.76155388
0.84973884
0.775922
0.6738385
0.77794743
0.80063802
0.78886354
0.67229927
0.79565877
0.77977419
0.79707396
0.7384069
0.75118136
0.78018504
""
0.85469371
""
0.47987163
""
0.75046414
""
0.72759676
0.7805782
0.70244169
0.91535008
0.75530595
0.63705099
0.84573811
0.82426649
0.78745502
0.89064234
0.78143156
0.78700519
0.67487943
0.70365655
""
0.6369288
0.9249897
0.50159425
0.79259259
0.93698168
0.75815791
0.65875852
0.84118444
0.78043681
0.75693458
0.77209324
0.78599435
0.78216791
0.77164781
0.77898699
0.79723638
0.84400451
0.75554681
""
0.80435783
""
0.65861708
0.66021228
0.88568127
""
0.80404913
0.72851115
""
""
0.79065287
0.71942401
0.77687204
0.75176471
0.74284559
0.60534781
""
""
""
""
0.8280955
""
""
""
0.55518043
0.65591812
0.68047625
0.72879618
""
0.70154911
0.80177927
0.71139127
0.6931656
""
0.80976218
0.75187296
""
0.64773077
0.66530049
0.55404443
0.63352501
0.73359871
0.78649986
""
0.70848417
0.68146724
0.72498888
1.1069857
0.74685359
0.48339993
0.72987413
0.82271981
0.73943681
0.80558026
0.80966651
0.80653816
0.81208438
""
0.77456558
0.6791324
0.79492283
0.8485592
0.76256508
0.74348092
0.79909527
0.5006038
0.77728575
""
""
0.8436482
0.77050877
0.70777518
""
""
""
""
""
0.74063522
0.88004297
0.75292522
""
0.75495023
0.81784064
""
0.77096188
""
0.73470414
0.27910551
""
0.75734478
""
""
""
""
""
""
""
""
""
0.79238081
""
""
""
""
""
""
0.8331818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.515948
""
""
""
""
""
""
0.92676955
""
""
0.66901219
0.75920713
""
""
""
0.56866491
""
""
""
""
""
""
""
""
""
""
""
""
""
0.76461828
0.76869571
1.1408467
0.80288148
0.61289704
0.32967001
0.70094383
0.90436697
0.7217868
""
""
""
0.65962309
""
""
""
""
0.88507885
0.80793452
""
""
""
""
1.1492704
""
0.53923124
0.81935829
""
0.81369233
""
""
0.7131092
""
""
""
""
""
""
0.6831128
""
""
0.84446931
""
""
""
""
""
""
""
""
""
""
""
""
0.58287013
""
""
0.67312509
0.70565701
""
""
1.1660167
""
0.61951178
""
""
""
""
""
""
0.53762496
""
""
0.60071886
0.66095126
0.72065187
0.50079125
0.84950078
""
0.6298129
0.76508349
0.64514238
0.76498729
0.91256088
1.0262439
""
""
0.74471229
""
0.74545974
0.6711579
0.72340882
""
0.88441741
0.80850005
0.89115179
0.85118669
0.58494997
0.77108407
""
""
0.61516094
0.6859135
1.0354434
""
""
""
0.71360612
""
""
0.88283712
0.45371678
""
0.81169432
""
""
""
""
""
0.88325113
""
""
1.1819217
""
""
0.47525251
0.77276891
""
""
0.77712327
""
0.73335171
""
""
""
0.84273171
""
""
""
""
""
0.40908861
0.73147523
0.78916824
0.83252972
0.81450272
0.79958767
0.83433896
0.85669684
0.93993843
0.53962457
""
""
""
""
""
""
""
""
0.72113705
""
""
0.74451143
""
""
""
""
""
0.8792814
0.7967425
0.75933629
0.74844807
0.7997756
0.59448969
0.84206599
0.64118803
0.93769956
0.58028203
0.80438328
""
0.4627476
""
""
0.80878276
""
0.93009561
0.80481052
""
""
0.74876875
""
""
""
""
""
0.84819102
0.6417352
0.62138265
0.71966815
""
""
""
0.83178943
""
""
1.0524555
""
""
""
""
""
""
""
""
0.86392659
""
""
""
""
""
""
""
0.86546099
0.691526
""
""
0.52832097
""
0.74805093
0.84637707
0.74774051
""
0.70145053
""
""
""
0.72478759
""
0.76624423
""
0.74357486
0.66357654
""
0.45459956
0.7332952
""
0.6068843
0.74928153
0.42276588
""
0.803572
0.67925698
""
0.83914763
""
""
""
""
0.65950167
0.73658943
0.91773599
0.83002967
""
""
""
""
""
""
0.84010774
""
""
0.86581254
0.6150403
0.67666036
1.1154513
0.65003479
0.66564685
0.72161061
0.76645726
0.82562149
0.73337287
0.75676537
0.9257741
""
""
0.65680438
0.76761645
0.76006341
0.70605648
""
""
0.71092463
0.59388024
0.74542695
0.71497512
0.20908552
0.61021537
0.65993792
0.76802886
0.65735608
""
0.76495856
0.7423203
0.77867591
0.65863949
0.78662044
0.66996479
0.69556183
""
""
0.5320878
""
""
""
0.69794208
0.45078093
0.73070836
