pos_hours_pooled_female_mean_se
0.014235863
0.014029344
0.013672333
0.0094041824
0.025371836
0.011297122
0.0099043231
0.013520333
0.008737837
0.0061975722
0.0085180327
0.013990793
0.0065831537
0.0068046506
0.0084006293
0.010342509
0.0063842796
0.008791008
0.01739829
0.016987771
0.012427086
0.009602637
0.013126921
0.015533594
0.0088808164
0.016516609
0.0080731353
0.0073467484
0.0041960194
0.014923134
0.0025162366
0.0073030079
0.020594602
0.017616544
0.0042193015
0.026610354
0.018063063
0.010794594
0.010141063
0.013802103
0.032910269
0.023818949
0.027261037
0.032512531
0.025546547
0.017869784
0.018470539
0.02024781
0.043071888
0.012942058
0.012261133
0.039110243
0.014424387
0.026702652
0.021831762
0.017139155
0.025114097
0.00854111
""
0.047016375
0.021745564
0.021884009
0.024244005
0.044677626
0.036620636
0.024040598
0.032704797
0.011979976
""
0.035642844
0.076112114
0.029810293
0.035349198
0.064046249
0.016991934
0.026837409
""
""
""
0.036796615
""
0.077926785
0.047488268
0.043907188
0.042577703
0.030542076
0.043415241
0.031356491
0.02446638
0.039539654
0.010458178
0.019233735
0.023559988
0.034663867
0.08100307
0.03616548
0.019292902
0.01253031
0.023345601
0.01938997
0.013357811
0.0093273846
0.038131882
0.02001624
""
0.0099746455
0.012515389
0.034765512
0.032733664
0.049392108
0.034857355
0.020589115
0.022556817
0.021618186
0.024008974
0.040013149
0.038088147
0.03110701
""
0.010704475
0.013220184
0.017809561
0.011411955
0.013770049
0.014361342
0.015218053
0.013243569
0.0071431613
0.024342498
0.018777676
0.015293696
0.013427224
""
""
""
0.073867925
0.019290298
0.019001359
0.049602803
0.039527457
0.01589277
0.015007341
0.017280532
0.019309392
0.015728695
0.010635762
0.02533336
0.0089697875
0.02143763
0.019274302
0.0058681518
0.028283548
0.042035632
""
0.053785924
0.043046732
0.027037384
0.0081770597
0.098779604
""
0.015832596
0.046919491
0.037951935
0.042199057
""
0.048164014
0.03609132
0.062549271
0.070648551
0.038746446
0.021218974
0.021341389
0.03880956
0.026463157
""
0.027843375
0.0098088821
0.0044644573
0.036474794
""
0.028803129
0.019893458
0.020763766
0.026959511
0.049922314
0.046837132
0.0279139
0.036573615
0.04821112
0.023544081
0.025299026
0.026628925
0.014582681
0.010428065
0.0087153297
0.02052407
0.022119012
0.02049084
0.025341017
0.014295264
0.018606246
0.0048710932
0.014505838
0.020495178
0.026002644
0.034541845
0.010633753
0.025102319
0.010740669
0.018927483
0.011993438
0.027341742
0.019440565
0.012076261
0.016392864
0.012147076
0.021845004
0.0066103875
0.026684776
0.03494389
0.017263787
0.008288105
0.023730045
0.10219079
0.031240368
""
0.022675464
""
0.022965493
0.012731747
0.023471795
0.035294481
0.013825845
0.026594672
0.074349239
""
""
0.028226705
0.024829416
0.036089428
0.055464692
0.030121922
0.045582078
0.045257587
0.039850783
0.017018734
0.044041805
0.056847908
0.0069626607
0.034763202
0.0057939487
0.040333748
0.030255925
""
0.01371907
0.036094081
0.067080662
0.050943457
0.045188528
0.06608656
0.016974237
0.0087638618
0.010756116
0.017567012
0.013661516
0.0038356986
0.011921966
0.020167341
0.024482051
0.020838
0.051919438
0.066688977
0.040264536
0.033181842
0.037326772
0.031272586
0.043128852
0.034842279
0.01485707
0.070512965
0.050730288
0.017052833
0.044569083
""
0.041339751
0.029367516
0.029964624
0.013480182
0.022304291
0.012809485
0.0055264216
0.0041031167
0.017081609
0.012334967
0.01351083
0.01464897
0.015114924
0.02579507
0.060317058
0.020083837
0.03019774
0.023269705
0.0061745457
0.020798897
0.016580861
0.017727733
0.022716267
""
0.01174983
""
""
0.065210365
0.053486273
0.037430111
0.066699684
0.029940402
0.069068573
0.046543561
0.03680715
0.080933087
""
0.022583449
0.042620711
0.052539993
0.01898763
0.031524189
0.023680538
0.051093128
0.032796241
0.031268474
0.053932521
""
0.10056581
0.014875907
""
0.062676862
0.021679686
0.022937261
0.02275892
""
0.050301738
0.020749267
0.018631862
0.026163405
0.041992601
0.020794652
""
0.0067752432
0.026690103
0.02017525
0.039952971
0.016976278
0.07431408
0.051542807
0.032222722
0.0088043902
0.078020126
0.0045015048
0.043614335
0.007903981
0.015692582
0.059441335
0.016592115
0.015369457
0.041480049
0.020654082
0.018897593
0.020357911
0.027189625
0.011237409
0.027239945
0.084562607
0.020700457
0.030788958
0.073912576
0.036887821
""
0.011072713
0.005863511
0.015492722
0.012806423
0.07015238
0.085336924
0.042245708
0.037171174
0.047877476
0.019855339
0.019084921
0.066566817
0.096346721
0.015923437
0.023477623
0.014437976
0.037083864
0.018734859
0.0092888726
0.0099851917
0.0069349944
0.012104725
0.0048303264
0.0048931134
0.027659958
0.053560037
0.038991563
0.010631717
0.0095832208
0.0035484664
0.0065894299
""
0.033737443
0.0047543929
0.014924114
0.0094904443
0.0020556378
0.019324923
0.025697956
0.027554186
0.019703684
0.0095054843
0.026218561
0.015460317
0.0054838439
0.02482406
0.0073880102
0.029009014
0.014795463
0.012204669
0.034277581
0.065300383
0.020468492
""
0.075123206
0.055262364
0.019249594
0.024588263
0.0038594347
