somecoll_black_female_mean_se
""
""
""
""
0.11135682
""
""
""
""
""
""
""
""
""
0.067862906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10416307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049043152
""
""
""
""
0.064812869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09513405
""
""
""
""
""
""
""
0.06089516
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040340643
""
""
""
""
""
0.050339911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061685927
""
""
""
""
""
0.034778066
""
0.057838649
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.029416833
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.051103767
""
""
""
""
""
""
""
""
""
0.033450712
""
""
""
""
""
""
""
""
""
""
""
""
0.037405714
""
""
""
0.096157469
""
""
""
""
0.018381869
""
""
0.089259163
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073568076
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086760744
""
""
""
""
""
""
0.07430134
""
0.054984108
0.092649855
0.083277702
0.085818037
0.081909128
0.040923435
0.020908946
0.035904665
""
""
""
0.085481726
0.094776109
0.062644593
0.017538359
0.083763577
0.088181391
0.099434666
0.076546058
0.10611231
0.043809585
0.05174249
0.1190404
0.018601002
0.10000799
0.036820661
0.058078375
""
0.062882893
0.1059422
0.068832584
0.063691229
0.045122609
0.012390699
0.030056652
""
0.08350715
0.034131419
0.11388332
0.078198992
""
0.094558701
0.061705522
0.093170747
0.071575776
0.051001936
0.042901192
0.054131858
0.055385046
0.047789045
0.047486141
""
0.056787904
0.081280895
0.093863286
0.046943743
0.065891705
0.057114597
0.074631348
""
""
0.089010686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024830298
0.016105944
0.07106401
0.089077011
""
0.1109284
0.034695946
0.073245719
0.063760087
""
0.035991836
0.031537045
""
0.015214088
0.008414234
0.091762953
0.074540935
0.091260366
0.099406637
0.075044274
0.050994921
0.093928903
0.01185032
""
""
0.052463274
""
0.048410762
""
0.038525537
""
0.024812074
""
0.030723372
0.039541438
0.018204965
0.040655639
""
""
""
""
""
""
""
""
""
""
0.038974922
""
0.046023022
""
""
""
""
""
""
""
""
""
0.053313382
""
0.023009257
""
""
""
""
""
""
""
0.037590243
""
""
""
""
0.068635985
0.04187803
""
0.030888174
""
""
""
""
""
""
""
""
0.037927195
""
""
""
""
""
""
""
0.081726678
""
""
0.044354968
""
0.01508584
""
""
""
""
""
""
""
""
""
0.033268232
0.077288799
""
""
""
""
""
0.10267205
0.031618334
0.0082799327
""
""
0.06497588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053243522
""
""
""
""
""
""
""
0.022275236
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031785671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063027583
""
""
""
""
""
0.049935956
0.1102282
0.092836246
0.070341751
""
0.050721634
""
""
0.066520259
""
0.071597181
0.080071703
0.063298821
0.045410458
0.057270903
0.072601162
0.053176042
0.047728349
""
""
""
0.077125043
""
0.032952439
0.016655512
0.054700244
0.062923349
""
""
0.036217913
0.082165338
0.089236729
0.075778127
0.049059123
0.073938712
0.072539292
0.087998427
0.035291992
0.081836142
0.093305908
0.04977157
0.040999595
0.051573444
0.045948744
0.038991001
0.069091082
0.055293713
0.067465447
0.088369735
0.094852664
0.069393478
0.076139413
0.07184796
0.064529486
0.082872972
""
0.04683394
0.10461943
""
0.083682306
0.041463099
0.06331718
0.11089633
0.084292673
""
""
0.041655976
0.094211854
0.084874719
""
""
0.093605854
0.11438951
0.084491611
0.040985737
0.030404566
0.083069868
""
0.11033013
0.069299258
0.093074843
0.059146568
""
""
""
""
""
""
""
""
""
0.070320055
""
""
""
""
""
0.10089023
""
""
""
""
""
""
""
0.07296624
""
0.096182503
""
""
""
""
""
""
""
""
""
""
""
""
0.090283945
""
""
""
""
""
""
""
""
0.017256247
""
""
0.089785106
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10350891
""
""
""
""
""
""
""
""
""
""
0.074313983
""
""
""
""
0.081572428
""
0.052555557
""
""
""
""
""
""
0.055550925
""
""
""
0.013194153
""
""
""
0.092229016
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015476835
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025478091
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07745897
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050950613
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020749168
""
""
""
""
""
""
""
""
""
""
""
""
0.07508745
""
""
""
""
""
""
""
""
""
0.09454836
""
""
0.036430508
0.029832477
0.023932787
0.022917805
""
0.042580396
0.012611877
0.040095385
0.027868966
""
0.026892109
0.022640219
0.029491318
0.035170536
0.050424173
0.033419698
0.074985884
0.033456121
""
0.021078765
""
0.055005178
""
""
""
""
0.073539652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04126513
""
0.010907508
0.065427884
""
""
""
0.099218927
""
""
""
""
""
0.04519118
0.022442127
""
""
""
""
""
""
""
0.078798808
0.0073384824
""
""
""
0.024083478
""
0.015004591
0.016042173
0.059792086
0.073373966
0.034222931
""
0.040301777
""
""
""
""
0.009496117
0.077433586
0.036713637
0.029913271
""
""
0.083051383
""
""
""
""
0.020911707
""
""
""
0.085095823
""
""
""
0.01890308
""
""
0.047879484
""
""
0.06628783
""
""
0.069253445
0.05019838
0.075667411
0.059335653
0.063713737
""
0.054218609
""
""
""
0.069593355
0.072583154
0.071165666
""
0.097306646
""
0.054161768
0.060839146
0.046053145
0.018372927
""
""
0.054235838
""
0.061156679
0.024141707
0.036346119
0.02587737
0.066674374
0.043659382
""
""
0.060681935
0.074954741
0.020453507
0.040225193
0.046843216
""
""
0.049421478
0.055645883
""
0.061130513
""
0.047543228
""
0.066579551
0.041455515
""
""
""
""
0.065906972
0.015995765
""
0.099863216
0.091616809
0.042487625
0.039972689
0.082648516
0.03401009
0.062010299
""
0.046952963
0.060339864
""
0.06452512
0.034647401
""
0.080302194
0.053360566
0.042220499
0.055924699
0.05036208
""
0.04535735
0.05297957
0.089889549
""
""
""
""
""
0.058276594
0.054680608
0.021481222
0.076176003
0.070223525
""
0.029656773
""
0.046422057
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058906142
""
""
""
""
""
""
0.044587273
""
""
0.050499726
""
""
""
""
""
0.011689675
""
""
0.071285546
0.077990726
0.095622607
""
0.016494388
""
""
""
0.052909311
""
0.016549436
""
""
""
""
""
""
""
""
""
0.098395161
""
0.086957432
""
""
""
0.047822852
0.025500149
""
0.032871485
""
""
""
""
""
""
0.019061387
""
""
""
""
""
""
""
""
""
0.095696509
""
""
0.070462726
""
""
""
""
""
0.034786534
0.024943175
0.050401546
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075125106
""
0.04101263
""
""
0.10648178
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09543027
""
""
""
""
""
""
""
""
""
""
""
0.097652286
""
""
""
""
""
0.061707463
""
""
""
0.020149248
0.095510669
0.045323428
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023079012
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035564478
""
""
""
""
""
""
""
0.07273104
""
""
""
0.017171217
""
0.054184854
""
0.052666266
""
""
0.042984307
""
0.083234884
""
""
""
0.038924817
""
""
""
""
""
""
0.037686575
0.024391374
""
0.061886895
0.10017022
""
""
""
""
""
""
""
""
0.10736683
0.059426796
""
""
0.071686134
0.0782061
0.10512741
""
0.10212496
""
0.064339347
0.027105229
""
0.06861759
""
""
0.010413231
""
""
""
""
""
""
""
""
""
""
""
0.07571955
""
0.076075442
""
0.060968921
""
""
0.07397595
0.041908141
""
0.076430775
0.03673099
0.09326338
0.040574297
0.081722252
0.063772939
0.040092852
0.03311234
0.082345672
0.02074502
0.074466541
0.051678646
0.05854927
0.049300667
0.058936812
0.04368728
0.061549332
0.039764758
0.074934274
0.064919583
0.030005353
0.042730939
0.025206946
0.050144002
0.084424995
0.044521511
0.077560417
0.063529395
0.056342695
0.059471153
0.053711291
0.037839379
""
0.04455319
0.056364305
0.06130553
""
0.026583269
0.083320193
0.017501768
0.07689482
0.031918369
0.032894384
0.066127844
0.04771683
0.039852474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.01891255
""
""
""
""
0.067159176
""
""
0.075740285
0.066121697
""
""
""
""
0.030653883
""
0.068930514
""
""
0.065147065
""
""
""
""
""
""
""
""
0.0427683
""
0.084831648
""
""
""
""
""
""
""
0.034102816
""
""
0.070643343
""
""
0.036639769
""
""
0.10947159
""
""
""
""
""
""
""
0.087445363
0.04876795
""
""
""
0.011100413
""
""
0.10840671
0.060582239
0.063289426
""
""
""
""
""
""
""
""
""
0.052180313
0.085436262
0.072133668
""
0.055913914
""
""
""
""
""
""
""
0.10954651
""
""
0.027604476
0.020147238
""
""
""
0.047682416
0.049830344
0.061158475
""
""
""
""
""
""
""
""
""
""
""
""
0.0865817
""
""
0.085051164
""
""
""
""
""
0.031186825
""
""
""
""
""
""
0.039390333
""
""
""
""
""
""
0.010454844
""
""
""
0.038543604
""
""
""
""
""
""
0.062160283
""
0.075408347
0.03417122
""
0.082851335
""
""
""
""
""
0.019652029
""
""
""
""
0.036361907
""
""
""
""
""
""
0.071524888
0.048596483
""
0.0782094
""
""
""
""
""
0.11478265
0.009278059
0.04943309
""
""
""
""
0.090577684
""
""
""
""
""
0.10262955
""
""
0.072521299
""
""
""
""
0.071618959
""
0.02365201
""
""
""
""
""
0.076772556
""
""
""
""
""
""
""
""
""
0.07868363
""
""
""
""
""
""
0.085805811
0.092630565
""
""
""
""
0.043358374
""
""
0.034093764
""
""
0.084826559
""
""
0.11115277
""
""
""
0.065778926
""
""
""
""
0.074607067
""
""
""
0.066209614
0.073541477
""
""
0.065985277
""
""
0.06913431
""
""
""
""
""
""
0.069221511
""
""
""
""
""
""
""
""
""
""
""
""
0.075681649
""
""
""
""
""
""
""
""
""
""
0.03751405
""
""
""
""
""
""
""
0.015836289
0.061421454
""
""
""
""
0.098576203
0.025468662
""
""
0.10833886
""
""
""
""
0.082536705
0.094641671
""
""
0.10502331
""
0.096266367
""
0.061277933
""
""
0.05169813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087212518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10398583
0.079798862
""
""
0.08825919
""
0.047004588
""
""
0.078527674
""
""
0.067286417
""
0.08979293
0.06447909
0.075527675
""
0.08484555
""
0.025304571
""
""
0.09639281
""
""
0.085850328
""
0.017779808
0.10757661
""
""
0.10530446
""
""
""
0.099059582
""
""
0.073242754
0.059294611
0.075780563
0.023306722
0.073171869
""
0.073105231
0.069206737
""
""
0.11106854
""
""
0.057070885
0.10981168
""
""
""
0.065691829
""
""
""
""
""
""
0.0625147
""
""
""
0.051428564
""
0.085482627
0.053567342
0.023965443
""
""
""
0.11638977
""
""
""
""
""
""
0.084071733
0.064164869
0.051892105
""
0.09677735
""
""
""
""
""
""
0.041424718
0.032297827
""
""
0.073792309
0.022475051
""
""
0.043297872
0.096900202
""
""
""
0.10684857
""
0.023664283
""
0.076106451
""
0.052944962
0.07542482
""
0.078221403
0.023497449
0.020147407
""
0.042026468
""
0.026779214
""
0.021499492
0.051447313
""
""
0.035238463
0.020206787
""
""
""
""
""
""
""
""
0.080529965
""
""
""
""
""
""
""
""
""
""
0.024829978
0.090228789
""
""
""
""
""
""
""
""
0.029720241
""
""
""
0.056810811
0.0654715
""
0.059152756
""
""
""
""
""
""
0.11200712
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098138385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047759134
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058881827
""
""
""
""
""
""
""
""
""
""
0.014239143
""
""
""
""
""
""
""
""
""
""
0.050314602
""
0.072752699
""
""
""
""
""
""
""
""
""
""
""
""
""
0.078874961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
