work_26_pooled_female_mean_se
0.0028975089
0.0043658065
0.0099136569
0.0024155113
0.0028333524
0.0069102766
0.0019969642
0.0072998274
0.0091030234
0.0034693957
0.0032623846
0.001618073
0.0093602845
0.0054886471
0.0033193002
0.010621081
0.011885771
0.0033918377
0.0098441681
0.0073479242
0.0025945799
0.0023866161
0.0033700825
0.0040366515
0.0016305742
0.0080638528
0.0041975682
0.002592358
0.0015904171
0.0058673476
0.0050304318
0.0038855807
0.001713724
0.0022174472
0.0051259934
0.0028554613
0.0060857651
0.0050277938
0.010136398
0.0093868161
0.0024943147
0.0061941445
0.0097110858
0.01554698
0.0071138008
0.0062268027
0.0016044951
0.0038120984
0.0020572289
0.0043320931
0.0033115672
0.0026215059
0.0038228426
0.013754663
0.010999218
0.0025055301
0.0071851062
0.014761947
0.012823625
0.0045419727
0.0062916609
0.0023229232
0.009377961
0.0068836724
0.0062225303
0.006827726
0.012296711
0.009301004
0.0072619319
0.0069015366
0.0066491966
0.005519853
0.0048741805
0.0042350064
0.0067884009
0.0099705365
0.0046436456
0.0063434378
0.0083087152
0.0017345566
0.0052480311
0.0048259734
0.0069787428
0.0045918585
0.0016984857
0.0056225611
0.0054250467
0.0039153402
0.002701493
0.0039853444
0.0045221183
0.0072943629
0.0070569441
0.0028905482
0.0072931573
0.011892449
0.0048444872
0.0033145864
0.0013115813
0.002546665
0.0023235576
0.0010216145
0.0016215004
0.0024178217
0.0024008965
0.0013862277
0.0025363858
0.0016778701
0.0055844253
0.00334929
0.0037350315
0.0039288253
0.0021374708
0.0077121765
0.0022508132
0.0021854988
0.0025748888
0.010142521
0.011590365
0.010003067
0.0041449228
0.0061672195
0.0060855965
0.0052136942
0.0068512405
0.0028541926
0.0030390213
0.0064444873
0.0068351976
0.007354449
0.0010306601
0.0054421755
0.0044361581
0.0071706688
0.0040493156
0.0051184017
0.0028624507
0.0032280106
0.0082981093
0.0051678964
0.0030462367
0.0042133234
0.010738296
0.0073399008
0.0045264093
0.0085889716
0.0040136906
0.0048580049
0.006321141
0.0062633874
0.0060881935
0.0019218179
0.0038142167
0.0082966136
0.0023358741
0.0025432953
0.0075448081
0.0029100184
0.0072006527
0.0053415275
0.015267787
0.0092986757
0.0032632232
0.0011732435
0.0088272709
0.00085329247
0.0050940136
0.0049865046
0.0081922011
0.0033204332
0.00088635826
0.0026526158
0.0054609976
0.0025205275
0.0055641704
0.0076951198
0.0026135186
0.0016516424
0.00462513
0.0062525282
0.0062753395
0.0058711255
0.0016745186
0.0055828132
0.0059175226
0.0012543248
0.0091058435
0.0045500947
0.002646463
0.010583332
0.0069349431
0.0041757659
0.0017605803
0.0084056873
0.0068795867
0.00464484
0.0033229187
0.0032101546
0.0019568407
0.0054836324
0.002228786
0.0032867729
0.0052125244
0.0043265377
0.0030846295
0.0024117038
0.0014937553
0.0047609974
0.003806036
0.0032964868
0.0042369184
0.0028546725
0.0083003603
0.0084173847
0.0021381183
0.0023120057
0.0025740131
0.0011302163
0.0045521674
0.0045235697
0.0055481917
0.0045127813
0.0046310439
0.006196483
0.0014811289
0.0032211102
0.0037314508
0.0030794379
0.0011798589
0.0021140666
0.0023105976
0.003029858
0.0099397441
0.0042812913
0.010854824
0.0059457696
0.01046514
0.0037331684
0.015574726
0.006420787
0.0037930591
0.0049314951
0.0043687145
0.0030097093
0.0054384498
0.0051774024
0.0036916065
0.0017289447
0.0047965506
0.0033707903
0.0011644425
0.0032025313
0.0042988127
0.0089458767
0.003849294
0.00504816
0.0056690248
0.0017404734
0.0045340396
0.0020485346
0.0039249142
0.0021959676
0.0018260676
0.0017389172
0.0020074123
0.00065200933
0.0016504979
0.00079145108
0.00079854665
0.0022543222
0.0027587728
0.0048189
0.010612641
0.0038602271
0.012486832
0.0074333232
0.0023174682
0.0032845144
0.0064882105
0.0036051669
0.00147124
0.019935645
0.021285841
0.00085875997
0.0015896588
0.0054912325
0.0022584563
0.00097948743
0.0044525303
0.007915006
0.0098158605
0.010306897
0.0067194225
0.0053422716
0.0068007563
