has_mom_hisp_pooled_p50
0.93104255
0.89838713
""
0.94424808
0.71925759
""
0.90091717
0.91082472
0.90762192
1.0110737
0.84856373
""
""
""
""
0.91834837
0.87794423
""
""
0.91552263
""
0.89785099
0.93504554
0.82118434
0.9084937
0.9499712
0.98138249
0.8310563
""
0.90413773
0.93912393
""
""
0.76099771
0.91344291
0.86709744
0.82229924
""
0.91194254
0.8749423
0.89712602
0.79839283
""
0.80503398
0.91672945
""
0.95081073
0.83151031
0.84279013
""
0.85968578
0.83423895
""
""
0.84818584
""
0.88037562
0.90454906
0.83335733
""
0.92117101
0.95526725
0.90371031
0.91831625
""
""
0.8912999
""
""
0.89213157
""
""
""
""
0.93049169
""
""
0.85039455
0.88256091
0.96315747
0.87622952
""
""
0.87077284
""
""
""
""
""
0.83133239
""
0.93952721
0.93767446
""
""
""
0.8935563
0.92029798
0.90172023
0.89487028
0.94108373
0.92540693
0.88087356
0.86214536
0.88926399
0.92200577
0.91097921
0.88440448
0.94087172
0.90390003
0.91970462
0.7966584
0.81022716
0.98186666
0.79096776
0.89527309
0.92583007
""
0.80302167
0.87109941
0.85386336
""
0.9892714
""
0.89320475
0.77522308
0.88526988
0.82540202
0.8655473
0.86297119
""
0.87738478
0.84819204
0.90445912
0.98696464
""
0.91772777
0.83983159
0.846421
0.97652549
0.8890624
0.91533101
0.84871256
""
0.69705021
0.83860618
0.95138586
""
""
""
1.2393529
0.98644894
0.82774466
0.92994487
0.87868661
""
0.88313687
0.86902148
""
""
0.33433619
""
0.91755456
""
0.95450461
""
0.91054296
0.86686462
0.93256921
""
0.87936395
0.99641263
0.71739161
0.9306097
1.1976491
""
0.80095619
1.061955
0.88489825
""
0.87145185
1.0014262
0.8126263
0.90826714
""
0.92493498
0.861947
""
0.92276186
0.885809
0.90336859
0.86055666
0.86078125
0.89501417
0.91298407
0.86825746
0.89337564
0.88336462
0.93469149
0.90383255
0.87315762
0.87131077
0.89108491
0.85377854
0.88180113
0.85388637
0.86943763
0.92031199
0.8638221
0.88152915
0.82704842
0.85625166
0.85162914
0.81980258
0.92583323
0.86529255
0.89833796
0.94679749
0.88437277
0.87463385
0.86618531
0.8933959
0.88541669
0.87768441
0.86700499
0.88323593
0.87239695
0.88499689
0.85941541
0.84182358
0.93232417
0.9826172
0.93691963
0.87020034
0.82618725
0.88523936
0.87336397
0.89112681
0.98652732
0.87646794
0.93708819
0.87051761
0.87369502
0.88222897
0.86810488
0.90947235
0.87909925
0.90356094
0.88871592
0.91895419
0.84347391
0.86353517
0.91240472
""
0.82680768
0.92301393
0.7977761
0.83832628
""
0.90512723
0.86257529
""
0.91197151
0.82440102
0.91821498
0.9254272
0.92152107
0.8419919
0.59097266
""
0.91182208
""
0.94783181
""
0.89686161
""
1.0029165
0.93559676
0.92755753
0.91402948
0.9157455
0.93150169
0.91259015
0.93833917
""
0.80682343
0.9399178
0.90969408
0.83456153
0.92768687
0.89652282
0.87901223
0.94195932
0.89553362
0.93162847
0.92563647
0.97082096
0.90978748
0.92782539
0.88258433
""
""
1.016892
0.88756889
0.94872397
0.96591198
0.86390251
0.88302445
0.8813194
0.87929076
0.86945075
0.87454331
0.88726842
0.89411706
0.91140652
0.88249975
0.90744001
0.82995749
0.84303421
0.8224566
0.94130653
0.85511404
0.92746472
0.84581536
0.91847157
0.89939916
0.8749727
0.9230423
0.94439089
0.91898459
0.85072374
0.92246133
0.84560049
0.96096271
0.92440164
0.93975383
0.92634302
""
0.88075954
0.95752656
0.91570872
0.92456961
0.90895653
0.86552244
0.82467264
