work_24_asian_male_p1
""
""
""
""
""
""
""
0.893098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75041234
""
""
""
""
""
""
""
""
""
""
""
0.5543347
""
0.57766622
""
""
""
0.43407151
""
""
""
0.74708766
""
""
""
0.78075731
""
0.66942573
""
""
""
""
""
""
""
0.44659418
""
""
""
1.1029977
""
""
""
""
""
""
0.82527864
""
""
""
""
0.8967042
""
""
1.059218
""
0.99191839
0.71202314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.98679566
1.2072771
""
""
""
""
0.78419018
0.85685658
""
0.72477043
0.71913928
""
0.44596633
1.0482196
""
""
""
0.58109701
""
""
""
""
""
""
""
""
""
""
""
""
0.41910511
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62763059
""
""
0.69401032
""
""
0.43706033
""
""
""
""
""
0.77115744
""
""
""
0.76603544
""
""
0.73092192
""
""
0.70044178
""
0.97522664
0.77864766
0.49198219
0.84203559
0.67242581
""
0.77659386
0.95375109
""
""
0.72717392
0.67560327
0.86515003
""
0.6051836
0.78931719
""
""
0.81580794
0.68530607
1.2022281
0.69663221
0.74797386
""
0.71167535
0.77996022
0.50520784
0.68835378
0.78412783
0.74435258
0.77932793
0.6932717
0.80056614
0.73439085
0.72697878
0.82506967
0.93194419
""
""
0.73033893
0.75563228
0.80684215
0.70478547
""
""
0.85628784
""
0.80130452
0.72346747
0.84477568
0.63584334
""
0.61431193
""
""
""
0.80608851
0.93417937
""
""
""
""
""
""
""
""
0.68242109
""
0.51807785
""
""
0.68238658
""
""
""
""
""
""
""
""
0.66086
""
""
""
""
0.51856422
""
""
""
0.94162321
""
""
""
""
""
""
""
""
""
""
""
0.49360961
""
""
""
""
""
""
""
""
""
""
0.38094595
""
0.7472142
0.7213608
0.97596377
0.535909
0.58390087
0.7266683
0.4521164
0.73137414
0.51505148
0.71708423
0.77558428
0.79058141
0.63548607
""
0.80047226
""
0.7110821
0.69905281
""
0.96524644
0.81070334
0.66318834
0.54936337
""
""
""
0.69276977
0.42974532
0.76273263
""
""
""
""
""
""
""
""
0.86919451
0.58311439
0.71061641
""
0.40086329
""
""
""
0.64705819
0.81703746
0.70594567
""
""
""
0.68340474
0.77573091
0.70410186
0.72943926
0.60236382
""
0.66044265
""
0.66315216
1.0353578
0.75840288
0.65883243
0.59761572
0.84527719
""
0.97941524
0.75690943
0.50936913
0.66002142
0.8573885
""
""
""
""
0.60054529
""
""
""
""
""
""
""
""
""
1.2116568
""
""
""
0.34629998
""
""
""
""
""
""
""
""
""
""
""
0.83364862
""
0.64390814
""
""
0.77388906
0.31329945
""
0.46824408
""
0.65621847
""
""
0.71407098
""
0.84049267
""
""
""
""
""
0.53186256
""
""
1.0432489
0.5147956
""
""
""
""
""
""
""
0.68033236
0.82500309
0.42138821
""
0.5127399
""
""
""
""
""
""
0.69241601
0.96840489
0.40888295
""
""
""
""
""
0.61012357
0.55542058
""
0.78869742
""
""
""
""
""
""
""
""
""
""
0.36817649
""
""
0.7779181
""
""
""
""
""
""
""
""
""
""
""
""
