kir_native_white_male_p25_se
0.0061813407
0.013723532
0.0061433767
0.0069978503
0.013045737
0.011176351
0.0072164047
0.0070452513
0.0053522582
0.011242852
0.0087259505
0.0082892459
0.0086762318
0.0081000999
0.014698252
0.01838663
0.0087040868
0.0054924772
0.0078413226
0.003927561
0.0091939373
0.0082777068
0.013034544
0.0096738897
0.0076235342
0.010129081
0.0044337795
0.0072494964
0.0069324481
0.0055082208
0.0033765393
0.0050050197
0.0048993868
0.0084564956
0.014211061
0.0087080365
0.018557061
0.011854618
0.01467201
0.0085339276
0.019844538
0.0093119191
0.006979296
0.011326592
0.011597116
0.0078205094
0.010605917
0.014536442
0.011394532
0.0047971788
0.0087393792
0.0082430011
0.0042124903
0.0068216557
0.0070875189
0.021234175
0.0073597855
0.010492272
0.012075583
0.0059195599
0.0082446961
0.0050538513
0.0071244244
0.0079940911
0.0050600073
0.005268753
0.0077576991
0.0033860169
0.0071242503
0.004512555
0.0033054398
0.0096076792
0.008255952
0.014666611
0.0287032
0.0070645502
0.015736086
0.013128286
0.0056603323
0.0086841583
0.01092219
0.0085590193
0.0059339372
0.076700792
0.082787126
0.0038265786
0.0055184951
0.012925657
0.0084471069
0.0049661989
0.012323699
0.014237995
0.016844118
0.018418862
0.013187605
0.0089906082
0.012844831
0.012565294
0.015426222
0.0092948647
0.012017836
0.0076923263
0.0039312621
0.012586516
0.0086214244
0.0088615799
0.012769521
0.013828915
0.012487813
0.012317426
0.0088401409
0.018306244
0.011360045
0.010215661
0.01000448
0.010655894
0.006416908
0.0086473441
0.012077773
0.0059160623
0.0066680927
0.0078235716
0.0085457824
0.0067500747
0.010001317
0.013816189
0.011190274
0.011909171
0.0084157372
0.010693044
0.010438298
0.0084328651
0.015142293
0.0069851684
0.0076213451
0.0055305352
0.013320324
0.0034889744
0.0070538889
0.010959765
0.010037048
0.0043857405
0.017614378
0.012576105
0.0097143268
0.0080838315
0.0094922055
0.015184726
0.009246788
0.011503714
0.014332861
0.013402967
0.011086506
0.012390807
0.012653208
0.026005954
0.009925344
0.008398219
0.019771216
0.0090414314
0.011413579
0.011593581
0.008633513
0.019987255
0.0074333646
0.075468428
0.036361244
0.012502722
0.0149423
0.01812551
0.023060648
0.02544268
0.016661646
0.019001571
0.012752372
0.04081513
0.028182151
0.04466603
0.024205286
0.033043604
0.036500387
0.013250151
0.023792423
0.046886414
0.086022206
0.041915875
0.027572623
""
0.042833194
0.042619124
0.037479833
0.027949683
0.019976454
0.023896452
0.021450197
0.018726725
0.025168097
0.0096228113
0.016344376
0.018774778
0.02092606
0.067852028
0.035397258
0.016611034
0.0093812207
0.016472878
0.014543852
0.011549199
0.0099557899
0.025856517
0.016525911
0.045559227
0.008179714
0.0092747612
0.019318944
0.025103876
0.028362583
0.025774602
0.01318936
0.020123228
0.023971735
0.022505654
0.036380824
0.034420572
0.028849065
0.056169081
0.010056503
0.012569826
0.012934577
0.011050249
0.012828014
0.013041115
0.01314181
0.011243471
0.0071582338
0.016060611
0.016891418
0.014108763
0.010128573
0.077014871
0.056635499
""
""
0.014462698
0.014685703
0.026651945
0.030517992
0.01338983
0.012595788
0.017802415
0.01929328
0.012779298
0.0099600954
0.019256305
0.0091093751
0.015913451
0.014246295
0.005787659
0.01725742
0.023567634
0.060210142
0.03265835
0.024357026
0.018894749
0.0072605568
0.044357628
0.040877555
0.011998303
0.030697096
0.030651094
0.033994708
0.043971173
0.029506266
0.026075445
0.038806781
0.042149283
0.0216305
0.016506607
0.014748311
0.035724558
0.020771664
0.094576515
0.030862331
0.0086393924
0.0047892481
0.022785338
""
0.021611731
0.016417842
0.013334368
0.019131063
0.027357228
0.035065144
0.020706128
0.024983736
0.028895536
0.015741693
0.018585065
0.019876376
0.011544432
0.0093160011
0.0078119501
0.015202254
0.016377497
0.014414148
0.019131796
0.0099135647
0.015950767
0.0045617735
0.0093625942
0.010494704
0.016165873
0.018995853
0.0088738911
0.012044126
0.0056991638
0.0095047615
0.0068620443
0.012896226
0.01013265
0.0066703609
0.010603132
0.0069388258
0.015187749
0.0052648266
0.016513901
0.022998422
0.011413974
0.011709171
0.018927576
0.050784774
0.029081505
""
0.016395712
""
0.018790459
0.011271785
0.01703186
0.031081341
0.010564443
0.0195441
0.03548215
0.04234314
""
0.024714833
0.022027625
0.03611622
0.039496873
0.027217899
0.030329512
0.02927749
0.027790759
0.014897368
0.027626209
0.040464055
0.007023558
0.020593487
0.0063199303
0.03184554
0.02007374
""
0.011168305
0.033473413
0.060527317
0.076007903
""
0.075244837
0.042974714
0.015810542
0.011113828
0.016376195
0.011558818
0.0041789408
0.0087120961
0.012806773
0.015422593
0.016165787
0.031335503
0.04226055
0.036599245
0.046999566
""
0.022867929
0.030859364
0.029640408
0.0099636149
0.047021225
0.032260526
0.011955471
0.02120644
0.062858306
0.031778891
0.015396903
0.018575566
0.0099501498
0.014594506
0.0097751692
0.0047325832
0.0042877458
0.0096563604
0.0075638676
0.009584696
0.010113799
0.010082435
0.017485045
0.039890446
0.012026577
0.016588436
0.014454986
0.0046686237
0.013483896
0.010416077
0.0093276519
0.011576093
""
0.010524445
0.05149373
""
""
""
""
0.051643591
0.036392521
0.050986283
0.046101417
""
0.11750013
""
0.018638832
0.02723917
0.029965369
0.012450621
0.025714319
0.018570513
0.037008591
0.021396488
0.020643698
0.029286848
""
0.047010235
0.010907892
0.061482921
0.037662014
0.013941472
0.016535433
0.01767306
0.039242953
0.02699543
0.011453637
0.012659379
0.020330703
0.038934216
0.01582999
0.088719532
0.012907079
0.04439839
0.0293366
0.036971338
0.023022115
0.052277304
0.060546707
0.022091666
0.0088987527
0.052904334
0.0040844344
0.028972382
0.0071250754
0.010469234
0.041530937
0.014432696
0.010529717
0.025471592
0.020465052
0.028082615
0.011326201
0.018876925
0.0073157018
0.015303676
0.041253157
0.011362075
0.018015577
0.041786805
0.019190017
0.073106125
0.007783643
0.0045062378
0.0097433627
0.0083966404
0.034089707
0.048460145
0.028452897
0.017466871
0.027925236
0.016987169
0.01131873
0.045704156
0.04163802
0.0097632632
0.013419899
0.008932529
0.023783322
0.010639581
0.0077262754
0.0086043961
0.0065739718
0.0083599584
0.0047199358
0.0077678286
0.025434617
0.043580558
0.046682537
0.0091188783
0.0091490662
0.0055483333
0.0054898453
""
0.034970637
0.0053857341
0.018289963
0.009746193
0.0028081357
0.01344679
0.019197319
0.017947599
0.018334838
0.0059818858
0.01361096
0.009869026
0.0047081071
0.017797515
0.0054119769
0.01621115
0.012121534
0.010341926
0.017874997
0.038326558
0.012576892
0.081923001
0.045187429
0.042288397
0.015205877
0.016686365
0.0037768497
