kfr_imm_hisp_pooled_p10
""
""
""
""
""
""
""
0.39500278
""
""
""
""
""
""
""
0.22292955
""
""
""
""
""
""
0.32624075
""
0.089446746
""
""
""
""
""
""
""
""
""
""
""
0.30010077
""
""
""
""
""
""
""
0.32250628
""
""
""
0.39952624
""
0.48102644
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35318395
""
""
""
""
0.30209151
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40551165
0.37742278
""
""
""
0.42616159
0.37509447
0.33877397
""
0.3522799
0.38106021
0.39215198
0.35340148
0.43664047
""
""
""
0.39854911
""
""
""
""
""
""
""
""
""
""
""
""
0.33744594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48949784
""
""
""
""
""
0.46189296
0.57614249
""
""
""
""
0.3580915
""
""
0.40424979
0.45471883
""
""
0.37700692
""
0.37844339
0.46228006
""
0.46139702
0.38344494
0.47563902
0.23243245
0.43403953
""
0.44074765
0.47058621
0.41805208
""
0.42822823
0.41439694
0.51004326
""
0.36473271
0.41608524
""
""
0.45605487
0.41001743
""
0.42854971
0.43932217
""
0.4080666
0.4447408
0.46742272
0.43042484
0.42319155
0.41915974
0.44655639
0.46637726
0.46394932
0.47814342
0.46613374
0.42504391
0.44464645
""
0.578336
0.51103312
0.45457941
0.41598144
0.44159403
0.50035852
""
0.423289
""
0.4553315
0.45917779
0.42755625
0.40647194
""
0.39257589
""
""
""
0.41270605
""
""
""
""
""
""
""
""
""
0.42146763
""
0.23870899
""
""
0.36794674
""
0.3843334
""
""
""
""
""
""
0.43513125
""
""
""
""
0.37556553
""
""
""
0.45048642
""
""
""
""
0.50763136
""
""
""
""
""
""
0.38296866
""
0.37688288
""
""
""
""
""
""
""
""
0.45297188
""
0.40951815
0.35418108
0.60690719
0.39045024
0.36998406
0.33271196
0.42621398
0.3922129
0.25617579
0.35846093
0.41640231
0.47330528
0.47503597
""
0.37670985
""
0.3777498
0.44202608
""
0.33563402
0.40949938
0.4279803
0.36786023
""
""
""
0.47734138
0.35952303
0.3990126
""
""
""
""
""
""
0.4730998
0.42889336
0.38521785
0.47022149
0.38854936
""
0.44797683
""
""
""
0.4626441
0.36068344
0.48095715
""
""
""
0.36619771
0.37840661
0.44366363
0.43638623
0.42851537
""
0.41278285
0.28268179
0.38807344
0.38437271
0.42514724
0.39838928
0.41000763
0.36216268
0.54826355
0.39097407
0.39855671
0.063509315
0.35167855
0.40907437
""
""
""
""
0.42567605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47501209
0.4696404
""
0.43304852
0.52490044
""
0.34483063
""
0.44627437
""
""
0.41617242
""
0.59787232
""
""
""
""
""
0.35083285
""
""
""
0.53109211
""
""
""
""
""
""
""
0.46902826
0.45491225
0.66255426
""
0.40092462
""
""
""
0.44052556
""
""
0.40902984
0.24014859
0.3751016
""
""
""
""
""
0.41357315
0.39796805
""
""
""
""
""
""
""
""
""
""
""
""
0.4324092
""
""
0.61964619
