frac_years_xw_black_female
0.57799309
""
0.60528517
0.63496864
0.80854499
0.79454273
0.81468099
0.80767137
0.79611838
0.65795898
0.80831909
0.80079699
0.78150183
0.66258794
0.830172
0.76284784
0.80819631
0.80000097
0.79182053
0.81081176
0.79633546
0.62579995
0.76199359
0.75192493
0.63536257
0.79935324
0.80928969
0.81317627
0.77854919
0.71767986
0.77433372
0.74956644
0.65524542
0.79100209
""
0.71027732
0.79241151
0.81008565
0.80108118
0.79204309
0.79745734
0.81273186
0.75899434
0.7875573
0.79260474
0.69651479
0.80342823
0.78975546
0.71225148
0.78135383
0.79760587
0.79375243
0.78268152
0.72262669
""
0.72032738
""
0.71970028
""
0.73907197
""
0.66341412
0.75088513
0.65562993
0.74153882
0.6746431
0.74554116
0.72070628
0.70126617
0.74960655
0.59261429
0.64109528
0.76238644
0.74233174
0.68946397
""
0.44319338
0.60516757
0.64108878
0.6800645
0.68847805
0.59086156
0.68581969
0.69922334
0.76535583
0.77766186
0.65904897
0.74926388
0.75617218
0.73156297
0.78841209
0.77485007
0.70617902
0.74637729
0.58794159
0.66387981
""
""
0.66441149
0.62883979
""
0.69378906
0.72141987
""
""
0.73002875
0.69801199
0.53446406
0.76198405
0.76945841
0.7275067
""
""
""
""
0.61134052
""
""
""
0.62133157
0.5627715
0.62226015
0.6893245
""
0.67777056
0.55333227
0.69365913
0.8294158
""
0.65496653
0.80462801
""
0.5887956
0.75827861
0.71975565
0.6738556
0.68137407
0.6379081
""
0.80661964
0.65930623
0.55738974
0.79900861
0.72952807
0.53532761
0.68246716
0.75779366
0.71269828
0.78322136
0.75728828
0.72327632
0.76807511
0.7149449
0.77802473
0.74907219
0.81220728
0.73936379
0.73346519
0.79745722
0.45103452
0.62615788
0.81963396
0.71049541
0.70388031
0.77076226
0.72983736
0.75759298
""
""
""
0.47645769
0.69430459
0.77135128
0.74775851
0.75716949
0.66516352
0.74862564
0.68951923
0.62914652
0.71516973
0.73244911
0.73061931
0.6578331
""
0.68786538
""
""
0.74603468
0.78416598
0.67373216
""
""
""
""
""
""
""
""
""
""
""
0.5736571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65070891
""
""
""
""
""
""
0.61119825
""
""
0.51951563
0.63139892
""
""
""
0.5825333
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67908758
""
""
""
""
""
0.65304452
0.76961535
0.7511012
""
""
""
0.55726141
""
""
""
""
""
0.67295146
""
""
0.63145733
""
""
""
0.60903186
0.68190515
""
0.75651813
""
""
0.8099072
""
""
""
""
""
""
0.70073134
""
""
0.72434366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70014596
0.75917137
""
""
0.77230299
0.7244184
0.72661644
""
""
""
""
""
""
0.78609437
""
""
0.61758214
0.69760144
0.73847151
0.69092822
0.65390968
0.61659104
0.69665295
0.7230531
0.65411204
0.82265145
0.7283324
0.78527647
""
""
0.7308259
0.61116552
0.72209203
0.60619813
0.69999403
""
0.71333325
0.76975179
0.71433675
0.53664857
0.70912522
0.74143529
0.69054407
""
0.73024756
0.67618263
0.58756858
""
0.56646115
""
0.59451061
""
0.63979548
0.77532357
0.63160384
0.69142163
0.77484506
0.75481653
""
0.53223354
""
0.71735746
0.65994787
""
""
0.7063024
""
""
0.62746102
0.7486825
0.69208938
0.66613764
0.77588093
0.62073642
0.76113993
0.68234062
0.65080178
""
0.76582611
0.68711531
""
""
""
""
0.64481747
0.6809743
0.76221704
0.73820019
0.70542687
0.81315112
0.79496813
0.67338592
0.69910759
0.72117126
""
""
""
0.55269092
""
0.71723342
0.73021352
0.67649674
0.73011577
0.63282418
""
0.67646909
""
""
0.71058488
0.73802197
0.68876916
0.78830665
0.72669876
0.64722258
0.77572739
0.7941826
0.73105788
0.75379962
0.73327172
0.71672958
0.63609213
0.64291906
0.52221918
0.70410037
0.76943028
0.67893952
0.78270882
0.64296037
0.75079912
0.70837891
0.64382476
""
0.66692466
""
""
""
""
""
""
""
""
""
""
""
""
0.44188583
""
""
0.52000141
""
""
""
""
""
""
""
""
0.67309076
""
""
""
""
""
""
""
""
0.64931214
""
""
0.71864378
""
0.43007377
""
0.63255525
""
0.42421719
""
""
""
0.68919581
""
0.70609921
""
0.68658769
0.62377572
""
0.6734491
0.58819097
""
0.63976067
0.65265888
""
""
0.58730614
""
""
0.67366695
""
""
""
""
0.72381729
0.69938964
0.78599709
0.7561028
""
""
""
""
""
""
0.66657627
""
""
0.67878395
0.75806522
0.67257762
""
0.51524639
0.66798645
0.75683868
0.7627458
0.65288913
0.74411809
0.72041017
""
""
""
0.69339329
0.72128886
0.7833879
0.67348695
""
""
0.72615665
0.62899572
0.70308667
0.76727092
""
0.60646355
0.72563684
0.66974616
0.64846301
""
0.63859963
0.77732432
""
0.70846224
""
0.76605898
0.73738575
""
""
0.67442888
""
""
""
0.65821749
0.72953349
0.74530894
