kfr_other_female_p25_se
0.017293362
0.03044044
0.014369514
0.039529841
0.036347236
0.013307476
0.014355812
0.014708719
0.026694555
0.0067746793
0.022768436
0.067456074
0.025884343
0.014117402
0.032640237
""
0.065125354
""
0.036409322
""
0.056430511
0.02712176
0.033409856
""
0.025989152
0.054151613
""
""
""
0.063403033
0.058216341
""
""
0.05621627
""
0.078545719
""
0.041362904
0.06312564
""
0.013169144
0.11289681
0.010107281
0.056701366
0.049344786
""
0.029013265
0.090218313
""
""
""
""
0.046216395
0.029211352
0.019658865
0.03932859
0.026191099
0.0071987542
0.022627652
0.041861232
0.050342858
0.034725469
""
""
""
0.069810882
""
0.070766166
""
""
0.027360519
""
""
0.029277517
""
""
0.083984457
0.067004777
0.080636017
0.026106121
0.05607992
0.011623275
0.0099009788
0.0076914565
0.032494266
0.021719769
0.02575393
0.025101215
0.014393007
0.039767534
""
0.020441882
0.041143674
0.029189285
0.0072529148
0.016641045
0.024092183
0.024186678
0.022142058
""
0.0099848229
""
""
""
0.074409813
""
0.083317697
0.033295698
0.04934429
0.041931402
0.049358189
""
""
0.022234026
0.051242732
0.067465618
0.023119332
""
0.091275476
""
0.053120952
0.05457807
""
""
""
0.027420834
""
""
0.038316786
0.040209934
0.053585097
""
""
0.027825657
0.030221121
0.10490675
""
0.043069933
""
0.0039149038
0.01669422
0.010468586
0.057802543
0.033918943
""
""
0.09488517
0.012529201
""
0.0070508989
""
0.010792298
0.03140844
""
0.028866079
0.022626506
0.056910593
0.027657719
0.0087186247
0.039878525
0.065439939
0.016911114
0.037685148
""
0.035062447
0.07889244
""
0.10683342
""
0.020498915
0.0088534681
0.035067037
0.026936872
""
""
0.10078053
0.076705612
""
0.056025911
0.024287445
""
""
0.017454686
0.021057641
0.016649116
0.046536852
0.021877248
0.010588939
0.013092784
0.0092553655
0.013160644
0.0052579311
0.0075413622
0.060602337
""
0.088044874
0.015064836
0.013567623
0.0046301624
0.0066141915
""
0.077404551
0.0058453185
0.027980285
0.014319106
0.002985266
0.047430512
0.050234802
0.039847858
0.036597967
0.012977906
0.037473559
0.01926508
0.006825591
0.044203736
0.0097101554
0.033867411
0.021271989
0.019778954
0.048609026
""
0.025591163
""
""
""
0.02403057
0.027241854
0.0044862768
