work_32_white_pooled_p100
0.7805599
0.78717989
0.8101033
0.78912652
0.78290719
0.86027962
0.8164174
0.78723085
0.798522
0.76326126
0.76416296
0.80083287
0.81215733
0.80199873
0.79464763
0.78700137
0.79438424
0.8270722
0.80303204
0.8281725
0.81840348
0.79424846
0.80348325
0.81520814
0.79243344
0.79485464
0.81690884
0.78754872
0.78121805
0.82635325
0.80027574
0.84220487
0.80820966
0.81873792
0.79360753
0.80191058
0.77930468
0.834791
0.78674835
0.79527628
0.79803461
0.78453356
0.82466686
0.82908982
0.78129423
0.79788661
0.79194117
0.7981146
0.78694946
0.80670768
0.79906005
0.78463507
0.78591299
0.81872082
0.83465284
0.80174154
0.78244781
0.7925095
0.78018123
0.75025541
0.79835123
0.79346305
0.79670167
0.75543725
0.77467579
0.78779995
0.79365474
0.72050822
0.60490686
0.80261987
0.77147633
0.77767545
0.72770751
0.71744865
0.80924362
0.8494491
0.78873569
0.79863513
0.77997285
0.79139256
0.75761235
0.90201151
""
0.7728703
0.7694664
0.81838852
0.77552372
0.68336189
0.83141869
0.77946538
0.65756971
0.8493706
0.790227
0.70540124
""
0.670834
0.76562738
0.7713514
0.78583729
0.78331548
0.7476356
0.77665514
0.80923837
0.78313392
0.77763337
0.76662815
0.79711556
0.7759189
0.7931819
0.77217203
0.79035735
0.8205955
0.78566223
0.81345451
0.79947442
0.8144871
0.79199857
0.86773008
0.76876748
0.78027004
0.81828678
0.81231582
0.79301453
0.82494259
0.80989987
0.8126325
0.7946521
0.80011845
0.80509013
0.76363647
0.85477185
0.80799097
0.80015564
0.8057496
0.82556933
0.76745963
0.78979832
0.8245827
0.79754698
0.78773171
0.81656682
0.79305542
0.80478543
0.80806196
0.83161771
0.81490731
0.8415069
0.80623126
0.81873322
0.77642131
0.76500332
0.79481
0.79060149
0.7939201
0.83382809
0.78258723
0.81624377
0.80078501
0.83705246
0.78848398
0.77800596
0.87043589
0.80883777
0.80846226
0.78254598
0.76644289
0.80482709
0.7670325
0.79178762
0.70261204
0.80241859
0.80462933
0.74814063
0.80090678
0.79817772
0.82464945
0.80070406
0.80082655
0.78558338
0.7959401
0.79754436
0.82832527
0.80992579
0.78482765
0.81906736
0.80612433
0.7924816
0.79833925
0.75728989
0.76703829
0.74375701
0.78769881
0.78698641
0.71722013
0.77192295
0.77657437
0.74192697
0.74844772
0.77205771
0.81474859
0.76069784
0.77398515
0.73484075
0.78124505
0.77072358
0.76324928
0.78849518
0.74839264
0.74197036
0.76369601
0.77019757
0.80225819
0.76997578
0.79221946
0.74546915
0.77526343
0.77233344
0.7694338
0.75316304
0.77510756
0.76781434
0.76933062
0.77955604
0.79183459
0.77213609
0.77063954
0.7941556
0.77167374
0.79176825
0.76230389
0.76358783
0.8439002
0.77765787
0.78478104
0.78335923
0.75711298
0.75008774
0.77851874
0.77891266
0.76087981
0.76663953
0.77304292
0.8007952
0.74204808
0.80854392
0.82542813
0.81872827
0.76560563
0.80837578
0.7690292
0.80219764
0.82228154
0.80647206
0.90263772
0.80752981
0.67224485
0.89505613
0.85444194
0.78453386
0.81245446
0.8111462
0.7762289
0.80640161
0.78722352
0.77904302
0.79134399
0.80630994
0.80024719
0.78984898
0.82178253
0.80741805
""
0.812913
0.94894421
0.81306732
0.87645072
0.82520735
0.80967581
0.77965575
0.81203884
0.81818855
0.79020488
0.82453758
0.80312598
""
0.80877215
0.81263661
0.78171754
0.82293487
0.81450886
0.79728234
0.79874843
0.83494353
0.7934947
0.80663419
0.82670146
0.84257495
0.81520146
