kir_asian_male_mean_se
""
0.05398351
""
""
""
""
""
0.034782756
""
""
""
""
""
""
""
0.05858086
""
""
""
""
""
""
0.044240072
""
""
""
""
""
""
""
""
""
""
""
0.046494365
""
0.020181892
""
0.066693068
""
0.04151747
""
""
""
0.021346677
""
""
""
0.016279476
""
0.025853297
0.051760443
""
""
""
""
""
""
0.036191408
""
""
""
0.045862518
""
""
""
""
""
""
0.010462308
""
""
""
""
0.029770697
""
""
0.033820312
""
0.044502668
0.022703359
""
""
""
""
""
""
""
""
0.056390505
""
""
""
""
""
""
""
0.031466275
0.048100397
""
""
""
""
0.005774573
0.037875876
0.067460313
0.011521691
0.039835561
""
0.047327004
0.035787746
""
""
""
0.025560945
""
""
""
""
""
""
""
""
""
""
""
""
0.036029369
""
""
""
""
""
""
""
""
0.066261843
""
""
""
""
""
""
""
""
0.072639786
""
""
""
""
""
""
""
0.064057827
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05471132
""
0.02070592
""
""
0.050225273
""
""
0.018170102
""
""
""
""
""
0.029323593
""
""
""
0.0028526105
""
""
0.017041273
0.038034074
""
0.0041468404
0.050035495
0.026205696
0.0055186236
0.035702504
0.031045208
0.032942355
""
0.0080765374
0.017884504
0.063827112
""
0.0014703136
0.027899122
0.014616802
""
0.047480714
0.010855161
""
""
0.0085827075
0.01801548
0.051721808
0.0024750023
0.015502663
""
0.0052287304
0.0039496375
0.030147277
0.0045641698
0.0027631798
0.0032035215
0.0052554607
0.018541735
0.0036588465
0.011137316
0.0025268064
0.017057708
0.024756413
""
0.05952597
0.0051789926
0.01212952
0.0091843065
0.013617621
0.053539205
""
0.011752106
0.073426537
0.006720697
0.014622827
0.019534785
0.010113563
""
0.0093815746
""
""
""
0.017373918
0.024356086
""
""
""
""
""
""
""
""
0.011279913
""
0.021189576
""
""
0.01164427
""
""
""
""
""
""
""
""
0.010915489
""
""
""
""
0.024214013
""
""
""
0.043234166
""
""
""
""
""
""
""
""
""
""
""
0.046230868
""
""
""
""
""
""
""
""
""
""
0.029627798
""
0.0088223759
0.0096525112
0.026220266
0.028787306
0.011605944
0.015474633
0.032806098
0.039177481
0.027523888
0.012625128
0.032540485
0.013866955
0.022697594
""
0.023484401
""
0.014184231
0.0073345914
""
0.031622358
0.041243125
0.018607967
0.034146857
0.062151231
""
""
0.0080248676
0.014878972
0.037952896
""
""
""
""
""
""
""
""
0.043342747
0.037059389
0.0097622117
""
0.044731427
""
""
""
0.027788751
0.021263642
0.0247075
""
""
""
0.026007628
0.02591354
0.040378466
0.0080517028
0.042615447
""
0.018506913
""
0.0076204622
0.020158608
0.010062934
0.019633189
0.0096063819
0.017513864
0.061528031
0.035842933
0.028079908
0.025225561
0.024625473
0.013585902
""
""
""
""
0.019367084
""
""
""
""
""
""
""
0.062334545
""
0.031444374
0.048038896
""
""
0.037267856
""
""
""
""
""
""
""
""
0.048642855
""
0.041796699
0.052556217
""
0.020145407
0.05571606
""
0.030963073
0.038797934
""
0.01072883
""
0.010717202
""
""
0.017145671
""
0.051272064
""
""
""
""
""
0.008405474
""
""
0.049879745
0.040501188
""
""
""
""
""
""
""
0.020563575
0.037399963
0.033371329
""
0.01033697
""
""
0.072475411
""
""
""
0.00672539
0.036478598
0.026175233
""
""
""
""
""
0.024169015
0.030602381
""
0.033473372
""
""
""
""
""
""
""
""
""
""
0.033892926
""
""
0.034764726
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023818547
0.059285942
0.06259574
""
0.056108922
""
""
""
""
""
""
""
""
""
""
0.021177214
0.034018129
""
""
""
0.066415899
""
""
0.050654616
""
""
""
""
""
""
""
""
""
""
""
0.062068738
""
""
""
""
""
0.039627831
""
""
""
""
""
""
""
0.034244768
""
""
""
""
0.01006459
0.002551856
0.01321808
0.0069159744
0.017391134
""
0.04327191
""
""
""
""
""
""
0.043432511
""
""
""
0.04134959
""
""
""
""
""
0.042193189
""
""
""
""
""
""
""
0.04169504
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039620493
""
""
0.046416946
""
""
""
""
""
""
""
""
0.019965785
""
""
""
""
0.063367814
0.0029750334
""
""
0.058727585
""
""
0.0047546783
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061604384
""
""
""
""
""
0.012103322
0.035371337
0.045725811
0.05167456
0.0079585928
0.035663445
""
""
0.072717719
""
0.084849276
