working_hisp_female_p25_se
0.031861208
0.079958394
0.048858438
0.033280689
0.049628232
0.018961444
0.070612691
0.14143024
0.050016176
0.028685432
""
""
""
""
0.022269657
0.020485321
0.044399906
0.092818432
0.033803578
0.033657577
0.04722454
0.098316304
0.025326649
0.01699088
0.079299256
0.022452552
0.065512381
0.056909226
0.011932638
0.030185204
0.053338937
""
""
""
0.050858568
0.0095524853
""
""
0.0087655773
0.023415253
0.06942682
""
""
""
""
0.058216706
""
0.05930122
0.0480977
0.02406875
0.081160717
0.029300343
""
0.039014485
0.0083773527
0.0041457191
0.061998963
""
0.022418819
0.030971527
0.030279504
0.061618142
""
""
0.12969297
""
""
0.030806111
0.098486871
""
0.025180541
0.019374408
0.012514289
0.045246001
0.048499562
0.06352403
0.022632224
0.03332568
0.037018102
0.0084149558
0.03923998
0.039463226
0.11737894
""
0.038239539
0.070340574
0.025492648
0.037278563
0.024171673
0.082372546
0.027591374
0.020761225
0.030882193
0.014270367
0.064784653
0.013655731
0.052417818
0.060263392
0.034203585
0.0027973496
0.01534815
0.050473541
0.013920994
0.06698186
0.010060979
0.036479454
0.011071494
0.006807649
0.01339121
0.015887421
0.0091677113
0.023453735
0.050635345
0.052550856
""
0.011569764
0.016142033
0.033642963
0.076492868
0.021531943
0.035395894
0.026134973
0.019195508
0.0092454236
0.024531143
0.026712237
0.0042833034
0.026612591
0.0023633305
0.015979668
0.018047534
""
0.0069175484
0.016721472
0.021956787
0.023544284
0.013363412
0.015307922
0.0054138666
0.0026342634
0.0040338892
0.011568333
0.0084269932
0.0022394094
0.014244748
0.014745604
0.028800918
0.010469729
0.025649749
0.056591321
0.014242203
0.011853387
0.010140616
0.013539723
0.025142103
0.023589935
0.010637184
0.042303611
0.037325259
0.014991833
0.042117622
0.062474851
0.031924486
0.020282896
0.022015091
0.0098507917
0.024454873
0.008730242
0.0043047261
0.0029746182
0.021473546
0.011589664
0.018342381
0.021558717
0.01656148
0.024370922
0.053563718
0.028651033
0.033344127
0.033830907
0.0085343178
0.054494329
0.02512205
0.029336868
0.031944912
""
0.017874099
""
""
""
""
""
0.14366095
0.072793037
0.12190801
0.091283709
""
""
""
0.026397483
0.15376575
""
0.035559747
""
0.038375337
0.05271633
0.0473832
0.063096926
""
""
""
0.025579497
""
0.08101704
0.066188149
0.059127957
0.060195237
""
""
0.04337997
0.042825021
0.066728383
0.050966166
0.028236609
""
0.0097723491
0.033223473
0.028090188
0.014483491
0.010005224
0.035525288
0.045414224
0.018122893
0.0046928069
0.029648734
0.0029992461
0.025586113
0.0042924662
0.01623977
0.11171391
0.016391406
0.015544665
0.042529691
0.018350275
0.02335199
0.020547772
0.022339106
0.011234004
0.02096677
""
0.029230019
0.049518496
0.071192913
0.090707131
""
0.019214651
0.0074675251
0.025562026
0.014886606
""
""
0.056429032
0.064224929
0.093793146
0.036307339
0.023638273
""
0.087712802
0.01685763
0.028511247
0.018422486
0.041869592
0.027904095
0.0048611276
0.0044701011
0.0033114061
0.0091994638
0.0039953338
0.0032497596
0.028599218
0.040350914
0.099308632
0.0090390686
0.0091737388
0.0033376613
0.0047345995
""
0.050332844
0.0028576194
0.0053670839
0.0061997697
0.0010498014
0.047897048
0.079248674
0.016780797
0.01893395
0.017726852
0.039500531
0.025465135
0.0080927284
0.022611482
0.0090046227
0.04434872
0.0083025936
0.0093488609
0.065092012
""
0.026859507
""
""
""
0.026813323
0.053368561
0.0064743059
