kir_native_asian_male_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37981746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47569358
""
""
0.3468903
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45294729
""
""
""
""
""
0.48302954
""
""
0.32300401
""
""
""
""
0.57334185
""
""
""
0.51563579
""
""
""
""
0.43677774
""
""
0.68478304
""
""
0.5216347
0.096797436
""
0.47695372
0.45609239
""
0.60100186
0.42527074
0.4037405
0.17251435
0.66213346
0.27343559
0.2751506
0.53373075
0.11492199
""
""
""
0.47758055
0.26949993
0.33121276
""
""
""
0.57738072
""
0.70236659
""
""
0.81080335
""
0.53017306
""
""
""
0.88773125
""
""
""
""
""
""
""
""
""
0.7131846
""
""
""
""
0.64301389
""
""
""
""
""
""
""
""
0.86872828
""
""
""
""
0.44344118
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36307621
0.33481947
""
""
0.69963187
""
""
""
""
0.098353207
""
""
""
""
""
""
0.57324803
0.38518253
""
""
""
""
""
""
""
""
0.49627209
0.66242737
""
""
""
""
""
""
""
""
""
""
""
0.38704494
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53151435
""
""
""
""
0.30024934
""
0.52446222
""
0.35360265
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39726388
""
0.180141
""
""
""
""
""
""
""
""
""
""
0.39872205
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46113217
""
""
""
""
""
""
0.69958776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39493018
0.40770537
0.43873745
0.4332377
0.19687413
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53534985
""
""
""
""
""
0.43950233
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37974033
""
""
""
0.79995584
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
