married_natam_male_p75
0.24025604
0.40749452
""
0.38084847
0.39306346
""
0.46446404
""
""
0.49262905
0.38313821
0.41877222
""
0.20117855
0.51309884
""
0.80019218
0.43470576
""
0.36422992
0.34010738
0.38339078
0.39145118
0.18511151
0.52831912
0.34014395
0.56439191
0.44256279
0.4089641
""
""
0.57876813
0.43125591
0.50981474
0.3532849
0.39214206
""
""
""
""
0.32537797
""
""
""
""
""
0.44415453
0.54110694
0.45366436
0.42917264
0.59060687
0.44952747
0.64318579
""
""
0.66746169
""
0.34004158
""
0.042515829
""
0.60663289
""
0.37634006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40860605
""
""
""
0.68436068
0.49643824
""
0.58182472
0.53297698
0.62109065
0.7026965
0.61294734
""
""
0.61014682
""
""
0.50382245
0.55338526
0.32424858
0.27173549
0.19838816
0.17000115
0.33167198
0.33300677
0.35879537
0.48894686
0.48056653
0.35928887
0.38972959
0.53905523
0.5056302
0.35160795
0.47643083
""
0.50476813
0.47749785
0.38683081
""
""
""
0.40492007
""
""
""
""
0.31751087
0.4502424
""
""
""
0.51359409
""
""
""
0.10871156
""
0.51356733
0.67850578
""
""
0.41402674
0.3051666
""
""
""
""
0.63731903
0.22626573
""
0.060041077
0.49820343
0.54419279
0.26069024
""
0.55352736
0.47222191
0.57167321
0.56838137
0.35316375
""
""
""
0.40721714
0.34339714
""
0.33369717
0.41111076
0.25985557
0.49974602
0.48493865
0.35417953
0.41268072
0.17925255
0.48605284
0.41910428
0.40788445
0.38526243
0.46074802
0.58405203
0.28638977
0.5482747
0.21290344
0.2845656
""
""
0.40519583
""
""
0.27412671
""
""
0.56081754
0.36926943
""
""
""
""
""
0.42662427
""
0.31072065
0.08074183
0.25036409
0.57288617
0.4783209
0.57146859
0.44398475
""
0.42498326
0.5061391
0.59008777
0.48816177
""
""
0.29416856
0.30450371
0.30243492
0.33710939
0.50409204
""
""
""
0.34562665
""
0.37546876
0.7754665
""
""
0.41627973
0.42328328
0.24862835
0.43781313
""
""
""
""
""
0.40914094
""
""
0.092505261
""
""
0.36811402
""
""
0.50070089
0.41185284
""
""
0.33181375
0.36950335
0.36098298
""
0.63679624
0.39521235
""
0.41657141
""
0.49437225
""
0.53785998
0.68296862
0.40863019
0.37875909
0.30343691
0.2952503
0.30702555
0.36278686
0.14418612
0.52217978
""
""
0.31736273
0.41056651
0.44103032
0.31881243
0.35116899
""
0.54824179
0.25399312
""
""
0.3920525
0.28820464
""
0.44480306
0.21661672
""
0.5155108
0.30498892
""
0.53452224
0.28087071
0.53874373
""
""
0.0080029787
""
0.32146645
0.28889373
0.54408556
0.15462928
0.35571313
""
""
""
0.13619271
""
""
0.75614482
0.51123101
""
0.50909132
0.44745326
0.37294519
0.39521495
0.45912886
0.52916431
0.31474712
""
0.37969324
""
""
""
""
0.39284402
0.7811287
""
0.40007958
""
0.38675183
0.38808748
0.3018266
""
0.323145
0.2542029
0.54826421
""
0.40167758
""
""
0.28308508
0.31293303
""
""
0.35822433
0.2881541
""
""
""
""
""
""
""
""
""
0.30330628
0.48943824
""
0.63179857
""
0.34834674
""
""
""
""
""
""
""
""
""
0.48012364
""
""
""
0.19500932
""
0.40058896
0.34323061
""
""
""
""
""
""
0.24826877
""
0.59235221
""
0.65972483
0.4399009
0.57366663
0.2546311
""
0.53091252
0.25371069
""
0.066520825
0.16061451
0.086608745
0.24075234
0.32207334
""
""
0.57205522
0.3534638
""
""
""
0.40363309
""
""
""
""
0.78273523
0.29011041
0.013461945
""
0.23561808
0.2078518
""
0.44275963
""
0.35074213
""
""
""
""
""
""
""
0.54653418
""
""
""
0.20865877
0.3921915
""
""
0.12749322
0.53354657
0.59727055
""
0.33118901
0.19126996
""
""
""
""
0.43644032
0.097885787
0.32978085
""
""
0.3628673
""
""
""
""
""
""
0.363094
""
""
0.25150388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50006521
0.34177309
""
""
""
""
0.70826149
""
""
""
""
""
""
""
0.31065619
""
0.7555933
0.46918944
0.4571417
0.45094872
0.5203793
0.38956115
""
0.59505558
0.41063151
0.4202849
0.65057689
0.47026405
""
""
0.3043274
0.75079423
0.32263643
0.41415563
0.68586993
""
0.62100321
0.57323503
0.60252595
0.49855274
0.65367365
0.57676166
0.43105078
0.70448005
0.60665154
0.62701142
0.55166709
""
""
""
0.45281649
""
0.54676521
0.40689015
0.13221613
""
0.63774699
0.7768448
""
""
""
""
""
""
""
""
""
""
""
0.45807281
""
""
0.48781163
""
0.41567358
""
""
""
0.5344767
""
""
""
""
""
""
0.2069982
0.37178531
0.47685045
0.54055679
0.48715115
0.50291348
0.71823829
""
0.83785802
""
""
""
""
""
""
""
""
0.48916265
""
""
0.89620239
""
""
""
""
""
0.74050164
""
0.58131891
0.53956401
0.44283128
0.64104384
0.41135463
0.72653413
0.56848776
0.53155172
0.58719748
""
0.59367239
0.76136392
0.51431137
0.50580269
0.58186191
0.52101928
0.19138844
0.54898602
0.34986696
0.24320878
0.056840245
""
0.31690517
0.16956505
0.16018756
0.23278017
0.32468349
0.2501927
0.24663974
0.21831247
0.17533377
0.12302599
0.21352284
0.19912174
0.4777897
0.48713577
""
""
""
0.40141842
0.49389923
""
""
0.50222826
0.3985115
""
""
0.44162193
0.37149349
-0.098129086
""
""
0.41869983
0.4086954
0.74741691
""
0.3989771
""
0.33147648
""
""
""
0.28754646
""
""
0.24600166
0.28980324
0.19369237
0.25121552
0.3176173
0.32274759
0.36199614
""
0.29950252
0.31513581
0.30368128
0.27443936
""
0.73154706
0.74548393
0.34922564
0.62948537
""
0.46364465
0.91669196
""
0.53093982
""
0.40402862
0.39874908
0.56364954
0.4669283
""
""
""
0.21900906
""
0.38384435
0.50638425
""
""
0.379731
0.37235045
0.6467762
0.57605046
0.33787683
0.45237097
0.50258946
0.47952488
0.44564185
0.36159301
0.36959615
0.19493914
""
""
0.32830414
0.27250978
0.29969767
0.35564744
""
0.24519165
0.36885706
0.35385108
0.37409768
0.38137427
0.5633679
""
0.63956708
0.47240448
0.46443391
0.29013526
0.37360552
0.46556652
0.31939679
0.50344932
0.41210452
0.30143434
0.2854411
0.90617394
""
0.49879757
""
""
""
0.29071543
0.39976591
0.33742094
