hs_black_female_p25
0.78057975
0.81680429
""
0.78169376
0.80984867
0.88843924
0.80400717
""
""
0.75596148
0.80447865
0.78151464
""
0.75854957
0.73450232
""
""
0.78965724
""
0.78052062
0.81095701
0.81852758
0.8027727
0.79342484
0.77055389
0.77276331
0.85170239
0.80724686
0.80897719
0.80900294
0.85000539
0.8712467
0.79633266
0.83643711
0.83205187
0.79373163
0.83742225
0.77559996
0.81584495
0.76643795
0.80561602
0.82442462
0.84010917
0.67962849
0.79886419
0.8021847
0.82381529
0.74543649
0.79730082
0.80296665
0.81095177
0.75037211
0.77025247
0.72489399
0.78579319
0.78464884
0.74218428
0.71495521
0.8190189
0.87753338
0.83710831
0.80748224
0.77543759
0.79477566
""
0.66852772
""
""
""
""
0.77806646
0.76238441
0.76365131
0.84059519
0.80473334
0.82681388
0.79094768
0.7923885
0.75152105
0.78128839
0.8210116
0.83231264
0.92611277
0.82634723
0.77549839
0.71429974
0.80161691
0.83734357
0.76491106
0.83731824
0.78483284
""
""
0.75837028
""
""
0.79485816
0.74624902
0.78783286
0.79244518
0.7639392
0.82421654
0.76748782
0.80221695
0.7596246
0.78905523
0.80783826
0.76356226
0.80839807
0.84819055
0.75643349
0.82913572
0.82059324
0.83171201
0.80525899
0.74321562
0.76422733
0.7896238
0.76770508
0.73648417
0.76227617
0.73541087
0.79409939
0.81873947
0.81363839
0.84725887
0.73589164
0.80674762
0.76958787
0.81396621
0.80039561
0.73336458
0.71231627
0.74589437
0.80051655
0.7735815
0.77470952
0.79507375
0.80359048
0.73151869
0.83159584
0.85883772
0.80732322
0.69311768
0.79117715
0.76214999
0.75414532
0.81252074
0.80245966
0.77942264
0.85509455
0.82332528
0.7710917
0.8474741
0.78236258
0.77184176
0.80479735
0.74628228
0.78322089
0.90604842
""
""
0.84868604
0.79939848
0.93076307
0.84064025
""
""
""
0.8295058
0.81960928
0.82463616
""
0.76799947
0.69379973
""
0.81674004
0.8069157
""
""
""
""
0.79386866
""
0.67877394
0.76743859
""
""
0.79049915
""
0.92598975
0.90532649
0.77843827
""
0.87797612
0.85453027
0.93694061
0.74574941
0.79022199
""
0.77618623
0.76451749
""
0.72654015
0.77579701
0.80403578
0.76019073
""
0.70198011
0.83165264
0.80777949
0.77777135
""
""
0.83520925
0.81875598
0.7915222
0.79484016
0.90060067
0.83645296
0.89896238
0.86134362
0.73410851
""
0.78387249
0.76405895
""
0.89777064
0.87918854
0.81401956
0.82084501
0.79673094
""
0.74914068
""
0.83238924
""
0.88473612
""
""
0.87764609
0.65180171
0.77727294
0.75802147
0.79186469
0.77539384
0.771285
0.73412561
""
0.80975753
0.82328516
0.81706297
0.91175056
""
0.86110169
""
""
0.81417423
""
0.84332412
0.80320936
0.7424711
0.77632034
0.74265677
0.8218655
0.82878619
0.87420899
0.83750081
0.83747613
0.78065288
0.8364256
0.81178927
0.81561023
""
""
""
0.71558619
""
""
""
0.86851472
""
""
0.84345716
0.84607071
""
0.89915305
0.84031928
""
""
""
""
""
""
""
""
""
""
""
""
0.81515956
""
""
0.95364845
""
""
""
""
0.78555453
""
0.72664666
0.73456258
""
""
0.84025002
0.72583526
""
0.97120833
""
0.81435609
""
0.76545495
""
""
""
0.84966862
0.82002038
0.93955851
0.6479066
0.81075686
""
0.81510878
0.81198728
0.78902656
0.80462152
0.83830696
0.76850432
0.85861242
""
0.8190366
0.7521317
0.91962415
0.76301372
0.86786956
0.67901278
""
""
""
""
""
0.82449597
0.80854511
0.8657341
""
0.88521552
0.85325277
""
0.82711577
0.83027548
0.76598763
0.84063357
""
""
""
""
0.76373523
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9217729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89871931
""
""
""
""
""
""
""
""
""
0.83475453
""
""
""
""
""
""
""
0.67264479
""
0.82565743
""
""
0.8206839
""
""
""
""
""
""
0.88015908
""
""
0.90487492
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.96290368
0.83068281
""
""
""
""
""
""
""
""
""
""
""
0.89540839
""
""
0.89117438
0.79676414
0.83397967
""
""
""
""
0.85055864
0.93061411
0.82203788
0.73592162
0.84780055
""
""
0.7999711
""
0.73263901
""
0.85459358
""
0.69679272
0.84293574
0.81333512
0.72721839
0.84751076
0.84657222
0.87883508
""
0.85358036
0.85336864
0.71523577
""
""
""
""
""
0.71759194
0.80266076
0.91630697
""
0.79251742
""
""
""
""
0.82524681
""
""
""
""
""
""
""
0.85749298
0.90267146
""
0.7996226
""
0.81301224
""
""
""
0.82510287
""
""
""
""
""
""
0.83661646
0.79867792
0.81626886
0.81762981
0.80693638
0.82084477
0.83148521
0.77662551
0.86225605
""
""
""
""
""
0.5891884
""
""
0.84395576
""
""
0.75617087
""
""
""
""
""
0.83257991
0.79473156
0.84474128
0.79650283
0.80521137
0.80611354
0.84162974
0.80185974
0.80669457
0.87641197
0.86765337
""
0.78782243
""
0.72688091
0.81902379
""
0.78392839
0.8447085
0.85235125
""
0.8035962
""
""
""
""
""
""
""
""
""
""
""
""
0.83151704
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89560419
""
""
""
""
""
""
""
0.81710947
""
0.80597681
""
0.88500059
""
""
""
1.3806658
""
""
""
""
""
0.8890937
""
""
""
""
""
""
""
""
0.78422737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92744255
0.875736
0.84725666
0.9046033
0.8505072
0.82745427
""
""
""
0.70481312
0.74630386
0.84379655
0.78549349
""
""
0.86814958
0.89805031
0.80834949
0.86815637
""
""
""
""
0.8434093
""
""
0.82912689
""
0.86050534
""
0.8245492
0.90556461
""
""
""
""
""
""
""
""
0.82210398
