work_29_pooled_male_p25_se
0.013123537
0.0087180939
0.016568873
0.021627273
0.014002751
0.023359466
0.0153643
0.0081722606
0.013397771
0.019560806
0.015500039
0.023650223
0.016120391
0.026035164
0.025667777
0.013767383
0.013186461
0.021560639
0.027196951
0.013884287
0.021239646
0.01069267
0.011858501
0.011782371
0.011626927
0.011552375
0.013561822
0.009037815
0.020831764
0.017862527
0.016791292
0.022770936
0.019748034
0.020148506
0.0093160626
0.013624234
0.0039340793
0.024548089
0.011133282
0.015790187
0.011005363
0.012773924
0.020218579
0.016752265
0.0071918983
0.018652143
0.018007018
0.010191207
0.0044833133
0.022200774
0.0058065234
0.0098494561
0.022840982
0.018344754
0.015272003
0.01920028
0.011042934
0.012535324
0.011482698
0.021384463
0.0095146187
0.013339657
0.0076325005
0.012972868
0.024048645
0.023788871
0.018433895
0.088503957
0.080611028
0.0070327399
0.024299305
0.16980082
0.23817416
0.060082454
0.011716297
0.10154344
0.095736034
0.023886245
0.017428836
0.033543322
0.027337052
0.03209506
0.078531347
0.015986117
0.036723237
0.063263394
0.045885824
0.082985424
0.044380669
0.039547458
""
0.044434667
0.038729109
0.092686564
""
0.037294678
0.015455892
0.0081719616
0.0097378585
0.014507586
0.017589785
0.041091073
0.025110999
0.0020386693
0.0067350804
0.010815927
0.0035484957
0.007463817
0.011556696
0.007879951
0.0066920724
0.018493414
0.020432413
0.015038785
0.0073178615
0.015527146
0.024861643
0.040771898
0.015453433
0.019284651
0.017297437
0.018103251
0.016971461
0.031033168
0.019557554
0.020177588
0.011222344
0.011146105
0.01091652
0.017805392
0.029179446
0.018384811
0.019619791
0.011167961
0.020330088
0.023783201
0.0096615069
0.025761791
0.013982937
0.016490197
0.01514204
0.020831704
0.014191233
0.028388264
0.021462526
0.0089283362
0.015727079
0.030228147
0.019175334
0.023336686
0.024205925
0.02478365
0.017580125
0.012362516
0.020716248
0.022953941
0.013212259
0.010433754
0.023576736
0.030965744
0.025133247
0.024930796
0.014719472
0.029388474
0.015479808
0.028398659
0.016674696
0.015896048
0.011993854
0.033073701
0.0047354642
0.018976137
0.015424233
0.010756572
0.022360777
0.031051295
0.0081851035
0.020584809
0.019175664
0.024907934
0.013216971
0.018022139
0.0078173988
0.011204338
0.027421108
0.018953122
0.0034044608
0.08642403
0.021544416
0.0070410166
0.022275843
0.023225291
0.0044009136
0.019394908
0.010648215
0.0030562251
0.017484022
0.010229507
