coll_pooled_male_mean_se
0.023758646
0.018812068
0.037332576
0.040974867
0.024049958
0.056452166
0.037765183
0.018087585
0.028008027
0.041221995
0.033823829
0.04652879
0.040306326
0.042488895
0.051239699
0.024908541
0.028754354
0.054671343
0.061518423
0.02313529
0.045932483
0.020977383
0.023253538
0.028772166
0.024236232
0.025009403
0.030515015
0.019745961
0.041949939
0.03452808
0.035766464
0.052224636
0.035261236
0.038400177
0.014365735
0.024349386
0.0082513299
0.053213701
0.02363576
0.029466216
0.022525333
0.022466298
0.044435252
0.039076898
0.012946862
0.041563034
0.037358273
0.019148124
0.0099235047
0.04711866
0.013089969
0.017679207
0.061931781
0.044981129
0.030890377
0.037910338
0.023179602
0.023598002
0.017647125
0.052726459
0.022091771
0.031102991
0.01624283
0.026104061
0.054212499
0.052742373
0.036980834
""
""
0.011377597
0.016421905
""
""
1.1651195e-05
0.018806715
""
""
0.032740019
0.031377684
0.051106717
0.040351354
0.017756036
""
0.024753928
0.015733216
0.023142377
0.0033395493
""
0.049049374
0.044648848
""
0.084756047
0.078905396
""
""
0.028879683
0.021146512
0.017115816
0.018439732
0.031077815
0.031116795
0.038767699
0.049566053
0.0038656872
0.013665154
0.019812834
0.0071880617
0.014522209
0.029709278
0.017487977
0.015471276
0.044803705
0.037989564
0.030414769
0.015078455
0.028558623
0.053703383
""
0.032510363
0.046038218
0.04271334
0.04595422
0.03744125
0.06673681
0.04838847
0.032012302
0.020022569
0.024063315
0.022555035
0.038099721
0.064832129
0.048185807
0.051236585
0.019866789
0.04018607
0.040601224
0.022717554
0.034618057
0.028888049
0.038223792
0.030053871
0.048523188
0.026291564
0.076940604
0.046089858
0.020516342
0.036904626
0.035321105
0.033289421
0.032500133
0.054697663
0.052226491
0.032636534
0.022767853
0.035023592
0.044600606
0.026284928
0.024774143
0.05555347
0.052800883
0.045261618
0.050748948
0.034648471
0.058823302
0.034256469
0.052649599
0.033003777
0.032738362
0.0254949
0.089780316
0.011013307
0.035031591
0.033408355
0.018718025
0.041327786
0.081085622
0.017133936
0.051157109
0.025099432
0.047007311
0.026243739
0.041510761
0.016295213
0.022050003
0.057566989
0.04734052
0.0062175933
""
0.035035141
0.013892289
0.033389971
0.050844327
0.0073685795
0.032654915
0.016214922
0.0068843719
0.035130762
0.018554993
0.015030852
0.044233207
0.0069030672
0.014480213
0.031085206
0.033749431
0.0023240976
0.013915253
0.0163613
0.048206393
0.022383435
0.011577878
0.060640886
0.11224072
0.010232817
0.018237645
0.022595759
0.0044593704
0.012544244
0.049435481
0.0046793856
0.0057875253
0.02319916
0.004536286
0.0043541584
0.010260044
0.0075347447
0.013828757
0.0087899677
0.011276682
0.0057534231
0.014078976
0.014820317
""
0.027722524
0.0090884408
0.010427953
0.0083171651
0.019364078
0.023214022
0.067852542
0.0091243973
0.027911967
0.0074441507
0.016975723
0.020202389
0.008396673
0.048523385
0.0084617212
0.082382157
0.085658878
0.063235022
0.013538668
0.024904046
0.063204244
""
0.074786395
0.069745742
""
0.112733
""
0.036045425
0.0090856701
""
0.014359953
0.067586355
0.03463383
0.0080354093
0.025283949
0.030741194
0.088731699
""
0.07262136
""
0.087062947
""
0.0082362816
""
0.060575448
0.076094545
0.028978471
0.012861154
0.041331146
0.088728338
0.036681265
0.016337134
""
0.037035763
0.038223367
0.030475702
0.026472332
0.037565432
0.1071663
0.043498449
0.077168405
0.0961992
0.045878038
0.01547198
0.054923709
0.049265396
0.071780443
0.10103303
""
""
0.086796932
0.10188586
0.036899891
0.063394062
0.013010263
0.041346349
0.0083793839
0.0080453278
0.016403036
0.01813898
0.008482282
0.01330964
0.018199669
0.020118535
0.015622651
0.0092520062
0.015323929
0.010174531
0.017356008
0.030118924
0.01395014
0.0379894
0.0096047642
0.0059390701
0.042898417
0.018270744
0.019074177
0.014625319
0.016182816
0.024147565
0.041476808
0.038742218
0.0072031408
0.011784522
0.029938823
0.020393329
0.027179029
0.045266025
0.052644707
0.058707487
0.039254013
0.052258793
0.033734526
0.015973357
0.024393788
0.0064802603
0.045131415
0.021134319
0.025198735
0.041043162
0.086233884
0.01331124
0.009926429
0.015489893
0.03039174
0.072692603
0.042554356
0.013232223
0.012123367
0.020324627
0.004977461
0.024876341
0.02786262
0.014141523
0.01858383
0.0068548322
0.012935749
0.0072060167
0.010541563
0.0077023571
0.0085679768
0.023662273
0.02016262
0.011787334
0.017407052
0.012765403
0.010376361
0.029710446
0.026895773
0.047673631
0.069801852
0.010124994
0.044854052
0.02680869
0.041297421
0.043431714
0.056657676
0.057768736
""
0.032998007
0.040379755
0.027074372
0.021890106
0.041930661
0.049113199
0.016520983
0.073515423
0.08141575
0.044438552
0.043699685
0.031465717
0.034390334
0.026861615
""
0.02782307
0.050158821
0.019529585
0.027336918
0.048671696
0.013303071
0.034560613
0.026981451
0.017142653
0.025058514
""
0.011749758
0.014322373
0.0098968558
0.036632609
0.029600214
0.019627748
0.05047572
0.019674907
0.043060925
0.03397429
0.052169692
0.046834219
0.034359138
0.0086960252
0.0416466
0.023540588
0.016481278
0.018289899
0.057433903
""
0.027300384
0.038225807
0.037663937
0.065457836
0.056782302
0.018695198
0.024603192
0.02250316
0.037725672
0.0088774636
0.042109743
0.059588429
0.026270557
0.030295217
0.051117864
0.042162377
0.0094545474
0.031793803
0.017602632
0.083610371
0.033058811
0.041836213
0.040997714
0.012225091
0.016840613
0.01873219
0.04666267
0.024739096
0.051162995
0.042753432
0.03821554
0.093722284
0.028938536
0.033579212
0.040005952
0.041615687
0.028263865
0.035158273
0.021214288
0.06276679
0.062252123
0.01943877
0.044181064
0.048998106
0.10614064
0.063412823
0.044163555
0.028474744
0.036214698
0.067828029
0.042011965
0.040717904
0.089957714
0.051129855
0.02665605
0.01324525
0.025481701
0.038344376
0.042664953
0.019789388
0.036471676
0.033477612
0.024487494
0.04869508
0.02961966
0.086867213
0.038434301
""
0.067420363
0.071223512
0.013103358
0.02520385
""
0.050479665
0.059977148
0.021359047
0.034475576
""
0.036479406
0.026977515
""
0.049689177
0.080886364
0.055912904
0.062963746
0.029061429
0.029879643
0.039883707
0.084694415
0.078124978
0.022516159
0.031449229
0.032471709
0.056241114
0.036453083
0.02300542
0.027688755
0.032074872
0.0006992924
0.034487065
0.029622663
""
""
0.050052643
0.02003406
0.062294893
0.051342864
0.038048074
0.038561072
0.019390255
0.006912637
0.033760969
0.018788479
0.011924569
""
0.017948583
0.051649146
0.043142512
0.024085945
0.09612707
0.040303979
