hs_other_female_p1
0.74413794
0.64686716
""
0.88890529
0.39859331
""
0.65475303
""
""
0.36915758
0.79370046
0.71958011
""
""
0.73123926
""
""
0.7489242
""
""
0.65998429
0.55853075
0.90412104
""
0.77780992
""
0.98370534
0.57483292
0.74821258
""
""
0.90893644
0.82658815
0.70394999
""
0.93250835
""
1.0351927
""
""
0.70391196
""
""
""
""
""
0.65531754
0.47876975
0.64569062
0.80609435
0.74829561
0.6040538
1.0215623
""
""
0.59955865
""
""
""
0.79164851
""
0.78429991
""
""
""
""
""
""
""
""
""
""
""
0.68316859
""
""
""
""
""
0.71015513
""
""
""
1.0651242
0.79911977
""
""
0.90865546
0.84068108
0.74588859
""
""
""
0.69042945
""
""
""
0.546179
0.7617901
0.58516312
0.66579252
0.76978886
0.64009488
0.67425698
0.73991436
0.79473323
0.49085504
0.80667025
""
0.52584004
0.71701491
0.62924141
0.84452146
""
0.71254879
0.31864521
0.51160425
""
""
""
0.61899817
""
""
1.0629792
""
0.70310229
0.90634829
""
""
""
0.79512775
""
""
""
0.86979991
""
0.75263715
0.71999645
""
""
0.38421494
0.58421785
""
""
""
""
0.89310324
""
""
""
""
0.73408461
""
""
0.69095433
0.7444225
""
0.8728137
""
""
""
""
1.0016048
0.7352221
""
0.82603061
0.93633485
""
0.55221742
0.60749894
0.71385491
0.81255704
1.1092243
0.58702624
0.37608436
""
0.67946887
0.63854337
0.36559305
0.82570463
""
""
0.72002089
0.63645774
""
0.74636847
""
""
0.68908173
""
""
0.79669994
0.80213094
""
""
0.78215498
0.23354506
0.58964819
0.73005474
""
0.63829094
0.32002622
""
0.84812397
0.98661435
0.7042405
0.75666326
""
0.16987376
1.1376992
0.82010388
0.83829248
""
""
0.45512164
0.77371198
0.76834983
0.79741907
1.1591604
1.0082026
""
0.94142658
0.78097695
""
0.62679511
0.8659693
0.77217603
0.7033807
0.84546143
0.53941429
0.76209891
0.68840283
""
0.58603829
""
""
""
0.85452515
""
""
1.0649192
""
0.76950461
0.88599938
""
1.0344085
1.0268102
0.70924729
""
0.74446964
0.77481157
0.46253881
0.62258142
""
0.95955354
0.70650154
""
0.87088341
1.1856058
0.75794494
0.76800168
0.83976746
0.74359161
0.77250081
0.67538154
0.77041835
0.75102395
0.85607862
0.79127252
0.72926986
0.5469659
""
""
0.83528948
""
""
0.74127048
1.0157989
0.85593301
0.66584629
0.77144599
""
""
0.68549693
0.83134931
""
0.73476654
0.79709542
1.0056319
""
""
""
""
""
""
""
""
""
""
0.6700415
0.77648467
""
0.88415432
0.73132521
""
""
""
""
0.94590825
""
""
0.88034225
""
0.8222456
0.8444674
0.65944916
0.97753334
0.81223053
0.72634047
0.50532913
""
0.83775955
1.4990953
""
""
0.67911696
0.86661237
0.87913257
0.61875576
0.75257421
""
0.80872995
0.35749412
0.67916328
0.53656512
0.77381355
0.81512797
0.95763749
""
0.75967932
""
""
0.24493429
0.87299818
0.72796637
""
""
""
""
""
0.22088803
""
0.64829916
""
0.5891903
0.67715663
""
0.84393305
""
""
0.59519631
""
0.62643594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.040831786
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78535825
""
""
""
""
""
""
0.90523291
""
""
0.73815095
0.94145691
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57450616
""
""
""
0.62069315
""
""
""
""
""
0.78108388
""
""
""
""
""
""
""
0.71682143
""
0.7576043
""
""
0.79333615
""
""
""
""
""
""
0.77179843
""
""
0.8663798
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71127522
0.68225545
""
""
""
""
0.8273648
""
""
""
""
""
""
""
""
""
0.6902222
0.69715768
0.68922043
""
0.46398747
""
""
0.5761078
0.89603639
0.73021132
0.65308696
""
""
""
0.76288897
""
0.61933458
""
0.7801947
""
""
0.60475022
0.74577796
0.70566356
0.79688561
0.72664005
0.84999341
""
0.60617149
0.92006183
0.73613369
""
""
""
0.88755476
""
""
0.67106235
0.50830203
""
