spouse_rk_other_female_mean_se
0.027362112
0.041490927
""
0.016718209
0.023543667
""
0.015302083
""
""
0.031284712
0.024820998
0.014017681
""
0.037996348
0.020378789
""
""
0.024441369
""
""
0.024894921
0.011539456
0.026361955
0.042270344
0.013509679
""
0.024155958
0.013025673
0.0083475271
""
""
0.029874077
0.012620656
0.01050685
0.043193813
0.015861206
""
0.03338616
""
""
0.028913526
""
""
""
""
""
0.013028036
0.021357132
0.024033429
0.033260945
0.018122412
0.021160224
0.04599002
""
""
0.018428329
""
""
""
0.050191414
""
0.01623505
""
0.047216926
0.054352086
""
""
""
""
""
""
""
""
0.032017894
""
""
0.056849938
""
""
0.015184032
""
0.040866941
""
0.040140569
0.014069577
0.067689545
0.03262382
0.015100128
0.016087066
0.02728943
0.046447523
""
""
0.020047121
""
""
0.043865055
0.02971581
0.0091575999
0.021667352
0.016701262
0.007967148
0.012363373
0.019829392
0.013432892
0.0090130745
0.018710896
0.0097088292
0.045369327
0.026354864
0.030320313
0.021654967
0.017244212
""
0.01516956
0.017396076
0.018266644
""
""
""
0.025104681
0.041976508
0.049152475
0.02786283
""
0.022241835
0.019153813
""
""
""
0.0072062658
""
0.037284683
""
0.02606513
0.038831316
0.021971695
0.019007262
""
0.042112928
0.02269456
0.022505462
""
""
0.034697328
""
0.026714494
0.055737749
""
""
0.03812132
0.019299917
0.042844471
""
0.010050038
0.027359646
""
0.02012646
""
""
""
""
0.015062919
0.0077355085
""
0.0045445878
0.037422534
0.040611506
0.03183645
0.021860544
0.0064209667
0.016018296
0.04076625
0.019163471
0.027542422
""
0.017853012
0.01182933
0.024826646
0.033804368
0.034132313
0.033957686
0.011085805
0.054375265
0.052495185
0.010970655
""
0.02438556
0.025347931
""
0.052257098
0.019717114
0.01433954
""
""
0.033921488
0.027456498
0.022518679
0.017666979
""
0.01736548
0.0253023
0.035592239
0.032131035
0.031694807
0.017841293
0.011380622
0.03420262
0.035953779
0.024637556
0.028060108
0.020739406
""
""
0.01935968
0.018057
0.019792775
0.0094649661
0.027513796
0.038217597
0.037443902
0.044121139
0.026203845
0.037009954
0.010557256
0.029186279
0.02837597
0.023602482
0.010410656
0.018580986
0.019682523
0.023959523
""
0.032749657
""
0.055873159
""
0.026664101
""
""
0.039550476
0.042228125
0.03212883
0.02100062
0.054385565
0.055051792
0.034736615
0.013432428
0.048817944
0.02713814
0.0098781493
0.025904329
0.037944991
""
0.022210497
0.043698441
0.048248168
0.014868115
0.048115924
0.019624818
0.029341592
0.016309738
0.016136052
0.013131076
0.016671499
0.0044718026
0.011994381
0.0057997471
0.0061287563
0.017221343
0.018674696
0.037293445
""
0.030785933
""
""
0.016686296
0.021563049
""
0.029236548
0.0098377569
""
""
0.0064662201
0.011021605
0.039632667
0.0183201
0.0079341093
0.035004053
""
""
""
""
0.054763809
""
""
""
0.039149161
0.040260404
0.031195339
0.0068117827
""
0.033724345
0.029352695
""
""
""
""
0.030074516
""
0.037402131
0.021725135
0.045292825
0.031042248
0.019381508
0.020713923
0.059337933
0.018340731
0.028537011
0.040411711
""
0.017375289
0.031001989
0.047582563
0.044013537
0.032391559
0.022573359
0.044781875
0.042119816
0.01838536
""
0.019034687
0.017120492
0.0091749514
0.031316202
0.0048629539
0.020382939
0.023642609
0.045471806
0.0089514116
""
""
0.03266079
0.027892577
0.031172736
""
0.036436193
0.036162913
""
""
0.049210817
""
0.042156305
""
0.045056313
0.03218862
""
0.050587256
""
0.045741018
0.04128243
""
0.02348428
""
""
""
""
""
""
""
""
""
0.048892219
""
""
""
""
""
""
0.032650694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031730738
""
""
""
""
""
""
0.032022461
""
""
0.02330872
0.026046788
""
""
""
0.03194667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048193529
0.015815774
""
""
""
0.021554509
""
""
""
""
0.029467266
0.022464309
""
""
""
""
""
""
""
0.025346011
""
0.022648776
""
""
0.011973471
""
""
""
""
""
""
0.0095061883
""
""
0.025311366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017111169
0.0071084704
""
""
""
""
0.028770454
""
""
""
""
""
""
0.039494656
""
""
0.01674257
0.019556122
0.012724302
0.046516631
0.034647364
0.040398542
""
0.016358579
0.018836889
0.0091747213
0.023288917
0.041359752
""
""
0.021122001
""
0.019822614
0.033065818
0.01753162
0.031326935
0.039144065
0.013246226
0.014198608
0.014073059
0.025611343
0.0070761
0.028229522
""
0.020160679
0.01207983
0.021953754
""
""
""
0.049281243
""
0.042955365
0.028142115
0.025823649
""
0.024110366
""
""
""
""
""
0.044797264
""
""
""
""
""
""
0.039868888
""
""
0.012030639
""
0.0093726749
""
""
""
0.020445231
""
""
""
""
""
""
0.030208601
0.018070025
0.040380042
0.02427819
0.0062915348
0.019414371
0.0470162
""
0.036289219
""
""
""
""
""
""
""
""
0.023969233
""
""
0.024887729
""
""
""
""
""
0.033461958
""
0.011274183
0.0091712642
0.0068865516
0.026892221
0.018127052
0.021630369
0.027287064
0.013742059
0.033779558
""
0.022119699
0.032735877
0.022328103
0.0065493733
0.024087619
0.024253629
0.031740922
0.028727738
""
0.011803015
""
""
""
""
""
""
0.027489871
""
0.05804982
""
""
""
0.019827398
""
""
0.030523842
""
""
""
0.071272135
0.021976424
""
""
""
0.025841326
""
""
0.050391141
0.035655156
0.049104713
""
""
0.027593657
0.025007468
""
""
0.049866863
""
0.0028745283
0.014158428
0.0087526208
""
0.060505114
""
""
""
0.012881837
""
0.0061184638
""
0.00997297
