kfr_imm_hisp_pooled_p75_se
0.039123345
0.02581533
0.018186023
0.06940116
0.0039796834
0.02474889
0.074506253
""
0.024679169
""
""
0.072530061
0.068320297
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088799208
""
""
""
""
""
""
""
""
""
0.11434453
0.09525086
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11307068
""
""
0.13842879
""
0.19709066
0.13809146
""
0.052929539
""
""
""
""
""
""
""
""
0.093925454
0.088958569
""
""
0.11099388
0.12475375
""
""
0.11564909
0.063161723
""
0.050623059
""
""
0.027168157
0.12193476
""
""
""
""
""
0.02323107
""
""
0.046564136
""
""
""
""
""
""
""
""
""
0.10362652
0.11679535
""
0.093112499
""
""
0.028384218
0.010839428
""
""
0.089532211
0.096210413
""
""
""
""
""
""
""
0.099370986
""
""
0.056003626
0.051983889
0.028654473
""
""
""
0.10450716
""
0.069002591
0.017761623
""
""
""
""
0.11046372
""
0.080277525
0.14826173
0.10527166
""
0.087356582
0.090702005
""
0.066756666
""
0.030100953
""
""
""
0.0086729219
0.047351602
""
0.054720454
""
0.039413996
""
0.048615128
0.048132494
0.06489633
0.059842523
0.035454009
0.059807774
""
""
""
0.069285311
0.05382286
0.090906598
""
0.076710485
0.10621815
0.10061503
0.059400573
0.047874227
0.12289307
0.12746316
0.015006782
0.14660972
0.010698379
0.13777687
0.087448828
""
0.021899635
0.064674512
0.081439212
0.073211454
0.085424416
0.14986445
0.017205667
0.0094496924
0.020157533
0.050564408
0.022659065
0.0053068446
0.030344153
0.051631603
0.14675951
0.038739275
0.1761241
""
0.074990958
0.037681412
0.042163003
0.095617667
0.1572067
0.15956903
0.051821668
""
0.27682993
0.05894047
""
""
0.13640754
0.098340943
0.12392737
0.041458115
0.094201043
0.025660792
0.012246329
0.0090287132
0.07074295
0.046319153
0.070599616
0.078769043
0.046569698
0.14649373
""
0.13961932
0.17783168
0.14974409
0.026142033
""
0.10028684
0.11773811
0.17014706
""
0.031040903
""
""
""
""
""
""
""
""
""
""
""
""
0.073105879
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022198137
""
0.065628484
""
0.044281084
""
""
0.10132951
0.019062696
""
0.0081562651
0.10720919
0.010683669
0.066959374
""
0.064008996
0.052922893
""
0.087462962
0.095246308
0.082219422
0.094541393
0.032064348
0.071129292
""
0.095807917
0.091552816
""
""
""
0.029364789
0.018581079
0.066663951
0.038298909
""
""
""
""
""
""
0.070963576
""
""
0.050737385
0.097701922
0.067404382
""
0.10248727
0.012740865
0.012152374
0.010893743
0.029240124
0.0084157288
0.0059480323
0.052954465
0.10342519
""
0.027818076
0.01895058
0.004505584
0.012222254
""
""
0.0063397489
0.011713585
0.014971129
0.0023768891
""
""
0.042980928
0.068597645
0.060084656
0.13603649
0.078683108
0.019776123
0.070603549
0.027592203
""
0.030888218
0.028833698
""
""
0.096873388
""
""
""
0.074125938
""
0.011621912
