kir_26_pooled_pooled_mean
0.48106542
0.49422336
0.44402012
0.46384797
0.47850385
0.4424552
0.45227382
0.4512431
0.44710073
0.45109197
0.47361916
0.46666613
0.47813866
0.46796092
0.48264182
0.46652284
0.45674518
0.45646104
0.45057711
0.46496385
0.47048998
0.46936157
0.45897925
0.4293595
0.46063796
0.48091003
0.45859167
0.44617736
0.47764772
0.47000057
0.43992651
0.40954837
0.43774268
0.46416077
0.45663747
0.46546295
0.47694299
0.48606509
0.47393605
0.48929155
0.48124805
0.47715262
0.43115601
0.40980846
0.48538131
0.46024039
0.45658389
0.46484649
0.45309046
0.48239478
0.45683122
0.48351941
0.41173303
0.4544192
0.44837663
0.45935056
0.42530856
0.48272005
0.5366134
0.42716518
0.45049503
0.46694875
0.46940142
0.4530879
0.48773444
0.40585387
0.45126569
0.56894875
0.49757341
0.55337638
0.39497095
0.48766902
0.57353711
0.48451245
0.54012889
0.50868326
0.50026608
0.55045855
0.54583842
0.54551667
0.54680467
0.37844867
0.46407211
0.54576701
0.43919867
0.49214089
0.41400862
0.5611946
0.45571509
0.53939003
0.61334276
0.57588571
0.5456953
0.53225797
0.595698
0.45448586
0.42577696
0.48583484
0.50647223
0.501522
0.4767125
0.5565936
0.45903578
0.52636236
0.47959885
0.45632666
0.49510244
0.48334348
0.45747656
0.50705492
0.48025924
0.45665231
0.46280372
0.46264291
0.49182138
0.4745768
0.45838395
0.47282022
0.44925287
0.42322856
0.47104639
0.45905223
0.45409527
0.48419175
0.46947438
0.47456926
0.45548108
0.4668915
0.42391393
0.45044562
0.46321496
0.43603539
0.46552807
0.4847126
0.49066728
0.41581199
0.44824237
0.50446993
0.45245782
0.44265044
0.44565085
0.45334098
0.46185955
0.42497379
0.42742348
0.43956578
0.46249843
0.44004047
0.44440752
0.42793292
0.44732496
0.46320522
0.45738131
0.4685294
0.4814688
0.42492831
0.43974039
0.42605075
0.43982247
0.45511222
0.44745114
0.45174593
0.44098052
0.4637118
0.39171267
0.45599309
0.43137771
0.43860912
0.46385986
0.47934824
0.46213612
0.45604211
0.40923384
0.48126507
0.46510258
0.4333294
0.46303269
0.46422762
0.43024334
0.41098046
0.45730415
0.45751834
0.47686046
0.46211731
0.42550135
0.43714061
0.54205763
0.48787391
0.53933978
0.47720578
0.51778406
0.5274893
0.55549031
0.43794712
0.5431245
0.46121082
0.4700909
0.47719321
0.4180764
0.54002666
0.49049968
0.46398398
0.49604651
0.51398981
0.50316566
0.46845555
0.5730769
0.5079304
0.47548091
0.46781459
0.52529711
0.51536256
0.49775925
0.53527135
0.51341254
0.53688073
0.54398054
0.51201117
0.49255946
0.51152885
0.50590473
0.49539962
0.51118141
0.54627252
0.49953207
0.51079643
0.57598007
0.51406842
0.55471212
0.50169915
0.48974067
0.53476441
0.49952522
0.52940601
0.54033452
0.48290777
0.48389244
0.46511158
