staytract_pooled_male_p1
0.22302298
0.25412077
0.39621708
0.20322129
0.192232
0.22364433
0.2052003
0.28056499
0.23309673
0.22321342
0.23180647
0.19327334
0.25114557
0.23134978
0.21498175
0.23629221
0.27395684
0.21372733
0.23589271
0.24300411
0.24324638
0.20281956
0.2122187
0.20276351
0.18678163
0.26665041
0.2502344
0.21178778
0.19312599
0.26764521
0.27028194
0.19773637
0.19965982
0.18917435
0.25022939
0.25975603
0.32277071
0.26793036
0.24670558
0.27487981
0.22366294
0.33592469
0.34726334
0.38163275
0.26627329
0.23898184
0.20348394
0.28919029
0.243082
0.26876009
0.26516014
0.25889075
0.23709972
0.31213322
0.20446086
0.22305895
0.25508308
0.27299455
0.19144401
0.22944686
0.22313341
0.20670585
0.248578
0.24585322
0.32501116
0.25341469
0.35652292
0.35756224
0.26664141
0.26914459
0.26703796
0.26383251
0.22415774
0.23251086
0.23699157
0.34815681
0.28707185
0.3348324
0.3348709
0.19371171
0.22070795
0.21560837
0.25959685
0.2384491
0.19058162
0.23614123
0.27771771
0.21427672
0.22071905
0.24343774
0.26594329
0.30725637
0.25417402
0.22197565
0.27241862
0.27897573
0.25865361
0.24962196
0.17549837
0.19797717
0.1580503
0.21174349
0.18215705
0.15334398
0.17449744
0.18570486
0.18708472
0.20354122
0.29668984
0.16851562
0.1973449
0.21435727
0.1947028
0.28165731
0.20304178
0.20780583
0.20072138
0.26915616
0.285485
0.28346768
0.23340017
0.27861917
0.23951747
0.29058561
0.27940708
0.21686146
0.20039779
0.32052574
0.26950124
0.27979106
0.17257746
0.26549
0.19908048
0.24835926
0.22059909
0.25000396
0.23676597
0.21411461
0.21439725
0.21865758
0.20919511
0.21672025
0.26596457
0.24811381
0.21512377
0.23117115
0.24165535
0.28616598
0.24422948
0.23236299
0.3124007
0.21787171
0.25104755
0.32389057
0.19574085
0.23065795
0.25487068
0.19699417
0.27221185
0.24248645
0.3877776
0.32831058
0.17672686
0.20108175
0.31505689
0.1846713
0.19170249
0.18215017
0.19590303
0.19747657
0.17368306
0.16568027
0.19854103
0.19099501
0.17715248
0.1682933
0.16837938
0.17181018
0.20628364
0.20850933
0.18059181
0.17642646
0.16766483
0.22389351
0.19768853
0.17202465
0.27117628
0.26084298
0.19895923
0.29124722
0.24306014
0.21906327
0.1986737
0.23938453
0.29153392
0.20972194
0.16614382
0.22407974
0.18433115
0.21277335
0.1805238
0.20084614
