working_asian_male_p25_se
""
0.075663127
""
""
""
""
""
0.090370618
""
""
""
""
""
""
""
0.11115981
""
""
""
""
""
""
0.10258069
""
""
""
""
""
""
""
""
""
""
""
0.079376772
""
0.047056239
""
0.12469871
""
0.075185969
""
""
""
0.046931434
""
""
""
0.028732084
""
0.052279443
0.066495337
""
""
""
""
""
""
0.085812911
""
""
""
0.080949515
""
""
""
""
""
""
0.020098297
""
""
""
""
0.069029436
""
""
0.038903747
""
0.11222062
0.04010082
""
""
""
""
""
""
""
""
0.069380544
""
""
""
""
""
""
""
0.058642942
0.095859826
""
""
""
""
0.013182024
0.042724114
0.12508838
0.026800599
0.083796471
""
0.097367033
0.062550746
""
""
""
0.064122424
""
""
""
""
""
""
""
""
""
""
""
""
0.094472475
""
""
""
""
""
""
""
""
0.12178505
""
""
""
""
""
""
""
""
0.22653012
""
""
""
""
""
""
""
0.054963961
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084230125
""
0.044550933
""
""
0.10982209
""
""
0.038847558
""
""
""
""
""
0.058746301
""
""
""
0.0059683635
""
""
0.031047404
0.077394329
""
0.0098288516
0.078213193
0.061659478
0.009183472
0.061527222
0.060503587
0.05920171
""
0.01731668
0.038342502
0.1262349
""
0.0027067047
0.059353881
0.030868368
""
0.080763042
0.018142346
""
""
0.018160794
0.050482847
0.09175887
0.0049278499
0.040937878
""
0.011278751
0.0072927154
0.064314045
0.0095350696
0.0060205255
0.0062101977
0.0099213356
0.038189966
0.008937655
0.02102649
0.0052204831
0.036418721
0.048570417
""
0.083501019
0.013768388
0.025587125
0.016130038
0.029160749
0.083178818
""
0.021767344
0.13295259
0.015774578
0.026583839
0.034396812
0.023553206
""
0.020075817
""
""
""
0.035938889
0.061079901
""
""
""
""
""
""
""
""
0.022652438
""
0.049720697
""
""
0.025265964
""
""
""
""
""
""
""
""
0.029721873
""
""
""
""
0.062599383
""
""
""
0.049866337
""
""
""
""
""
""
""
""
""
""
""
0.075802326
""
""
""
""
""
""
""
""
""
""
0.10498893
""
0.021241877
0.0222762
0.07119409
0.056968167
0.027914595
0.03063087
0.08729925
0.1125036
0.064232118
0.029051926
0.062051926
0.021664638
0.0404233
""
0.048164163
""
0.033381097
0.0148049
""
0.061912611
0.088096991
0.056772511
