kfr_native_hisp_pooled_p75_se
""
""
""
""
""
0.037920132
""
""
0.044306047
""
0.056517985
0.076725252
0.067007087
0.069461554
""
""
""
0.034509268
""
""
0.055164594
0.063485019
0.076235212
""
""
0.044530489
0.046677597
0.05140337
0.057208557
0.038977254
""
0.01042135
0.042723428
0.028411692
0.022327268
0.01027466
0.060959551
0.05707569
0.027307998
0.0058418652
0.042375784
0.005376277
0.025421865
0.0079671852
0.024602737
""
0.016848553
0.020099467
0.058544692
0.022414284
0.0270143
0.040855512
0.054185074
0.017018681
0.035582472
""
0.041731805
0.033254076
""
0.091044404
""
0.022022435
0.0093290284
0.03304816
0.022819908
""
""
0.05407384
0.069834895
0.097195625
0.031541195
0.028040091
""
""
0.026994694
0.036133461
0.026653552
0.05422172
0.040610407
0.0088432757
0.0098461676
0.0068486682
0.017661301
0.0059111156
0.0057031
0.035438288
0.076593071
0.073606148
0.018911777
0.014954976
0.0046451925
0.0086887097
""
0.0665868
0.0061618462
0.016545566
0.011817055
0.0023707903
0.047159288
0.065751538
0.028239729
0.05965507
0.019998565
0.0540854
0.038308885
0.012341521
0.064652786
0.013611795
0.072140478
0.025119947
0.018383751
0.066970751
""
0.043941297
""
""
""
0.039694656
0.054341998
0.0074214642
