has_mom_hisp_pooled_p1
0.87359381
0.83994985
""
0.91864991
0.54675132
""
0.84732628
0.897156
0.69396812
0.96971279
0.78474379
""
""
""
""
0.84858418
0.79231918
""
""
0.89101863
""
0.71222818
0.9195255
0.61510885
0.64182574
0.89088517
0.96265972
0.81668139
""
0.68945056
0.91325796
""
""
0.82488108
0.91684878
0.74312186
0.71516806
""
0.84015012
0.80252284
0.84535354
0.63728511
""
0.66910374
0.88736433
""
0.97387111
0.65634072
0.79074281
""
0.78841817
0.70308906
""
""
0.76042891
""
0.88150769
0.88377243
0.74846327
""
0.85679805
0.84326702
0.84077257
0.86304456
""
""
0.77056938
""
""
0.84153354
""
""
""
""
0.91099185
""
""
0.80860585
0.88084596
0.94461358
0.82676494
""
""
0.88128102
""
""
""
""
""
0.6776517
""
0.89355826
0.89906365
""
""
""
0.83746946
0.88998014
0.84761095
0.82622677
0.91111314
0.87469256
0.8723197
0.78930408
0.85200071
0.8785944
0.87279725
0.8179937
0.9193626
0.84172165
0.88884133
0.63466245
0.73493624
0.91426778
0.62468415
0.82073426
0.80694199
""
0.63942391
0.77288347
0.70834792
""
0.9658767
""
0.79867554
0.86728704
0.76996607
0.81846339
0.75532502
0.94516695
""
0.7310403
0.80741078
0.87243283
0.9251377
""
0.82728636
0.94441128
0.87748945
0.58353496
0.66308272
0.76471508
0.86519963
""
0.88589561
0.82392526
0.64721984
""
""
""
0.8349334
0.88201177
0.69894904
0.85386652
0.73339301
""
0.85180813
0.79702234
""
""
0.84238642
""
0.85233116
""
0.86640066
""
0.75933266
0.88645655
0.87806314
""
0.78854704
0.84882987
0.53626472
0.89837742
0.74173516
""
0.60449082
0.64994431
0.8241992
""
0.77231181
0.98072195
0.61887473
0.79568267
""
0.82726866
0.79813224
""
0.88439542
0.81422508
0.86065465
0.74319786
0.7910558
0.86438608
0.87446827
0.76792818
0.73658711
0.83150953
0.9161393
0.83567375
0.77610254
0.7647056
0.84727067
0.78005266
0.82604492
0.72327113
0.81484848
0.87304473
0.74055415
0.79723203
0.68567306
0.86367893
0.73257446
0.67726672
0.89091426
0.79013395
0.84022468
0.89130241
0.82388222
0.81077629
0.78964037
0.84491473
0.821464
0.83220738
0.78676921
0.80485398
0.81570184
0.81034648
0.79630184
0.7325803
0.8970986
1.0442851
