work_24_asian_male_mean
0.68744874
0.76048338
""
0.73033494
0.8223629
""
0.76091069
""
""
0.78183234
0.83083707
0.80061775
""
0.87916416
0.86852407
""
""
0.83271849
""
""
0.81826818
0.75584757
0.806485
0.72131741
0.75496382
""
0.92133653
0.85712713
0.85231358
""
""
0.87312311
0.81822509
0.80168539
""
0.71670902
""
0.7237348
""
""
0.76102024
""
""
""
""
""
0.72698623
0.72319025
0.72573048
0.87458646
0.82315093
0.76592314
0.92254454
""
""
0.72655308
""
""
""
0.81982899
""
0.77093178
""
""
""
""
""
""
""
""
""
""
0.63536429
0.91255039
""
""
""
""
""
0.82088393
""
0.80648524
""
0.94405943
0.78737408
0.76952934
""
0.78653276
0.84422785
0.88087088
0.6357199
""
""
0.76537621
""
""
0.7791087
0.78531706
0.76735717
0.80447191
0.83340108
0.76319098
0.77069438
0.7879343
0.81985694
0.8052277
0.8084321
0.83316392
0.86654073
0.71934438
0.74463099
0.82359493
0.78254431
""
0.84573931
0.7562561
0.76954865
""
""
""
0.87810934
""
""
0.8404668
""
0.74094266
0.76458138
""
0.81789297
""
0.72676384
""
0.74049562
0.83271134
0.75604141
""
0.82857758
0.79762584
0.84805101
0.69127035
0.7064212
0.85588264
""
""
0.74586201
""
0.81110698
0.64004773
""
""
""
0.7885462
0.72908866
""
0.81350112
0.7547285
""
0.75106281
""
0.46705645
""
""
0.83096021
0.8152051
""
0.82608896
""
""
""
0.93287033
0.78339207
0.81182468
""
0.74637777
""
""
0.73615253
0.84329778
0.84106302
""
""
""
0.78303522
""
""
0.77635914
""
""
0.85370463
""
""
0.81066972
0.79617608
""
""
""
0.77539283
0.83101094
0.79142892
""
0.78671998
0.89967519
0.76792264
0.7090494
0.81386262
0.81172621
0.78925955
0.82156307
0.79995149
0.82123393
0.80836463
0.8409012
""
""
0.79918391
0.89204842
0.79334658
0.77880442
0.74716198
0.78331572
""
0.89935589
""
0.76120657
0.82095212
0.77341145
0.73687959
0.80778629
0.75126863
0.69076312
0.84157389
0.82035911
""
0.80891758
""
""
""
0.66000676
""
""
0.7109915
0.88263124
0.8931222
0.82105619
""
0.83129507
0.85480338
0.81833118
0.86341792
0.80689621
0.81145227
0.79192334
0.78657579
""
0.88234699
0.79174358
""
0.838736
0.90797961
0.79144669
0.78737223
0.82547426
0.85626292
0.82702351
0.78829867
0.74203765
0.81483442
0.80485284
0.79406077
0.74612385
0.82609522
0.9012031
""
0.76610309
""
""
0.84585893
0.90472299
""
0.89378679
0.87357199
""
""
0.82799113
0.84250462
0.97602648
0.80695933
0.83287489
0.74732041
""
""
""
""
""
""
""
""
0.84763944
0.93296653
0.83323407
0.85686535
""
""
0.83458573
0.85452265
""
""
0.8800838
0.87124938
""
0.87063593
0.8863129
0.84956312
0.92045665
0.85751259
0.83962971
""
0.87049794
0.88167781
0.88488281
0.8695026
0.86522079
0.69269085
""
""
0.8470431
0.84826338
0.84041786
0.81120318
0.75604111
""
0.82684898
0.8331874
0.85788476
0.75916296
0.79857379
0.8139109
0.74763626
""
0.79802227
""
""
0.74341112
0.85492063
0.78829813
""
""
""
""
""
""
""
""
""
0.70069599
0.78621918
""
0.82636756
""
""
""
""
0.91214663
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88071376
""
""
""
""
""
""
""
""
""
0.75542426
0.75936788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90645325
""
0.9005388
""
""
0.83043736
0.88519681
0.85083246
""
""
""
0.97305399
""
""
""
""
""
0.94751221
""
""
""
""
""
""
0.79310083
0.83421737
""
0.82035714
""
""
0.87562895
""
""
""
""
""
""
0.82937342
""
""
0.88482952
""
""
""
""
""
""
""
""
""
""
""
""
0.99430656
""
""
0.79259002
0.81540334
""
""
0.88082683
""
""
""
""
""
""
""
""
0.77648073
""
""
0.69624895
0.71774828
0.8302052
""
0.87221408
""
0.82347542
0.88117558
0.97814655
0.82678598
""
""
""
""
0.75927144
""
0.89647931
0.79694951
0.90467983
""
0.77897602
0.79418439
0.73146123
0.84567481
0.88995385
0.74752808
""
""
""
0.73269254
0.78023827
""
""
""
""
""
""
0.67835379
0.91480899
""
0.73203975
""
""
""
""
""
0.83966953
""
""
0.89968961
""
""
0.88343292
0.71045452
""
""
0.81057417
""
0.83194083
""
""
""
0.75633758
""
""
""
""
""
0.85823953
0.7518841
0.79010826
0.76031238
0.71913421
0.77243394
0.76266807
0.59076852
""
0.94009656
""
""
""
""
""
""
""
""
0.8963207
""
""
0.75914812
""
""
""
""
""
0.67966914
""
0.78273541
0.77664047
0.78900152
0.61180311
0.7778843
0.77313805
0.7018165
0.74422109
""
""
""
""
""
0.77806562
""
0.85658568
0.78971463
""
""
0.84706503
""
""
""
""
""
0.92701668
0.94849634
""
0.99956971
""
""
""
0.89172691
""
""
0.98904377
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8968237
""
""
""
""
0.87011087
0.88469487
0.87963915
""
0.9377082
""
""
""
0.81505269
""
0.84743947
""
0.81608576
0.93342531
""
""
0.81563711
""
0.86378074
0.88835341
0.959472
""
0.88299531
0.91902423
""
""
""
""
""
""
0.83249837
0.8810696
0.89542264
0.68666732
""
""
""
""
""
""
0.85691965
""
""
0.82424605
0.81725758
0.95132875
0.773386
0.87888932
0.81763411
0.8360948
0.81876612
0.7813912
0.81825745
0.80783528
""
""
""
0.90436393
0.83334655
0.82414997
0.85034627
""
""
0.82540178
0.83572495
0.8478424
0.78376251
""
0.8928104
0.86552775
0.95674425
0.84309781
""
0.81560558
0.83758253
""
0.85204089
0.84334749
0.78922576
0.81337827
""
""
0.95381987
""
""
""
0.80735487
0.88998359
0.84600174
