has_mom_other_pooled_p25_se
0.050241865
0.032473318
0.074294046
""
0.068037637
""
""
0.025177911
0.14970073
0.17299503
0.12966284
""
0.12780111
""
""
0.054263357
0.034565262
""
""
0.10005384
""
0.061970022
0.05424301
0.11850236
0.02960534
0.056789923
0.0758361
0.05082548
""
""
0.071159899
""
""
0.10485859
0.038417619
0.012706721
0.023380108
""
0.062887065
0.054680496
0.053311456
0.062483583
""
0.12408595
0.021299386
""
""
0.04786576
0.024004398
""
0.040747169
0.038013902
""
""
0.091005117
""
0.034921929
0.09274596
0.038102631
""
0.052082676
0.090678044
0.057395544
0.09133406
""
""
""
""
""
0.010222077
0.074435592
""
""
0.081312932
0.023383467
""
""
0.031363759
0.030438708
0.038678586
0.073247194
0.1160877
""
0.023955405
0.11775504
0.055403154
0.1518784
""
0.085113786
0.040372584
""
""
0.032899041
""
""
0.018573726
0.077697992
0.0194734
0.035155047
0.045053247
0.059909385
""
0.081861787
0.0067601972
0.025953591
0.037579048
0.012478303
0.029994499
0.018202331
0.028043656
0.033212982
""
0.099312909
0.06609787
0.019293971
0.038932897
""
""
0.028200958
""
""
0.035739593
0.026611475
""
""
0.019687422
0.028794836
0.035995226
0.069008946
""
""
""
""
0.048954479
0.020329872
""
0.041441187
""
0.048823904
0.054333858
0.074465424
0.022003198
0.023532465
""
""
0.04455521
0.018140428
""
""
""
""
0.16517235
0.1101749
0.065547399
0.08804217
""
0.0394319
0.053420279
""
""
""
0.12663315
0.014647984
""
0.14204247
""
0.04721275
0.072320089
0.068473049
""
0.019873286
0.020756569
0.10031185
0.052088257
""
""
0.024767624
0.096630804
0.026616033
""
0.059725013
""
0.023328317
0.049066652
""
0.081881881
0.0067475284
""
0.083054714
0.016973104
0.056532022
0.077846885
0.0091591887
0.025494995
0.022356091
0.011884429
0.04569326
0.020774504
0.051701311
0.12010583
0.010779561
0.022634611
0.033023458
0.062310677
0.0034680008
0.030599965
0.02292493
0.048075955
0.03184187
0.018554155
0.08810018
""
0.01371168
0.024879865
0.041804865
0.0061739832
0.014048334
0.049164187
0.0069097704
0.0055930703
0.060591411
0.0062378924
0.005123104
0.008742474
0.010181015
0.018620336
0.0090654064
0.014498817
0.0085878661
0.021181259
0.020789875
""
0.036972232
0.010015209
0.013558785
0.011988052
0.024800921
0.020867089
0.029219536
0.018628219
0.030260576
0.011455764
0.019577263
0.024789961
0.013220587
0.038347851
0.012702025
""
""
""
0.024552923
0.041489899
0.14528103
""
""
""
""
""
""
0.028159328
0.016333746
""
0.041212637
""
0.036079388
0.0082828263
0.017062247
0.066482872
""
""
""
""
""
""
0.018010944
""
""
""
0.049210601
0.027567076
0.059177101
""
0.044230025
0.031658202
""
0.17485131
0.03813966
0.045124944
0.081867449
0.057866793
""
0.023241881
""
""
""
0.022430936
""
0.10639742
""
""
""
""
""
""
0.087535784
""
0.029639816
""
0.016559601
0.015216787
0.044383723
0.052064676
0.015431849
0.017521564
0.02834869
0.039461169
0.022295056
0.016581928
0.030002788
0.022674114
0.023517584
0.061588321
0.015192965
0.063455112
0.014414453
0.0087200701
0.10671549
0.015212363
0.033364721
0.023138881
0.040577274
0.063402385
0.14173438
""
0.011590869
0.014692903
0.039691042
""
0.085908145
""
""
""
""
0.087497652
0.11154749
0.033368308
0.054023877
0.011175072
0.016353341
0.023800682
0.049181107
0.036445156
""
0.022025907
0.020440161
0.024946988
0.061883971
""
0.11894429
0.022708338
0.022016056
0.031533629
0.0099203968
0.043073799
0.031120427
0.01362109
0.09404403
0.010584115
0.022115748
0.013840148
0.020926453
0.011517377
0.018507432
0.054761209
0.0098418621
0.026224114
0.026531832
0.021191619
0.015642028
0.032403771
0.062415842
0.037877936
""
0.016927166
0.06858144
0.043521889
0.089167312
""
""
""
""
0.10396025
""
0.093564153
0.025165068
""
""
0.039339926
""
""
""
0.15713018
0.086836077
0.067494936
0.028817471
""
0.031616796
""
0.024335379
0.052576404
""
0.024465201
0.03351156
0.11489719
0.036264122
0.057303641
""
0.021686401
""
0.017480984
0.082198016
0.11961967
0.018437997
""
0.043017197
0.23408788
0.13173869
""
0.044202633
0.13483922
0.013454778
""
""
0.047369432
0.059935007
""
""
0.044034019
0.063604459
""
""
""
0.061463274
0.053633843
0.074543759
""
0.016835475
""
""
0.050589088
0.063016489
0.12520729
""
0.015661113
0.12212539
0.044849031
""
""
0.071910396
""
""
0.036195312
0.02732663
""
0.040377904
""
""
""
""
""
0.10156917
0.1373796
""
0.087832749
0.10665768
0.025922423
""
0.052294038
0.041392583
0.078780331
0.11194321
""
""
0.035519969
""
0.11111952
""
0.13240823
0.085883506
""
0.14078189
0.070433356
0.020801859
0.041820869
0.12950431
""
0.057358202
0.049109854
0.062611543
0.10526551
""
0.049885221
""
""
""
""
""
0.019282127
0.046061486
""
""
""
0.050057542
0.12004589
""
0.073354781
""
""
""
""
""
""
0.094382346
0.088418402
0.10407225
""
""
0.04782854
""
""
""
0.12650916
0.051772755
0.020396877
0.080880783
""
""
0.14084201
""
""
0.033061989
0.050798245
""
""
""
0.1688136
0.0058477824
0.0034102658
0.015404384
0.0091854455
0.018229704
""
0.03767525
""
""
0.054393649
""
0.034984611
0.068180971
0.036760557
""
""
""
0.013249313
""
0.037784275
""
""
""
0.043697819
""
""
0.089380205
""
0.058069989
0.063287623
0.045677282
0.027891876
0.063025586
""
""
""
0.02610782
0.024104603
0.046291884
""
""
0.055702116
0.15812805
0.019053768
""
0.047657721
""
0.053118534
0.02265661
""
""
0.12524679
""
0.039179999
""
0.099459223
""
0.020640267
0.052931603
""
""
0.10502475
0.028446455
0.0066735637
0.14401251
""
0.032094661
0.089911625
0.10688549
0.016631829
0.12193596
""
0.032135963
""
""
0.071224749
0.090858132
""
""
0.076341555
""
""
""
""
0.056784738
0.020427829
0.038593855
""
0.075087883
0.095939852
0.031781692
""
0.022151046
0.042692583
0.091931246
0.059095345
0.018032106
0.044282243
""
0.073735259
0.10168733
0.083521158
0.06857454
0.050886504
0.034425221
0.038706705
0.087513655
0.023579538
0.055033933
""
""
0.12249304
""
0.17630498
0.11279213
0.062003203
0.033966463
""
0.045492373
0.027997311
0.093338966
0.038148701
""
""
""
""
0.10174385
""
0.022286812
0.019687871
0.071928456
0.027724423
""
""
""
""
0.043919548
0.040125322
""
0.038446873
0.14445509
0.036982764
""
""
""
0.029356249
0.021115271
0.059514828
0.023300108
