kfr_native_pooled_female_mean_se
0.010210161
0.0073874225
0.015221768
0.022105316
0.011429196
0.027015321
0.017265338
0.0073911669
0.012479657
0.018580774
0.013906504
0.022518367
0.016390609
0.02420331
0.020840976
0.010794931
0.011587676
0.022559863
0.021392999
0.013152271
0.019738754
0.0085944394
0.0096544307
0.012056761
0.01003904
0.0094744945
0.012711173
0.0084996717
0.019379783
0.01504416
0.014573155
0.01683937
0.019109873
0.01576351
0.0065215384
0.01002168
0.0033361544
0.020267118
0.0092035243
0.012536047
0.0088894796
0.011126949
0.018511141
0.014459367
0.0052916296
0.01644242
0.01530347
0.0085664298
0.0042070164
0.017182214
0.0053007212
0.0075124465
0.023526486
0.016797874
0.014980486
0.018099668
0.010327318
0.010522683
0.0066095586
0.020250188
0.0087558152
0.012739951
0.0069457078
0.01055959
0.022626204
0.024466075
0.018656343
0.041362904
0.063897982
0.0052880119
0.015279778
""
0.066548392
0.033284269
0.0082868207
""
0.048048537
0.014738677
0.012669693
0.021414068
0.025657484
0.014429343
0.052678872
0.012113051
0.022468803
0.027431944
0.021664321
0.05653714
0.036371753
0.027005978
""
0.034318775
0.029056095
0.061016031
""
0.024549663
0.012233938
0.0076116095
0.0073890667
0.014206317
0.012741331
0.023935767
0.02259855
0.0017293937
0.007497591
0.008218701
0.0032933212
0.0070808344
0.022460829
0.0071289805
0.0089982403
0.015720436
0.01590595
0.01266247
0.0063436707
0.012837706
0.024654882
0.034318849
0.014353702
0.020294506
0.016476084
0.017967464
0.014370283
0.023925519
0.015458498
0.015888378
0.0095032975
0.010232176
0.010705993
0.017785197
0.025040872
0.01662479
0.018165436
0.0081291785
0.017827133
0.021242056
0.0097364727
0.020521974
0.011830631
0.015842142
0.013968667
0.018222785
0.011374801
0.019163804
0.019409891
0.0081352815
0.014487565
0.025998395
0.017022826
0.022695987
0.024734261
0.024645999
0.015256384
0.009678429
0.017800637
0.020714315
0.011661107
0.010381415
0.018958742
0.027615815
0.022122229
0.016964361
0.014195871
0.023071408
0.014313536
0.021121489
0.01503005
0.015283039
0.01035391
0.027699776
0.0042826375
0.017767554
0.012462279
0.0080427974
0.020606574
0.023024684
0.0073802755
0.022248683
0.016288903
0.023909871
0.01113117
0.016948121
0.0060603586
0.0090808319
0.026838617
0.017447844
0.0031093785
""
0.015775746
0.0063848551
0.019371191
0.023641074
0.0034074138
0.01704568
0.0070162164
0.0037642226
0.017344194
0.0077734804
0.01126053
0.019744065
0.0037356124
0.0083272457
0.015358344
0.014643189
0.0015050579
0.0088175293
0.0075050942
0.023493983
0.010739701
0.0069163791
0.025027094
0.038319405
0.0062475405
0.0089560123
0.0091360668
0.0022826788
0.0052302564
0.025959259
0.0025879019
0.0028334449
0.012296016
0.002416977
0.0022216332
0.0067001362
0.0042641736
0.0061646579
0.0048752185
0.0054372135
0.003067828
0.0070874584
0.0064650909
""
0.010466005
0.004724199
0.0046075005
0.0046220138
0.0097339042
0.010556656
0.029956752
0.0054117697
0.013424395
0.0037357684
0.008095433
0.0111839
0.0041084918
0.017070126
0.0034056671
0.028503597
0.024826037
0.026282722
0.0053981948
0.010188166
0.019850051
0.036250699
0.030511696
0.025111131
""
0.031519748
0.032940771
0.013996908
0.0041731759
""
0.0056313118
0.025227981
0.014915538
0.0032722112
0.010928424
0.012365791
0.044231798
0.045394059
0.024365993
""
0.032293398
0.063492432
0.0033144357
0.036514387
0.02291278
0.030053589
0.0095343916
0.0048201839
0.018110206
0.027251488
0.012947594
0.0071518207
""
0.018738642
0.015407414
0.012669772
0.012682178
0.014288323
0.040264513
0.018458869
0.027632363
0.032601777
0.017473323
0.006567481
0.019202868
0.018518716
0.027934834
0.027964033
""
0.048645943
0.031030204
0.040357392
0.015413154
0.023218254
0.005613449
0.018346643
0.0036230523
0.0034559125
0.0064228713
0.0073438236
0.003628782
0.0052512866
0.0072235237
0.0080343317
0.0070170332
0.0041690096
0.0068492922
0.0044648927
0.0066314912
0.019105162
0.0064097429
0.018154815
0.0040522357
0.0029913913
0.022736555
0.0079281619
0.0089380573
0.0061443737
0.0078127682
0.012064756
0.020630877
0.026600024
0.0030610468
0.0048088119
0.012557837
0.032842666
0.010617453
0.0231156
0.040339764
0.022771381
0.02398771
0.02002137
0.018031931
0.0076354491
0.0094186347
0.0030333372
0.018291095
0.0089510558
0.01118349
0.020429857
0.041243203
0.0062663346
0.0045762733
0.0061244611
0.013722421
0.031072434
0.019793384
0.0056905746
0.0057412335
0.0085176844
0.0034287821
0.011618483
0.011078755
0.0058432692
0.014900782
0.0032397509
0.006843505
0.0033674743
0.0049850023
0.0033500465
0.0041045411
0.0097554466
0.007805231
0.0063809906
0.0073603941
0.0055808378
0.0044495454
0.014474317
0.014361133
0.021603478
0.020491138
0.0043632644
0.018096136
0.013093451
0.017262433
0.021279451
0.025694856
0.024329463
0.049440537
0.013413493
0.018955074
0.012528497
0.0099181179
0.01930142
0.019894285
0.0065576439
0.025978733
0.026657648
0.019443421
0.014963347
0.014157751
0.018069243
0.018664449
0.03858082
0.011415378
0.026073292
0.00847142
0.011746094
0.028224502
0.0055828565
0.014736442
0.016955758
0.0072286469
0.010029849
0.0363896
0.0048013809
0.030491261
0.0040296637
0.013719614
0.012531832
0.0082265697
0.01551751
0.0084583852
0.022164935
0.017648783
0.021340495
0.024609214
0.017299566
0.0034965128
0.019206621
0.024800707
0.0075401487
0.0080580441
0.026694629
0.050657339
0.011847024
0.017653134
0.018304965
0.022265801
0.020393491
0.0075259865
0.0096417125
0.0092874486
0.017173003
0.0036417011
0.018752038
0.037338298
0.010494283
0.013011026
0.021381961
0.01807203
0.0039554574
0.015891597
0.0080953091
0.020462872
0.016321557
0.018558925
0.0171069
0.0210809
0.007454223
0.0073829922
0.021588854
0.01094956
0.021461844
0.025291223
0.018535249
0.030694263
0.034875762
0.01498798
0.016775923
0.032288704
0.011164218
0.014701441
0.008683566
0.02272494
0.026265955
0.0086473841
0.020515937
0.016979665
0.026756156
0.023467576
0.0155449
0.024387412
0.015473684
0.030994955
0.017593756
0.018933099
0.030190205
0.018508041
0.013899979
0.0055712215
0.011145437
0.013736005
0.024894523
0.0097046392
0.015620752
0.016187105
0.019720107
0.019796692
0.014105774
0.034692142
0.021173697
0.038402535
0.027182253
0.029899469
0.0055988012
0.0098722335
0.059075929
0.021385858
0.021894963
0.0099051269
0.016238945
0.0303059
0.01685367
0.030721195
0.052299652
0.018260844
0.031851549
0.021107549
0.028875906
0.012552652
0.014654956
0.015953369
0.026677748
0.028093791
0.010331257
0.027868859
0.023538552
0.026318187
0.016459532
0.01030188
0.010625157
0.013033343
0.024758136
0.01471779
0.015748134
0.042883258
0.02819496
0.020105055
0.0097165219
0.027722454
0.022258727
0.020823194
0.016775588
0.0079239625
0.0032668344
0.012804195
0.0083104307
0.0046620886
0.033933736
0.0072786263
0.022376472
0.021997549
0.0084874332
0.035930749
0.024532229
0.013181908
0.0064632152
0.023844006
0.026732681
""
0.0062181475
0.017979717
0.012800981
""
0.024413681
0.038946766
0.012508283
0.013187888
0.016877163
0.016365372
0.018191962
0.017353088
0.010700568
0.014514497
0.007256038
0.012904435
0.024297656
0.038573105
0.02229294
0.011332922
0.014358347
0.010658577
0.01951056
0.023636749
0.014920636
0.021050673
0.019004701
0.039495364
0.0082406858
0.029588997
0.018982079
0.0081292558
0.023008084
0.016392697
0.010767553
0.028110079
0.0093112709
0.030332614
0.013243708
0.016499359
0.0061371326
0.010840786
0.016052848
0.015463023
0.0093871187
0.010713014
0.0015564285
0.014623439
0.020485435
0.0075743399
0.01577259
0.013164113
0.0027907882
0.013863628
0.023765424
0.0099474108
0.013672668
0.015922895
0.010608339
0.010745025
0.027279595
0.015561777
0.0098949838
0.024401041
0.012311561
0.036067788
0.021665948
0.0083634323
0.010512545
0.012046266
0.016908456
0.0093878414
0.014434684
0.011396974
0.020513633
0.0041189706
0.0067799645
0.0081288824
0.0097516254
0.0033551862
0.006411742
0.018673941
0.010995073
0.010092324
0.010385346
0.012690366
0.0044844402
0.0060912929
0.0064247646
0.0094520589
0.0047170799
0.0099492855
0.014399939
0.016281031
0.018576439
0.016059304
0.013939765
0.012909736
0.010710426
0.010545599
0.016407741
0.0090744002
0.0056878976
0.01534797
0.015316877
0.01458745
0.041238442
0.019115195
0.022780294
0.010892053
0.015817091
0.005929979
0.0047219968
0.015706934
0.0054764668
0.024374876
0.021061393
0.01325744
0.023443021
0.0091452394
0.0060732854
0.015440155
0.0074342391
0.018206939
0.014538032
0.014435302
0.015608259
0.017467406
0.0085104229
0.0035591561
0.0095590586
0.0047099763
0.0092625069
0.011672206
0.0040888884
0.0094454614
0.020145644
0.018474182
0.01022135
0.019372288
0.015734082
0.011752715
0.007812608
0.013504308
0.01285132
0.022208182
0.012853915
0.010094627
0.013311208
0.0096701859
0.0078127142
0.010336922
0.0057025384
0.013962179
0.0080263251
0.014920241
0.013708751
0.015357409
0.012860611
0.0080232052
0.012899691
0.0059113265
0.0099171856
0.012599742
0.0072717606
0.010539097
0.0084447274
0.01058584
0.011517865
0.011809771
0.01405835
0.013934518
0.015339627
0.007219763
0.012233557
0.0079932762
0.0098474575
0.0037358371
0.0073990594
0.011105726
0.0070337495
0.0029415369
0.01022544
0.023003021
0.01138725
0.0088843731
0.011979001
0.0091227535
0.017184947
0.0098528825
0.026609493
0.016571943
0.013228205
0.01620255
0.015002389
0.020459376
0.0063140807
0.013097795
0.019587236
0.013174619
0.012361
0.012152395
0.017270945
0.0049759774
0.017003093
0.011779812
0.014158795
0.013637373
0.013285434
0.016690614
0.019352291
0.0072534261
0.017157165
0.023739461
0.0060968343
0.015321081
0.0076440973
0.013112092
0.019065741
0.0095359664
0.01437838
0.0086355116
0.012389717
0.014165191
0.011213943
0.019487413
0.023219801
0.014977329
0.016068583
0.019582218
0.010749058
0.00607468
0.011931953
0.010226259
0.01247954
0.012012101
0.010483479
0.015968259
0.010595309
0.014207019
0.012133863
0.0097267488
0.013397176
0.014124499
0.020386957
0.013950168
0.010837265
0.0093154302
0.012381379
0.0097900396
0.025038278
0.020424949
0.012459313
0.0099222781
0.013627831
0.0062968438
0.013867922
0.011159436
0.013124016
0.016568501
0.018380372
0.017788382
0.013831906
0.016119193
0.014671511
0.013842253
0.013453168
0.012971889
0.012746845
0.017507035
0.01527577
0.016812334
0.015501932
0.01130118
0.010180599
0.014480938
0.0074248076
0.01183305
0.015536918
0.010832727
0.010091493
0.005281996
0.016197255
0.018795976
0.013725896
0.015120018
0.011964417
0.01125165
0.010343883
0.015596031
0.016401839
0.016797725
0.022169635
0.016420871
0.010871064
0.012272845
0.018532207
0.013335144
0.016143544
0.01022535
0.015982473
0.0041156518
0.0068498855
0.01323667
0.020340228
0.014104146
0.005382529
0.015630485
0.0088228714
0.0079578403
0.01288633
0.017787604
0.016325789
0.018198529
0.012317352
0.0089972867
0.012499159
0.020402487
0.0096551646
0.014185932
0.012496402
0.0065454054
0.018719161
0.015283305
0.014974631
0.021288017
0.016055048
0.02284815
0.011843039
0.01418303
0.017025685
0.0080845915
0.04119369
0.029111998
0.013559376
0.03412668
0.041847672
0.018390706
0.018059855
0.016473858
0.045647491
0.010286706
0.010774947
0.023829062
0.013069661
0.01699573
0.0080444375
0.027325986
0.03934174
0.011911185
0.024773385
0.011028629
0.013490013
0.011830824
0.011697601
0.033175081
0.024049997
0.025691811
0.019334897
""
0.024251373
""
0.022488628
0.010480221
0.040574461
0.033610392
0.015282178
0.013640725
0.021349721
0.0034900773
0.025386898
0.019041939
0.023985194
0.013813372
0.032691155
0.0075578163
0.025990177
0.021526864
0.03249836
0.010466204
0.010612356
0.01415418
0.014435286
0.030108809
0.012017457
0.018649016
0.010647737
0.022054948
0.03008803
0.014033244
0.014640271
0.024379544
0.02435633
0.012441388
0.02213282
0.019523747
0.029670881
0.022853216
0.0127832
0.018657556
0.02733266
0.0082485797
0.018873017
0.017897433
0.010186739
0.021656649
0.033765472
0.022074707
0.0093235578
0.026595175
0.0037177315
0.015949
0.0056586149
0.021667032
0.025733553
0.027594527
0.022365972
""
0.027596468
0.011222205
0.020029223
0.030722059
0.018647697
0.03145038
0.01735284
0.041409008
0.017628284
0.026926484
0.0056010298
0.018631117
0.017559895
0.0159721
0.024909293
0.011370528
0.024768367
0.016366871
0.0074519739
0.017139278
0.0117942
0.014925407
0.02019014
0.020996526
0.015890952
0.0086963661
0.019534361
0.021815795
0.014862418
0.0081648128
0.030469997
0.025471637
0.016610496
0.020418253
0.0096475715
0.013262867
0.019719845
0.0307112
0.024579033
0.03231623
0.0077484306
0.022045668
0.035357408
0.021130381
0.0056784204
0.022337385
0.018029016
0.011041224
0.02199031
0.029430792
0.020348076
0.013926989
0.013565395
0.015523295
0.024314309
0.012198605
0.02091819
0.0068438491
0.020890268
0.019604798
0.016837934
0.011384277
0.01588762
0.035596687
0.010663155
0.024042463
0.0030236349
0.011683345
0.024690837
0.006105809
0.024127426
0.015369091
0.021716068
0.011394734
0.019618066
0.037027612
0.033695322
0.019093866
0.020223314
0.017773228
0.022751598
0.013418669
0.026555493
0.0095567843
0.022620177
0.023715135
0.010050696
0.027744448
0.017798157
0.01311323
0.028358314
0.017355898
0.01321882
0.030642936
0.017789185
0.022307767
0.022137957
0.016400062
0.019009061
0.013399984
0.011429675
0.025858112
0.013769902
0.0086584287
0.023081943
0.040151436
0.015787737
0.020658571
0.011999774
0.019854087
0.011502404
0.039594892
0.021378493
0.018701274
0.01854266
0.012060544
0.013782407
0.017491637
0.019665835
0.016082745
0.021929448
0.022993745
0.022159044
0.017297653
0.0086366115
0.021505699
0.023348505
0.018613117
0.01506042
0.029321682
0.014704489
0.011342139
0.019877188
0.0092790565
0.021470902
0.015329505
0.011435556
0.017470464
0.0076031783
0.005147629
0.0062407833
0.024259258
0.026454568
0.026585372
0.02045336
0.016856717
0.015018295
0.0044429475
0.025947092
0.018290114
0.015287885
0.018062998
0.015518914
0.010632224
0.014592673
0.01994432
0.0039864886
0.013311744
0.0059934175
0.0089813042
0.025478259
0.011908251
0.0089665195
0.022328068
0.013414383
0.011296874
0.0038543113
0.006659504
0.017343657
0.017784705
0.0064506009
0.025506413
0.019111201
0.016628161
0.010981938
0.012220639
0.023586368
0.018230768
0.011519065
0.0093863485
0.012491136
0.01188533
0.0056860778
0.0089627635
0.027784539
0.0085408418
0.017086644
0.011258143
0.0084258728
0.011570747
0.011990988
0.015533736
0.02676956
0.034103323
0.018900732
0.007367257
0.0080686631
0.005311789
0.012549727
0.0099884542
0.0064910813
0.011747426
0.01256054
0.008816381
0.0060666963
0.014354535
0.01116159
0.0092755305
0.01102062
0.011830746
0.006090031
0.009087218
0.004060687
0.0033150145
0.0097990595
0.013410239
0.0064540594
0.0089118648
0.0070933616
0.013529064
0.0056476356
0.012772305
0.0055480949
0.0056653242
0.019269306
0.0035255514
0.0030776078
0.01248794
0.0093375351
0.017534988
0.013883405
0.0073880935
0.0093129547
0.013621793
0.0033521326
0.0064936718
0.0069792969
0.004439645
0.033934284
0.0038190885
0.0082287258
0.0047085658
0.0071756602
0.0028867163
0.035890386
0.0039761597
0.0043064924
0.0058064843
0.0035015554
0.015765266
0.018567309
0.0057663401
0.0093239844
0.011835326
0.012343582
0.022150703
0.0082737412
0.0063874805
0.013029088
0.0053359317
0.0081992252
0.0056081698
0.0078338664
0.010350399
0.010240581
0.010219251
0.0096960105
0.0067497883
0.015997987
0.010174007
0.011444039
0.0055329795
0.0098077906
0.0036065169
0.011042134
0.014397892
0.0075035524
0.0079529341
0.0076297624
0.0101841
0.0081843454
0.0045104516
0.0070235487
0.010695369
0.015778469
0.0072070379
0.0057958523
0.0050269431
0.012989735
0.0032034486
0.044283364
0.016190127
0.0064819884
0.012488434
0.0056085107
0.0053888205
0.02200854
0.016210873
0.00298644
0.011194038
0.0082622021
0.010107526
0.0089296857
0.011330174
0.0069158026
0.010719081
0.0054447223
0.0068041175
0.018798038
0.0054408894
0.0077275918
0.002481346
0.0093822759
0.010964415
0.019916259
0.0095725609
0.019050883
0.012043575
0.0043544983
0.01285288
0.012491346
0.0048174346
0.0054815183
0.0070908563
0.0071863513
0.018996654
0.0068475679
0.0067484747
0.0071003875
0.0047866409
0.0019087641
0.0093980683
0.011641131
0.0037975616
0.0084556742
0.0088453041
0.0083075929
0.016823502
0.0072865011
0.0090257665
0.0093681514
0.0065111141
0.0099555142
0.011555022
0.0079221567
0.008339799
0.01501025
0.036850322
0.012382477
0.0075782714
0.0035307936
0.01031139
0.0088384133
0.012250029
0.0097781895
0.0090708807
0.0071932576
0.015932726
0.0025155856
0.0099604744
0.01189343
0.0084219975
0.0085257515
0.014298034
0.011116394
0.0070459992
0.020596854
0.017945187
0.013823172
0.020427845
0.025299698
0.0081985481
0.015517859
0.009652609
0.0079134777
0.02026815
0.011834902
0.010556052
0.009085346
0.0098649953
0.007513898
0.0089342566
0.012811857
0.0091393422
