kfr_stycz_other_female_p10
0.25775808
0.30876222
""
0.28597003
0.23471718
0.18197002
0.28529221
""
""
0.34637505
0.28912202
0.32197335
""
0.28164992
0.23878446
""
""
0.26662266
""
0.29790711
0.22274311
0.314457
0.27989152
0.36590883
0.33576122
""
0.31315613
0.27484602
0.37777504
0.34949237
0.30512267
0.35207769
0.35694805
0.36628911
0.25125429
0.31910631
""
0.46057206
""
""
0.32661483
""
""
""
""
""
0.35934088
0.3699457
0.28838885
0.35651404
0.30827352
0.37315419
0.35027376
""
""
0.31309736
""
0.28016207
""
0.32466003
0.18021615
0.35538307
""
0.34788406
0.26348114
0.27825996
""
""
""
""
""
""
0.2410938
0.28281999
""
""
0.14430872
0.40717119
""
0.29814509
0.31751204
0.36211917
""
0.32139727
0.31832486
0.33472469
0.31256416
0.35786647
0.32442319
0.28391159
0.30228397
0.22639991
0.23915863
0.37448874
0.25097457
""
0.27086151
0.31226549
0.3651284
0.32308146
0.38382
0.36609939
0.35533795
0.34290263
0.32421002
0.38261274
0.30133978
0.36440206
0.2994847
0.26104534
0.32320556
0.31733203
0.29236802
""
0.32972857
0.32525086
0.35073575
""
""
""
0.19477755
0.27566302
0.28910056
0.28973973
0.238984
0.33029509
0.32866359
0.28433913
""
""
0.34519377
0.33932987
0.37754869
""
0.35225725
0.25959048
0.30226055
0.34210235
""
0.32067183
0.34163561
0.27904752
""
""
0.32290244
""
0.31886697
0.33836472
""
""
0.28253701
0.29719031
0.297858
""
0.36118528
0.29150015
0.38479781
0.25977769
""
0.2292114
""
""
0.45895928
0.38167465
""
0.47895524
0.24465932
0.45356011
0.3289437
0.30804279
0.32809103
0.2953001
0.3135004
0.29366976
0.25522193
0.35942349
0.31485096
0.32967275
0.31602189
0.44954741
0.4424817
0.28081575
0.29836693
0.27609634
0.30306825
0.31523329
""
0.51563781
0.26273796
""
0.29914576
0.31220996
0.32318959
""
""
0.26794231
0.29434887
0.31149545
0.30730996
0.13856642
0.28786147
0.27521017
0.3040804
0.23730184
0.27286139
0.28530914
0.33002874
0.23804964
0.35913906
0.29264462
0.30903614
0.31582993
""
""
0.3351849
0.27875125
0.25157446
0.3163009
0.36467615
0.25338238
0.37525237
0.3568913
0.26856858
0.33594039
0.31477308
0.23230459
0.38360003
0.27812171
0.32194591
0.25084001
0.2835547
0.2612755
""
0.33906963
""
0.3061277
""
0.3108204
""
""
0.30505294
0.4792456
0.26190901
0.36936438
0.22682182
0.36858785
0.32600304
0.28122675
0.29854372
0.3199749
0.3416411
0.25455248
0.24606827
""
0.42698666
0.36965922
0.31833279
0.36307678
0.39657515
0.3341364
0.34305924
0.35352448
0.3368392
0.36113995
0.35350841
0.45080602
0.3798888
0.46837485
0.35961086
0.34426349
0.33948094
0.39197248
""
0.24760196
""
""
0.30409592
0.34209445
0.36315581
0.30110031
0.34719852
""
""
0.3837783
0.41638127
0.27337801
0.30236098
0.35561234
0.30938929
0.35969996
""
""
0.24822459
0.42793879
""
""
""
0.53876489
0.35897285
0.26441708
0.37078241
""
0.37042755
0.35593018
0.21116869
0.43476528
""
0.36272994
0.36563817
""
0.46120527
0.34791344
0.27368921
0.3365871
0.32087374
0.33237097
0.3418113
0.31871971
0.39247471
0.31018347
0.36015511
0.33088502
0.2400523
0.23065257
0.35837948
0.32906634
0.35046056
0.27595034
0.25787884
0.32384095
""
0.30877891
0.34397769
0.33433384
0.36194825
0.39847714
0.33866364
0.30361718
0.28217018
0.34059635
""
""
0.31756416
0.3273159
0.26537859
""
0.2713668
0.36274743
""
""
0.20350558
0.26207069
0.33979982
""
0.27272293
0.29017919
""
0.33848447
0.34271362
0.23458862
0.27241686
""
0.27810815
""
""
0.18611638
""
""
""
""
""
""
0.38144782
""
""
""
""
""
""
0.44568789
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29931363
""
""
""
""
""
""
0.333967
""
""
0.39558208
0.44255978
""
""
""
0.41248322
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53970653
""
""
""
""
""
""
0.35806525
0.37939599
""
""
""
0.28170109
""
""
""
""
""
0.30171561
""
""
""
""
""
""
""
0.27745959
""
0.32043588
""
""
0.35230687
""
""
""
""
""
""
0.35550806
""
""
0.3405686
""
""
""
""
""
""
""
""
""
""
""
""
0.45485002
""
""
0.34826425
0.41412464
""
""
""
""
0.37935483
""
""
""
""
""
""
0.22172962
""
""
0.2864202
0.31647339
0.32943633
0.43766633
0.3900305
0.23971683
""
0.34977847
0.37886223
0.33590171
0.29610425
0.40002298
""
""
0.31148112
0.28593281
0.29074797
0.32352623
0.31744364
0.23165804
0.28988767
0.33649763
0.31938738
0.35495406
0.3759048
0.34349781
0.33416033
""
0.28740093
0.42556784
0.36961037
""
""
""
0.37069559
""
0.52729464
0.31212249
0.38242733
""
0.28682914
""
""
""
""
""
""
""
""
""
""
""
""
