married_asian_male_mean
""
0.4280459
""
""
""
""
""
0.49581498
""
""
""
""
""
""
""
0.41513881
""
""
""
""
""
""
0.46445081
""
""
""
""
""
""
""
""
""
""
""
0.37610644
""
0.53824127
""
0.38227251
""
0.45506096
""
""
""
0.4938454
""
""
""
0.50164646
""
0.45007589
0.34576479
""
""
""
""
""
""
0.5903914
""
""
""
0.4885579
""
""
""
""
""
""
0.31627971
""
""
""
""
0.45326531
""
""
0.30016428
""
0.24806981
0.30335963
""
""
""
""
""
""
""
""
0.2844992
""
""
""
""
""
""
""
0.41101149
0.73367465
""
""
""
""
0.43107316
0.5576542
0.5569877
0.43213236
0.47557446
""
0.53043473
0.45862705
""
""
""
0.45406434
""
""
""
""
""
""
""
""
""
""
""
""
0.35059103
""
""
""
""
""
""
""
""
0.73245412
""
""
""
""
""
""
""
""
0.66308296
""
""
""
""
""
""
""
0.7926299
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40720451
""
0.4216074
""
""
0.32779536
""
""
0.39192623
""
""
""
""
""
0.46030813
""
""
""
0.43260276
""
""
0.45162073
0.48337838
""
0.42487523
0.60479623
0.39637116
0.3765808
0.56655478
0.35109773
0.5151279
""
0.44592932
0.44445953
0.56881809
""
0.39773136
0.47438365
0.40536785
""
0.44242293
0.36703089
""
""
0.40475938
0.3986747
0.32484552
0.39388114
0.40041068
""
0.4010396
0.39077771
0.53431612
0.41306004
0.41713321
0.40424487
0.39554274
0.46142656
0.40462416
0.42687005
0.41348866
0.42603922
0.31793341
""
0.44908255
0.42103958
0.42204794
0.41027555
0.61978024
0.26281798
""
0.41049179
0.42140135
0.42176962
0.45204118
0.37048012
0.35161719
""
0.43586409
""
""
""
0.48289734
0.33227485
""
""
""
""
""
""
""
""
0.37137431
""
0.41096097
""
""
0.40071037
""
""
""
""
""
""
""
""
0.39995348
""
""
""
""
0.4299711
""
""
""
0.41375986
""
""
""
""
""
""
""
""
""
""
""
0.39262575
""
""
""
""
""
""
""
""
""
""
0.52256101
""
0.48920256
0.46468204
0.36339191
0.50185007
0.44229022
0.41508883
0.41918901
0.2882134
0.50588548
0.49719226
0.42111012
0.42922384
0.5231356
""
0.39092973
""
0.52165109
0.44852236
""
0.33534485
0.51807392
0.50429082
0.39876735
0.42050102
""
""
0.43255767
0.39103976
0.45808145
""
""
""
""
""
""
""
""
0.34677556
0.56692111
0.46746746
""
0.39664784
""
""
""
0.43244317
0.39532036
0.47992459
""
""
""
0.47342438
0.45359179
0.50436908
0.41254655
0.5566355
""
0.37953201
""
0.45982364
0.38927606
0.47200185
0.49089152
0.36124393
0.4647494
0.40004641
0.46941462
0.47530052
0.42768171
0.49254054
0.45375398
""
""
""
""
0.41341618
""
""
""
""
""
""
""
0.54028463
""
0.50813496
0.72863209
""
""
0.43452981
""
""
""
""
""
""
""
""
0.58442795
""
0.44467157
0.38930705
""
0.51537061
0.29423192
""
0.41332445
0.37666464
""
0.42060247
""
0.48957333
""
""
0.5708223
""
0.44490343
""
""
""
""
""
0.47219878
""
""
0.61189073
0.39676145
""
""
""
""
""
""
""
0.47005242
0.64292115
0.45356274
""
0.43558785
""
""
0.44675368
""
""
""
0.48595828
0.19712423
0.35599717
""
""
""
""
""
0.44627491
0.48832485
""
0.51458579
""
""
""
""
""
""
""
""
""
""
0.52183956
""
""
0.45199642
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45298833
0.61839074
0.33697993
""
0.49981543
""
""
""
""
""
""
""
""
""
""
0.4941242
0.43784919
""
""
""
0.41821161
""
""
0.54249698
""
""
""
""
""
""
""
""
""
""
""
0.53684282
""
""
""
""
""
0.29731548
""
""
""
""
""
""
""
0.50836056
""
""
""
""
0.38661063
0.39614326
0.36895528
0.39827418
0.47967416
""
0.5058648
""
""
""
""
""
""
0.47473291
""
""
""
0.48767987
""
""
""
""
""
0.64813209
""
""
""
""
""
""
""
0.44086766
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55485672
""
""
0.62402081
""
""
""
""
""
""
""
""
0.42368695
""
""
""
""
0.53306431
0.49707249
""
""
0.34449187
""
""
0.54154569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36704922
""
""
""
""
""
0.43822542
0.61005157
0.43185309
0.62513489
0.47809714
0.51324701
""
""
0.53850633
""
0.59938377
0.50724673
0.60609788
0.53481072
""
0.44471607
""
""
""
""
""
""
""
""
""
""
""
0.51434427
""
""
""
""
""
""
""
""
0.4964017
0.38964766
""
0.43341914
""
""
""
""
0.56530964
0.5949499
""
0.4451676
""
""
""
""
""
0.35766473
0.47413999
0.64880502
0.43181694
""
""
0.44760656
0.515136
""
""
""
""
""
""
0.36076048
""
""
""
""
""
""
""
0.62393862
""
0.4378258
""
0.42957863
""
""
""
""
0.42948687
""
0.50358874
0.6704942
""
0.49056426
""
0.49903697
""
""
""
""
""
""
0.5411756
""
0.41911417
""
0.53254068
0.40756363
""
0.53746217
0.48731589
""
""
""
0.581312
""
""
""
""
""
""
""
""
""
""
0.45474824
""
""
""
""
""
""
0.51508212
""
""
""
""
""
""
""
0.5298143
""
""
0.46788597
""
0.67090404
""
""
""
""
0.60005963
""
""
""
""
""
""
""
""
""
0.44704682
""
""
""
0.28261864
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32353964
""
""
""
""
""
0.42730862
""
""
""
""
""
""
""
""
""
""
""
""
0.7140221
""
""
""
""
""
""
""
0.43800408
""
""
""
""
0.44646165
""
""
""
""
0.39940891
0.33941606
0.3502093
""
""
""
""
""
0.58694124
""
""
""
""
""
""
0.41730723
""
""
""
""
0.52480465
""
""
0.42094851
""
""
""
""
""
""
""
""
""
""
""
0.36837241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38480824
""
""
""
""
0.26765418
""
""
""
""
0.4914121
