kir_native_hisp_pooled_p75
0.53712326
0.42718706
""
0.50916708
0.50963718
""
0.47207564
0.40319929
""
0.49746871
0.51427346
0.49968216
""
0.58829218
0.4740487
""
""
0.55804217
""
""
0.39044675
0.52503967
0.51657951
0.4938063
0.50933808
0.75709569
0.49416122
0.48739016
0.5422157
0.56354499
0.59796852
0.46926227
0.53629124
0.4560096
0.41393715
0.49837151
""
0.38026887
""
""
0.54859668
0.44802114
""
""
""
0.81848449
0.56259364
0.52340877
0.59712952
0.50754201
0.52115315
0.54219091
0.43911529
""
""
0.53129047
0.54856902
""
""
0.53457057
0.47509181
0.53796047
""
0.53597587
""
0.45107475
""
""
""
""
""
""
0.65655065
0.48327667
0.39201841
""
0.47396725
0.42200801
""
0.51867294
0.58372265
0.49668467
""
0.51150411
0.53409034
0.37270623
0.46789911
0.53582829
0.49165472
0.33840725
0.49097553
0.27843431
0.56345546
0.47547555
""
""
0.45325255
0.44284466
0.54132372
0.55103505
0.53284562
0.56403005
0.52141756
0.5366286
0.53035599
0.52379775
0.48416221
0.51405656
0.44573763
0.5173623
0.54117936
0.58892727
0.61614764
""
0.50426102
0.51114088
0.49215719
""
""
""
0.49577001
0.60156083
0.43300337
0.52063555
0.42856535
0.54436547
0.52458239
0.59542692
""
""
0.53845012
0.50891745
0.47438374
""
0.45040548
0.32903263
0.5477851
0.56756473
""
0.56435448
0.50595385
0.52403748
""
0.7058847
0.49267155
""
0.55189323
0.46903315
""
0.68683183
0.52958095
0.50363731
0.45957282
""
0.53462923
0.59746993
""
0.50493538
0.61997914
""
""
""
0.4959774
0.54744655
""
0.56141198
0.58044785
0.61406606
0.54467559
0.50203711
0.50043327
0.52647644
0.50731272
0.51619494
0.46336779
0.48862988
0.52708483
0.49398482
0.54026598
0.4860597
0.42517462
0.61429906
0.49205157
0.5781092
0.55386472
0.52037424
""
0.51975274
0.58874416
""
""
0.53259683
0.51024628
""
""
0.59312254
0.52013302
0.54238272
0.49805105
0.54307777
0.49858439
0.54497069
0.48158777
0.52658957
0.50187522
0.50995344
0.52192938
0.55729771
0.52522421
0.4741118
0.50669312
0.53641939
""
0.47717971
0.56399614
0.55351931
0.53320676
0.52896148
0.58722353
0.55516815
0.5781908
0.32011339
0.57285768
0.51239663
0.56630498
0.5342617
0.4180356
0.57060623
0.56048471
0.5721209
0.49997628
0.46609834
""
0.54682106
""
0.69092619
""
0.52383435
""
""
0.47847152
0.49395579
0.5294708
0.54208553
0.62499356
0.53487581
0.49262795
0.5531677
0.56968576
0.50463903
0.52188933
0.5814625
0.44759232
""
0.48126957
0.6151377
0.50071079
0.52666515
0.49321073
0.53312534
0.46227819
0.53277981
0.54920232
0.54340196
0.52874315
0.57424188
0.55716676
0.56736201
0.54934126
0.56403369
0.55082363
0.59914798
0.41493306
0.54601306
""
0.41042575
0.50395954
0.56561005
0.56954616
0.46608984
0.52444905
""
""
0.53890836
0.54215455
0.47691911
0.52445579
0.54705948
0.51945525
0.36649489
0.4856599
""
0.38475034
0.45732826
0.52838844
0.69734734
0.6960451
0.48176211
0.51415801
0.47885242
0.54954129
0.50553042
0.46820894
0.52369541
0.53610188
0.52893859
""
0.59525377
0.53978664
0.63626063
0.5848887
0.51509523
0.46173975
0.51843256
0.51867872
0.54042339
0.50590014
0.48901594
0.53474289
0.56570977
0.4682593
0.54874092
0.6029529
0.39789873
0.45848706
0.5023554
0.487039
0.57770193
0.47056025
