has_mom_white_male_p75_se
0.0056138802
0.0041629472
0.014415069
0.011170721
0.0066048959
0.047358632
0.017219834
0.0045633428
0.0087576807
0.01107165
0.0084567396
0.019965593
0.012869047
0.013508746
0.018803312
0.0073806397
0.0072924611
0.014496974
0.020723207
0.0068523656
0.027463736
0.0063679279
0.0081316838
0.010275261
0.0083706882
0.0047889566
0.010107318
0.0054561212
0.014083663
0.0075154104
0.011093067
0.029734239
0.010083362
0.018612264
0.0047202171
0.0079625556
0.0018517695
0.014932328
0.0053002629
0.0097391019
0.0042138984
0.0055856779
0.038970202
0.030590804
0.0029816267
0.011288354
0.0095248297
0.005451289
0.0029979602
0.0099706156
0.0033250786
0.0047998154
0.02836103
0.015579336
0.011614913
0.011468992
0.0083395075
0.0070345029
0.0027459736
0.037268475
0.0073889331
0.010933626
0.0037454446
0.0076083266
0.01473068
0.021678658
0.013573702
""
""
0.0032169851
0.057392936
""
0.040907368
""
0.0047549065
0.078133151
0.032240514
0.0077030407
0.007836123
0.015940212
0.021094741
""
""
0.0070356061
0.021186868
0.066745125
""
0.062676966
0.029257059
0.013562707
""
0.039218005
0.033373881
0.04598131
""
0.031600785
0.016348496
0.0053291903
0.0042728265
0.0099318018
0.008828979
0.02128572
0.033957131
0.0009543607
0.0056957933
0.0070447978
0.0022238465
0.0068374784
0.02711145
0.0047664512
0.0064946152
0.011397895
0.0089975512
0.0083056474
0.0034411422
0.0062762885
0.014546294
0.022065831
0.0084431088
0.017356416
0.0082394294
0.0093598906
0.011914916
0.014394406
0.011224222
0.011057688
0.0056079729
0.0049478495
0.0072066775
0.012187705
0.020849286
0.020825563
0.012842285
0.0043167239
0.0096870307
0.018035561
0.0061850706
0.012271561
0.0061691157
0.012082327
0.0092635872
0.020643035
0.006870463
0.022188669
0.017220082
0.0067589777
0.010659533
0.018399132
0.01342711
0.023932235
0.017420387
0.017077819
0.0087977191
0.0056937169
0.011146852
0.025372814
0.011644742
0.010501297
0.014126941
0.019248709
0.02166437
0.030644912
0.014000169
0.024032418
0.014864777
0.014381209
0.0086614825
0.017779671
0.0072673084
0.024130389
0.0027054441
0.0094625382
0.014097445
0.0039083888
0.038795605
0.021245582
0.0039971899
0.010315408
0.0113307
0.037666336
0.0062927674
0.018368991
0.0039546741
0.0054615787
0.019842183
0.017089535
0.002026415
0.022776732
0.00947838
0.0039268904
0.010164866
0.016617604
0.0019831872
0.0082250871
0.0029268006
0.0027052287
0.010234751
0.0054731555
0.0091040591
0.0098898541
0.0024920062
0.0052354722
0.0095271282
0.010536025
0.0010589707
0.0062656933
0.0038545204
0.015980346
0.0068431832
0.0046395692
0.014882664
0.023303211
0.0040304554
0.004345865
0.004884812
0.0013423339
0.0025979048
0.012989823
0.0015271247
0.0022859585
0.0084457444
0.0014788675
0.0013814209
0.0042521232
0.0028779823
0.0029905299
0.0028068842
0.0035015338
0.0017795364
0.0040917122
0.0038977941
0.013451466
0.0068483185
0.0031101413
0.0027312215
0.0028714018
0.0067159631
0.0079360045
0.037653275
0.003638773
0.0070790127
0.0018518607
0.004293961
0.0060307733
0.0028639229
0.014484029
0.001755035
0.027089916
0.021074587
0.025162475
0.0032307622
0.0051547904
0.013066728
0.062241428
0.018039798
0.02463608
0.057238631
0.025340023
0.028143682
0.010520349
0.0032536702
""
0.0024413024
0.012851051
0.0070524826
0.0016500211
0.0076831887
0.0065533882
0.02215476
0.0091283815
0.01757073
