married_natam_female_p75_se
0.1264216
""
""
""
""
0.38728881
""
""
""
""
""
0.14820985
0.1760781
""
""
0.25153527
""
""
""
""
""
""
""
""
0.070502065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12519155
""
""
""
""
""
0.10750575
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35054713
0.12414291
""
""
""
""
0.19496295
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12342837
""
0.26173398
""
0.20282938
""
""
""
""
""
0.10989323
""
""
""
""
""
""
0.12819977
0.044729065
0.14168036
0.086185388
""
""
""
""
""
0.11158987
""
""
""
""
0.07468649
""
0.14635938
""
""
""
""
""
0.098435372
""
0.2186756
""
""
0.19437423
0.15097183
0.12184318
0.13919412
""
0.16636086
0.16057815
""
0.25085807
""
""
0.14314589
0.17997089
0.13674323
0.18304057
0.12821329
""
""
""
0.1645073
""
0.039685097
""
0.22678827
0.08924976
""
""
""
0.15734202
""
""
""
""
""
""
""
""
""
0.035537302
""
0.14121158
""
0.096651874
""
0.056774806
0.024894232
""
0.11540595
""
0.17817429
0.57954675
""
""
0.14538343
0.12714061
""
0.074438773
""
0.14776306
""
0.2575787
""
""
""
""
""
""
""
0.069330879
""
0.098925345
""
0.12301268
""
""
""
0.18955182
0.079060614
""
""
""
0.10198275
""
0.1141593
0.16438273
0.085387126
""
0.079941079
""
0.16217357
""
""
""
""
0.096523136
""
""
0.13059071
0.14328548
""
""
""
""
""
""
0.10235741
""
""
""
""
""
""
""
0.12221952
""
""
0.19328155
""
""
""
""
""
""
""
0.2286876
""
0.14778292
""
""
""
""
""
""
0.20073232
""
""
""
""
""
0.11769171
0.17526756
0.062327329
""
""
0.12929812
""
""
0.27839556
""
0.14913945
""
0.18878815
""
""
""
""
0.11112307
0.13991442
0.16078137
""
""
""
0.098649114
""
""
0.13724211
0.12976301
""
""
""
""
""
""
""
""
0.085862495
""
""
""
0.19772027
0.23588322
""
0.2172657
""
""
""
""
""
""
""
""
0.18948424
0.17675093
0.029037766
""
""
""
0.14078547
0.083313704
""
""
""
0.14439999
""
""
0.15367465
""
0.087710209
0.17551178
""
""
""
""
""
""
""
""
""
0.15416262
""
""
""
""
0.1033849
0.12032849
""
""
""
""
""
""
""
""
0.13224235
""
""
""
""
""
""
""
""
0.20263855
0.16200995
""
0.20103073
0.19984101
""
""
""
""
0.95362556
""
""
""
0.07505662
""
""
0.19720845
""
""
""
""
""
""
""
0.12619451
""
0.36586136
""
""
""
""
""
""
""
""
0.13434435
""
""
""
""
""
""
""
""
0.10342871
""
""
""
""
""
""
0.10262091
""
""
""
""
""
0.13208376
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16125131
""
0.21834038
0.12983407
""
""
""
""
""
""
""
""
0.11996096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18041982
""
""
0.16401596
0.14341277
""
""
""
""
""
""
""
""
""
""
""
0.068363369
""
0.1456036
""
0.21394047
0.3022694
0.092336617
0.099873871
0.054237783
0.071671717
0.046822745
0.13716675
""
0.037060756
0.18447571
0.073816895
0.16373584
0.098643318
0.062558092
0.124833
0.05736373
""
""
0.11714708
0.13603181
0.076948129
""
""
""
""
0.1214663
0.13013582
0.17616665
0.23819031
0.13931397
0.077489287
0.26409379
0.40860727
0.12282962
0.072610669
0.13699737
0.092202127
""
0.083448268
0.098947927
0.096865974
""
0.15479583
0.065929413
0.10639184
0.036530912
0.18583265
0.10737027
0.12064025
0.027914757
0.070831262
0.064464554
0.066798694
0.11448204
0.079940543
0.086026005
0.057955839
0.057779908
0.15375865
""
0.039628848
0.090949297
0.069634579
0.0715909
""
""
0.022875419
0.048548505
0.063086078
""
""
0.19116172
""
0.12150091
0.071606971
0.21455848
0.1354772
0.11138602
""
0.22166416
0.1125312
0.11654413
""
""
""
""
0.12013856
0.11641511
0.18856603
0.14053789
""
0.067826085
0.14259383
0.15395837
""
0.07998728
""
0.063333407
0.10193723
""
""
0.11426312
""
""
0.15212204
0.061056625
""
0.1331583
""
0.12849021
""
""
""
""
""
""
0.15086472
""
""
""
""
""
0.15276439
""
""
""
""
""
""
0.26252162
0.20822693
""
0.27543715
""
""
""
""
""
""
""
""
""
""
0.1482752
""
""
0.25037017
""
""
""
""
""
""
0.13876021
""
0.13445853
""
""
0.12812971
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15028059
""
""
""
0.13313694
0.12380169
""
""
""
""
""
""
""
0.14597718
""
0.19972669
""
""
""
""
""
""
0.17989285
0.14874984
""
""
""
""
0.11923761
""
""
0.26624492
""
""
""
""
""
0.15783195
""
""
0.096319884
""
""
""
""
0.20896292
""
""
0.27529934
""
""
0.10967387
""
""
0.40635413
""
""
0.10803717
""
0.11287932
""
""
0.10675663
""
0.18411678
0.17664416
0.30222797
""
0.62656391
""
""
0.17627583
""
""
0.31558272
""
""
""
""
""
""
""
""
0.17042843
""
""
1.6587968
""
""
""
""
""
""
0.18157625
""
""
""
0.22847652
""
""
0.0959635
0.10125481
0.066552259
0.069633774
""
""
0.086319298
""
""
""
""
0.13896582
0.47455779
""
""
0.22181633
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12334396
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1700142
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15426387
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18250805
""
""
""
""
""
""
""
""
""
""
""
0.16738617
""
""
""
0.10221829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13516764
0.080254555
""
""
""
0.1735485
0.096091807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0635207
""
""
""
""
""
0.21426025
0.17026767
""
""
""
""
""
""
0.045201104
""
""
""
0.063826419
""
""
""
""
""
""
0.15706147
""
0.11972357
0.088472545
""
""
0.18659711
""
""
""
""
0.11321106
""
""
""
""
0.10438003
""
""
""
""
""
""
0.077474922
""
""
0.18117335
""
""
""
""
""
""
0.039025951
""
""
""
0.17861645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13993037
""
""
0.13644683
""
""
0.1575122
""
""
""
""
""
""
""
""
""
0.16009635
""
""
""
""
""
""
""
""
""
""
""
""
0.12500043
""
""
0.10911527
""
""
""
""
""
""
""
""
""
0.1545786
""
""
""
""
0.091662854
""
""
""
""
""
""
""
0.12362171
""
""
0.15590806
""
""
0.13903695
""
""
0.19372478
0.22969984
""
""
0.11814087
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21341376
""
""
""
""
""
""
""
0.04296821
0.22399144
""
""
""
""
0.16513258
0.080062404
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1183437
""
""
0.10608635
""
""
0.16014667
""
""
""
""
""
""
""
0.16005868
""
""
0.08149308
0.30168939
""
""
""
0.19708377
""
""
""
""
""
""
0.050707113
0.12583783
""
""
""
""
0.17115556
0.071231268
""
0.13208765
""
0.09616182
""
""
""
""
""
0.21135785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12294467
""
""
""
""
""
""
""
0.071198367
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10491024
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099506475
""
""
""
""
""
""
""
""
""
""
""
""
0.1561792
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1712992
""
""
""
""
""
""
""
""
""
0.13792789
""
""
""
""
""
""
""
0.1614694
0.16800645
""
""
""
0.19891101
""
0.16050902
""
""
""
""
0.08703699
""
""
""
""
""
0.107245
0.2205286
0.092576206
0.064207681
""
0.10220902
0.15420657
0.15048918
""
""
0.1369925
0.12677056
0.14272465
0.18083356
0.038526345
0.068787217
""
""
0.14226648
""
0.14951782
0.099272646
""
""
0.049342025
""
0.073704042
""
0.044876285
0.075027272
0.12566152
0.076654054
""
""
0.076672181
""
0.061856061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14857629
""
0.14208752
0.056102507
""
0.28124359
0.17764765
""
""
""
""
0.10009044
""
""
0.20014608
""
0.1396832
""
""
0.15506747
""
""
""
""
""
0.12005343
""
""
0.18125755
""
0.21528055
""
""
""
""
0.1470487
""
""
0.11008634
0.061948735
0.20655556
0.10319628
""
0.065087721
""
""
""
""
""
""
0.14387809
""
0.22898531
""
""
0.1781458
0.11187434
0.084587447
0.15790629
""
""
""
""
""
""
""
0.11369206
""
""
0.1268924
0.17026436
""
""
0.16533057
""
""
""
0.10497327
""
""
""
0.15651773
""
0.24765281
""
""
""
""
""
0.15979084
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
