working_hisp_pooled_mean_se
""
""
""
0.086385287
0.082634024
""
""
""
0.082412794
""
""
""
""
""
""
""
""
""
""
""
0.088079937
0.093999766
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07079912
0.066151686
0.066779137
0.07837899
""
0.083821364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.042654138
""
""
0.068469077
0.11316803
""
""
""
""
""
""
0.039422482
0.041433666
""
""
""
0.080878876
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073200308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075298913
0.052491456
0.024931088
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.033193953
""
""
""
""
""
""
0.071707018
0.073914304
0.06344492
0.062761083
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12088084
""
""
""
0.093543939
""
""
""
""
""
0.075331397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076802984
""
0.076452047
0.11600994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074701004
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088628508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043634955
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081284501
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085509308
""
""
0.056048416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081341997
""
""
""
""
""
""
""
""
""
""
""
""
0.1069375
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10753356
""
""
""
""
""
""
""
""
""
0.076759666
0.074887238
""
""
""
""
""
0.090876929
""
0.086975098
""
""
""
0.090809852
""
""
""
""
""
""
""
""
""
""
""
""
0.074698113
""
""
""
""
