married_pooled_pooled_p25_se
0.0036628635
0.0050799367
0.0096499864
0.0032135518
0.0039426791
0.0085110934
0.0024807542
0.0094446233
0.011233523
0.0039850213
0.0038192403
0.0020248892
0.012273903
0.0068966215
0.0043666349
0.013322649
0.013397211
0.0047424752
0.011286852
0.0060303682
0.0023553036
0.0022742995
0.0040679057
0.0041903602
0.0024375007
0.0070015932
0.0046680146
0.0030972841
0.0019634552
0.0067132129
0.0057882681
0.005884334
0.0025214793
0.0029454953
0.0047869994
0.0031985766
0.0056876848
0.0050663645
0.007951783
0.0073186089
0.0024394235
0.0056211003
0.0097024431
0.01502667
0.0062172529
0.0055372184
0.0015789681
0.0042250277
0.0023544619
0.0046026595
0.0038183955
0.002897152
0.00331911
0.012571468
0.011091378
0.00245676
0.0078925341
0.015610153
0.015362704
0.0041112532
0.0060533956
0.0028564828
0.0098152831
0.0081827547
0.0066262316
0.0077295844
0.012060583
0.009518858
0.0085662417
0.0070154821
0.0053768624
0.004527485
0.0039163451
0.0049017142
0.0056066862
0.011635141
0.0050249244
0.0069333273
0.0099789631
0.0017162907
0.0042737108
0.006426
0.0081364643
0.0062310076
0.0024529218
0.0070238612
0.0065886332
0.0045198654
0.0037892852
0.004599411
0.0056246542
0.008428527
0.0082837017
0.0034573122
0.0078254463
0.012856493
0.0058014151
0.0038022629
0.0015362849
0.002771833
0.0028738
0.00093412382
0.0019170294
0.0028925661
0.0032971846
0.0016712424
0.0030681891
0.0019365234
0.0054479493
0.0037526935
0.004326791
0.0035618453
0.0025060955
0.0065357261
0.0026232062
0.0026700965
0.0028505982
0.0088309878
0.011175066
0.0083892392
0.0041469336
0.0063913842
0.0062921843
0.0055647194
0.0065846401
0.0032398771
0.0033642815
0.0063964077
0.0066616558
0.0066351998
0.0012747661
0.0049215807
0.0054175397
0.007997591
0.0049975207
0.005317451
0.0031877568
0.0031064064
0.0072063492
0.0053510577
0.0035766149
0.0050476734
0.0087607345
0.0069096014
0.0039517614
0.0073886658
0.0046917945
0.004324025
0.0053966176
0.0054385355
0.0066462406
0.0021968081
0.0036742124
0.006721281
0.0027630418
0.0024494389
0.0066179042
0.0029175165
0.0075170347
0.0067220847
0.017181695
0.01032241
0.0057774382
0.0016703728
0.011014175
0.0013074913
0.0091367317
0.0085084587
0.011357709
0.005315077
0.0013313055
0.004550369
0.0075938916
0.0039735138
0.0075052022
0.011381662
0.0039087925
0.0027372423
0.0073862928
0.0095733749
0.0089568291
0.0080932463
0.0024139504
0.0069558513
0.0077818912
0.0019673337
0.010898627
0.0082494207
0.0037937691
0.012489007
0.0088420752
0.0053215674
0.0025450413
0.011668276
0.009591368
0.006739703
0.0054765698
0.005775271
0.0030957465
0.0097198524
0.0032013031
0.004587376
0.0084857251
0.0068400651
0.0043011694
0.0040036286
0.0022581993
0.0071164067
0.0057640597
0.0052619455
0.0058945701
0.0049077785
0.012034651
0.011792355
0.0032676212
0.0034216656
0.0040757246
0.0016989877
0.0063492809
0.0055547231
0.0080444934
0.0066221864
0.0051857079
0.0074427621
0.0020773767
0.0046278266
0.0058700712
0.0045617749
0.0020529642
0.0030141762
0.0035854795
0.0044598458
0.011079796
0.0060433191
0.012756652
0.0071579954
0.011250831
