two_par_hisp_pooled_p75_se
""
""
""
0.11800186
0.095639743
""
""
""
0.2116816
""
""
""
""
""
""
""
""
""
""
""
0.15305221
0.11350536
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11284689
0.61804831
0.46343926
0.16937658
""
0.13171221
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049275469
""
""
0.11237727
0.19588375
""
""
""
""
""
""
0.049815819
0.048967578
""
""
""
0.095766701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12123574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11494192
0.042215791
0.028625825
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032550812
""
""
""
""
""
""
0.26563331
0.074433126
0.098713897
0.088178776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24708575
""
""
""
0.14334156
""
""
""
""
""
0.26529473
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12494945
""
0.26798013
3.209785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10362681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25701797
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2497877
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19719073
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2855683
""
""
0.080070734
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10245597
""
""
""
""
""
""
""
""
""
""
""
""
0.22311579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12124368
""
""
""
""
""
""
""
""
""
0.18320127
0.14732876
""
""
""
""
""
0.1066955
""
0.13432004
""
""
""
0.11017102
""
""
""
""
""
""
""
""
""
""
""
""
0.15508999
""
""
""
