hs_black_male_p50
0.79251879
0.86993456
0.78884208
0.91827446
""
0.83725071
0.7058419
0.75050271
0.83729541
""
0.79200131
0.71615666
0.78582358
0.8940649
""
0.85587031
0.67703432
0.84355944
1.0105299
0.9964636
0.69746363
""
0.74226373
0.74209219
""
0.83160007
0.68511826
0.81101847
1.0724397
""
""
0.84779269
0.60537934
0.73625165
0.75233233
""
0.78318655
""
0.64415538
0.80000949
0.80847067
0.74279571
0.95785528
0.81159419
0.7784825
0.82481062
""
""
0.7832427
0.95356154
0.8001796
0.54151398
0.92170709
0.86543542
0.61091644
0.67271757
0.8642751
0.6728071
0.88971734
0.80936641
0.75151592
0.84828597
0.71556568
0.7205593
0.81985158
0.66086066
""
""
""
0.89119619
""
""
""
""
0.8679353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.88016558
""
""
""
""
""
0.79658371
""
""
0.78989089
0.65552032
""
""
0.97813874
1.0008837
1.02399
""
""
""
1.1562864
""
""
0.98048806
1.0774426
""
""
""
0.87831843
0.88177389
0.62594318
""
0.78750914
0.9723081
0.87578481
0.8617605
1.0745014
0.8294608
""
""
1.0027857
""
""
0.98074436
0.69225335
1.0209684
""
""
""
0.80466783
""
0.98520845
""
0.47671852
0.63936603
0.7584042
""
0.75052124
""
""
0.8910985
0.83842045
0.63766819
""
0.83416384
""
0.80745226
""
0.79376012
""
""
""
""
""
0.82373708
""
0.81803519
0.82415807
""
""
0.93004477
""
""
""
0.81673723
""
0.63222855
""
""
""
0.79505974
""
""
0.98196322
""
""
0.81896365
""
""
0.8420459
""
""
0.60672396
""
0.82334077
0.77871257
""
""
0.84100598
0.97796208
0.8773579
""
""
0.79883611
""
""
0.88078201
""
""
0.8706966
0.77727187
""
0.84123653
0.83432788
""
0.84952414
0.85653472
0.85468566
0.82728779
0.63971674
0.83644366
0.74928623
0.87320429
0.83105659
""
""
""
0.82190645
0.85745835
0.84629726
""
""
""
0.93367457
""
0.81622523
0.85648108
0.97011757
0.78016841
""
0.84948903
""
""
""
0.98552686
""
""
""
""
""
""
""
""
""
0.85087013
""
""
""
""
0.76947349
""
""
""
""
""
""
""
""
0.80313855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84891689
0.80555815
0.79710263
0.87510282
0.81425214
0.8488974
0.96679968
""
0.79126728
0.78495908
0.89265823
0.7903713
0.82252443
""
0.784769
0.89692008
0.78770632
0.78665239
""
0.86049253
""
0.81597805
0.82769477
0.71329683
0.92705643
""
0.7489711
0.81421006
0.91488254
""
0.68587142
""
""
""
0.56918281
""
0.84558791
0.69118088
0.71498305
0.79408616
""
0.80568326
0.74109614
0.45654574
""
0.73218203
0.75567234
0.80555463
""
""
0.866494
0.73133445
0.79359561
0.91146427
0.78112578
""
0.67555964
0.80891448
""
0.7731632
0.84462309
0.7573694
0.75910515
0.75619972
0.72575682
0.75322306
0.82205093
0.71340513
0.78084135
0.6703043
0.7737
0.5243268
0.92561311
0.86450875
""
0.74484915
""
1.0534911
0.59178644
0.58113188
""
""
""
0.79170072
""
0.9468984
0.76953542
0.76982975
""
0.76495981
""
""
0.58140707
0.70015538
0.80767637
0.6644882
0.81297231
""
0.86840147
0.66691393
0.78815889
""
""
0.77195686
0.90876955
""
0.71413219
0.75103861
""
0.77615398
""
0.79522252
0.8326689
0.93354952
0.78609067
0.72914988
0.73630327
0.86372721
0.65763062
""
""
0.72792786
0.79676288
0.89495629
0.85252231
0.79448712
