two_par_black_female_mean
0.45253122
0.52462542
0.41949672
0.33322954
0.53245711
0.32550409
0.38230449
0.69485551
0.49217513
0.39066532
0.34767032
0.33519721
0.71508187
0.5284161
0.48730123
0.50203365
0.41484338
""
0.66560352
0.37410554
0.43580577
0.38984632
0.32683286
0.68323445
0.45745617
0.40525478
0.57753348
0.5831452
0.73325121
0.36403441
0.43655011
0.63426137
0.49202216
0.36446908
0.38668525
0.39447987
0.46621984
""
0.5903098
""
0.47919363
""
0.49311578
""
0.59531039
0.60076982
0.55880648
0.55402267
0.43964943
0.64062953
0.49372089
0.45498163
0.39338401
0.66641289
0.43675816
0.37984183
0.56196654
0.63498521
""
0.6765241
0.62098706
0.45770872
0.37602058
0.68329388
0.46594802
0.31519994
0.44614431
0.44221675
0.38390705
0.42806399
0.2720066
0.4219017
0.33744785
0.3015762
0.36856443
0.35542116
0.32390213
0.25615761
0.60176045
""
""
0.59670353
0.55885625
""
0.83547479
0.41819179
""
""
0.39590266
0.5855335
0.6441142
0.39268941
0.38590723
0.59967405
""
""
""
""
0.60235035
""
""
""
0.39800903
0.54120076
0.45774499
0.33131739
""
0.79808116
0.33069485
0.34490764
0.81390947
""
0.42308879
0.35561132
""
0.43920127
0.43310565
0.64457595
0.66789818
0.6036061
0.47513863
""
0.73876756
0.66515332
0.49323791
0.80797648
0.37636605
0.3291381
0.55487508
0.75673658
0.43430999
0.34710738
0.56816834
0.42144054
0.35381389
0.44740194
0.36294445
0.3731198
0.29289365
0.31616035
0.27248549
0.33375168
0.72202986
0.51739341
0.28211528
0.42583451
0.43934914
0.30176923
0.39532372
0.47751194
""
""
""
0.89958048
0.6345734
0.49185723
0.39875135
0.41309348
0.33018494
0.42355084
0.4037849
0.5622173
0.29781875
0.43564516
0.26536649
0.36255038
""
0.56015295
""
""
0.50919002
0.32008287
0.54126042
""
""
""
""
""
""
""
""
""
""
""
0.81117499
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44772866
""
""
""
""
""
""
0.71124691
""
""
0.72781605
0.63509876
""
""
""
0.6923421
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6456328
""
""
""
""
""
0.65512466
0.35577539
0.37659356
""
""
""
0.74872917
""
""
""
""
""
0.50849891
""
""
0.35539427
""
""
""
0.65754056
0.55431455
""
0.43384835
""
""
0.36505762
""
""
""
""
""
""
0.57816732
""
""
0.56899017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56581813
0.39631638
""
""
0.65655231
0.48687375
0.42844126
""
""
""
""
""
""
0.48912308
""
""
0.66756642
0.44236049
0.40186524
0.73524451
0.62610275
0.64970165
0.56354809
0.4846774
0.57118082
0.34721109
0.46791279
0.53862542
""
""
0.36329219
0.82009947
0.46629509
0.72092587
0.56765622
""
0.47396359
0.43102491
0.40444529
0.5467239
0.47511309
0.38133237
0.37736025
""
0.45896491
0.61868405
0.68175793
""
0.75057358
""
0.47573996
""
0.57225138
0.35527301
0.5622738
0.62569362
0.31341329
0.41620132
""
0.60300654
""
0.38779828
0.59217358
""
""
0.47300956
""
""
0.51596826
0.41229999
0.30957535
0.32956868
0.38779715
0.41905501
0.45490986
0.41716069
0.33466074
""
0.34611967
0.55292886
""
""
""
""
0.59532464
0.59242165
0.47615007
0.30771172
0.39914426
0.34214091
0.4032723
0.26923195
0.26714382
0.42812687
""
""
""
0.7675252
""
0.31821346
0.52527428
0.53116733
0.49436948
0.35151008
""
0.43037692
""
""
0.52107704
0.35888866
0.49765283
0.31324971
0.32149202
0.58123457
0.34360543
0.31359914
0.29275703
0.35873735
0.37246186
0.33370072
0.59438407
0.5095005
0.40361735
0.44234258
0.5017454
0.31665093
0.36134002
0.37818724
0.42970338
0.36502427
0.32156581
""
0.63155586
""
""
""
""
""
""
""
""
""
""
""
""
0.6538347
""
""
0.66054583
""
""
""
""
""
""
""
""
0.47983456
""
""
""
""
""
""
""
""
0.66629541
""
""
0.44850552
""
0.65613562
""
0.62958944
""
0.48529729
""
""
""
0.54894978
""
0.42926735
""
0.5561974
0.6727668
""
0.73142189
0.5783965
""
0.50652331
0.89471495
""
""
0.64660347
""
""
0.72906667
""
""
""
""
0.79928523
0.57428145
0.88426113
0.69828361
""
""
""
""
""
""
0.46282485
""
""
0.63168269
0.67687088
0.59917212
""
0.53843451
0.50586885
0.42012742
0.41747239
0.5509674
0.40771994
0.49104416
""
""
""
0.5205366
0.57162869
0.38271007
0.33912849
""
""
0.47064754
0.56512672
0.57082319
0.3597942
""
0.62824386
0.57159483
0.68475986
0.55279243
""
0.59000295
0.40776572
""
0.6240778
""
0.6032061
0.59742957
""
""
0.73965681
""
""
""
0.59708858
0.65619636
0.47380057
