has_dad_natam_pooled_p75_se
""
0.031297743
""
""
""
""
""
0.070462875
""
""
""
""
""
""
""
0.096815936
0.13475697
""
""
""
""
0.10562064
0.084649749
""
0.063241139
0.062306467
0.04965407
""
""
""
0.10418529
""
""
""
0.049784336
0.022507718
0.03770943
""
0.071003117
0.013285973
0.056371331
0.032325123
""
""
0.014125299
""
""
0.098280676
0.034954142
""
0.03001374
0.032478839
""
""
""
""
""
""
0.035394847
""
""
""
0.041256011
""
0.039592631
""
""
0.068739332
0.045263432
0.012830559
0.032208145
""
""
0.056586783
0.019772621
""
0.074335642
0.031125532
0.027596211
0.020648796
0.037646532
0.039164137
0.060903236
0.029471522
0.032299969
0.025974983
0.046787638
""
0.038868345
0.044538841
""
0.039853401
0.068153165
0.078443371
""
0.041039716
0.014349834
0.043380603
0.011827784
0.028708439
0.029665001
""
0.041820694
0.0097592007
0.04228694
0.011262126
0.017612349
0.037352543
""
0.047880303
0.035578661
""
""
0.22212225
0.025222881
0.15168439
""
""
0.21070541
""
""
""
""
""
""
""
""
0.039901368
""
""
""
""
""
0.053569313
""
""
0.18413325
""
""
""
""
""
""
""
""
0.099918775
0.080545403
""
""
""
""
""
0.26127341
0.048313018
""
""
0.09674596
0.24573061
""
""
""
""
""
""
""
""
""
0.097233854
0.070364907
""
0.033006113
""
""
0.053511027
0.2121006
""
0.03811622
0.12223446
""
""
""
""
0.025532259
0.071571492
""
""
0.030519534
0.13620554
0.088917233
0.032071911
0.15907645
0.062718078
0.02962221
0.037891719
0.035790473
0.030321173
0.091097355
0.022854945
0.095531769
0.046574451
0.021025551
0.063414805
0.069801383
0.057957232
0.01179081
0.044292931
0.09344957
0.04435486
0.041983787
0.043793906
0.063499883
""
0.039266367
0.047448114
0.094942428
0.01644206
0.035398766
""
0.023348255
0.027900456
0.050155729
0.015412691
0.014746009
0.064737931
0.028707601
0.037584722
0.057609051
0.038153857
0.023807431
0.031297658
0.024968969
""
0.036580149
0.023432747
0.030052347
0.024928164
0.063800678
0.040858068
""
0.035304144
0.074987143
0.019187948
0.055462006
0.063400149
0.024430605
""
0.030650413
""
""
""
0.041873191
0.066694416
""
""
""
""
""
""
""
""
0.029530905
""
0.03570658
""
""
0.021259835
0.04790644
0.13404986
""
""
""
""
""
""
0.026924614
""
""
""
0.060312074
0.032979008
""
""
""
0.030581737
""
""
0.046065588
""
""
""
""
""
""
""
""
0.060549889
""
""
""
""
""
""
""
""
""
""
0.040356584
""
0.045208011
0.039572861
0.050008528
""
0.031983394
0.039361149
0.13158634
0.062358748
0.073847346
0.046423942
0.10016482
0.10083762
0.041438662
""
0.038407039
""
0.044144269
0.044881962
""
0.087573841
0.11209963
0.040052544
0.046454817
0.28142968
""
""
0.019467924
0.017380845
""
""
""
""
0.15194035
""
""
""
""
0.061069142
0.08633972
0.0320605
""
0.087845735
""
""
""
0.077344261
0.040949862
0.083949633
""
""
""
0.046737194
0.083192572
""
0.047155198
""
0.057731736
0.037003282
0.19380759
0.051206861
0.058246948
0.037136234
0.041075889
0.049637612
0.041891098
0.073403671
0.12053011
0.10156667
0.031995829
0.065081887
0.033664487
""
""
""
""
0.056231573
""
0.12198412
0.12262736
""
""
""
""
""
""
""
""
""
""
0.20729591
""
""
""
""
""
""
""
""
""
""
0.060386427
""
""
0.067124315
""
""
0.07173007
""
""
0.041818965
""
0.03811932
""
""
0.053605795
""
""
""
""
""
""
""
0.069306307
""
""
""
0.052681595
""
""
""
""
""
""
""
0.068705916
""
0.12135077
""
0.047282681
""
""
""
""
""
""
0.066719748
""
0.094007723
""
""
""
""
""
0.036452007
0.036033709
""
""
""
""
""
""
""
""
""
""
""
""
0.075586289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048039127
""
""
""
0.051579315
""
""
""
""
""
""
""
""
""
""
0.050393216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085609123
""
""
""
""
0.12974165
0.029885927
""
""
0.019527961
""
0.047138769
""
0.16221894
0.060907379
""
""
0.06831184
0.032837879
""
""
""
0.033629399
""
0.24587943
""
""
""
""
""
""
""
""
0.09995655
""
""
0.041064166
""
""
""
""
""
0.10851573
0.028448125
""
""
""
""
""
""
0.12435694
""
""
""
""
""
""
""
""
""
""
""
0.034422603
""
""
""
""
""
0.024188558
""
""
""
""
""
0.035283528
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04942511
0.066670798
""
""
0.032930214
0.053573355
""
""
""
""
""
0.053122923
""
0.054352157
""
0.033753961
""
""
""
""
""
""
""
""
""
""
""
0.071491085
""
""
""
""
""
""
""
""
0.034513798
0.042931806
""
0.12691545
""
""
""
""
""
0.054293051
""
""
""
""
""
""
""
""
0.027686061
""
0.033830296
""
""
0.02910848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058025066
""
0.057577956
""
""
""
""
""
""
""
""
0.061045758
""
""
0.043364819
""
0.037231959
""
""
""
""
""
""
0.039452679
""
""
""
0.027129302
0.057962466
""
0.077681273
0.036332496
""
""
0.080498159
""
""
""
""
""
""
""
""
""
""
""
0.047835447
""
""
""
""
""
""
0.073703468
""
""
""
""
""
""
""
0.133403
""
""
