staytract_natam_male_p25
0.12552716
0.48080859
""
0.24790886
0.38284627
""
0.22303858
""
""
0.26691946
0.26571727
0.32387957
""
""
0.24069132
""
0.60467768
0.39417481
""
0.50615895
0.21794821
0.50855273
0.60371333
0.25104129
0.19556136
0.61235523
0.32700694
0.35132426
0.14912972
""
""
0.22368784
0.30740088
0.24588642
0.58889788
0.22605407
""
""
""
""
0.49487475
""
""
""
""
""
0.26278389
0.39049852
0.33359131
0.26520586
0.48992345
0.22315429
0.22253336
""
""
0.27207029
""
0.48560783
""
0.47576421
""
0.30773315
""
0.41488892
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2107925
""
""
""
0.350153
0.21678008
""
0.092848428
0.24115753
0.41201609
0.4241114
0.16244078
""
""
0.2467804
""
""
0.2811833
0.26234967
0.18402821
0.14979455
0.18853441
0.35430023
0.28284213
0.21657042
0.33542645
0.1914341
0.14381707
0.16758625
0.20035076
0.3897284
0.20188929
0.56385672
0.43340167
""
0.16870052
0.22421435
0.45028448
""
""
""
0.087504268
""
""
""
""
0.49431092
0.28832081
""
""
""
0.23665307
""
""
""
0.41141981
""
0.15791915
0.3493427
""
""
0.40944117
0.44478235
""
""
""
""
0.14709629
0.77135962
""
0.12750031
0.48833394
0.25931555
0.43931872
""
0.37874711
0.43895847
0.62482405
0.11713403
0.071114443
""
""
""
0.2844258
0.2992388
""
0.25956666
0.40905377
0.41567305
0.44712383
0.26185799
0.25137782
0.21314676
0.49895006
0.13716869
0.38256064
0.22917639
0.20354708
0.2944701
0.15186238
0.31934625
0.12518609
0.28273222
0.21127762
""
""
0.28358766
""
""
0.19488917
""
""
0.29057887
0.099209085
""
""
""
""
""
0.2574192
""
0.17325562
0.13024971
0.29456952
0.24430907
0.26192549
0.26623762
0.21377678
""
0.28187546
0.40643248
0.17556961
0.31128836
""
""
0.045446873
0.25849432
0.19132467
0.15233369
0.3381637
""
""
""
0.28101519
""
0.13074958
0.35188547
""
""
0.28492677
0.1863187
0.15904362
0.27165958
""
""
""
""
""
0.5140357
""
""
0.46899369
""
""
0.20876583
""
""
0.31818607
0.2970016
""
""
0.43692458
0.29959592
0.64552194
""
0.36031017
0.53094983
""
0.05787443
""
0.28256404
""
0.065384209
0.037888132
0.2394774
0.30860257
0.32729763
0.39387313
0.24619536
0.30270246
0.22479053
0.15175635
""
""
0.25545585
0.18512562
0.49167544
0.24485974
0.39780867
""
0.13317946
0.40263706
""
""
0.29463243
0.1936837
""
0.11362472
0.2318089
""
0.62802672
0.46272996
""
0.26328835
0.43157911
0.73492408
""
""
0.14907128
""
0.50093722
0.23258556
0.43587232
0.52399844
0.41904792
""
""
""
0.35836634
""
""
0.41492957
0.18908486
""
0.30016536
0.30117854
0.34584945
0.35591409
0.24532527
0.24311601
0.1288383
""
0.36071014
""
""
""
""
-0.011935208
0.33476537
""
0.2227124
""
0.27466026
0.24843749
0.13390625
""
0.20558085
0.23055626
0.16954958
""
0.20567369
""
""
-0.03604928
0.26273474
""
""
0.35279375
0.29326499
""
""
""
""
""
""
""
""
""
0.29076153
0.2095878
""
0.18361193
""
0.44228303
""
""
""
""
""
""
""
""
""
0.33203435
""
""
""
0.51844233
""
0.44079292
0.26626098
""
""
""
""
""
""
0.46799985
""
0.12232088
""
0.40362751
0.37072805
0.44441855
0.44719714
""
0.074959219
0.34496546
""
0.51447266
0.25460288
0.45462367
0.25115645
0.49449873
""
""
0.19615065
0.20771255
""
""
""
0.28065518
""
""
""
""
0.62061185
0.52991158
0.13073026
""
0.41885751
0.400278
""
0.40473503
""
0.46039513
""
""
""
""
""
""
""
0.29132292
""
""
""
0.33444679
0.29850739
""
""
0.4833734
0.23295207
0.21360056
""
0.36491594
0.26466626
""
""
""
""
0.31782708
0.57916105
0.32262138
""
""
0.27620712
""
""
""
""
""
""
0.2364288
""
""
0.19566534
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14163408
0.17870714
""
""
""
""
0.24298869
""
""
""
""
""
""
""
0.48641464
""
0.2347959
0.34907788
0.24420092
0.32402864
0.26735494
0.15605855
""
0.30860317
0.19422051
0.1759029
0.48712307
0.066509895
""
""
0.094356947
0.38793948
0.29310554
0.27550918
0.29994929
""
0.42819703
0.37630728
0.40536103
0.35067537
0.34815204
0.3014484
0.38660342
0.48084399
0.16303754
0.39245561
0.54898143
""
""
""
0.25958273
""
0.019122064
0.18374544
0.39295301
""
0.11722918
0.046025407
""
""
""
""
""
""
""
""
""
""
""
0.24127434
""
""
0.18220672
""
0.18851961
""
""
""
0.21930906
""
""
""
""
""
""
0.16948347
0.36123303
0.14904633
0.42068928
0.28815037
0.38442972
-0.0048842072
""
0.21263203
""
""
""
""
""
""
""
""
0.1102645
""
""
0.20006579
""
""
""
""
""
0.24149115
""
0.22590832
0.22026174
0.24209493
0.35492453
0.26646698
0.28670722
0.13506867
0.31864616
0.18524928
""
0.4564794
0.36984435
0.44817039
0.29385486
0.39090711
0.41481167
0.37574258
0.34388027
0.8852343
0.30158702
0.69782841
""
0.72229344
0.68157607
0.64340717
0.32094041
0.4183172
0.49655482
0.42752928
0.70709038
0.54876864
0.68558353
0.40040383
0.43973216
0.39162523
0.27645838
""
""
""
0.45258936
0.45978805
""
""
0.20508149
0.21024089
""
""
0.12854233
0.37096027
0.70680875
""
""
0.45385018
0.22316307
0.30025655
""
0.3235386
""
0.13544162
""
""
""
0.42680678
""
""
0.32035556
0.40382558
0.60268521
0.33985311
0.5541994
0.47368333
0.33377972
""
0.28879136
0.40038285
0.39291161
0.3236149
""
0.082505099
-0.014690245
0.1549364
