work_32_white_pooled_mean_se
0.024071228
0.028464135
0.019610785
0.016663145
0.014680196
0.01958319
0.020508774
0.025996413
0.013770636
0.020184359
0.028245529
0.039783634
0.02720179
0.031021975
0.016978972
0.02154794
0.019033223
0.028542986
0.014841331
0.016528286
0.014217217
0.013701716
0.016116854
0.024567557
0.018171331
0.017179992
0.025138941
0.022891603
0.019266987
0.025963822
0.015688147
0.018392012
0.023439573
0.018092031
0.022212608
0.023650037
0.031418834
0.022506043
0.052443273
0.020915335
0.018730339
0.01844498
0.02436804
0.025516978
0.050141569
0.054133959
0.042442724
0.02577254
0.031810254
0.038558375
0.029623535
0.024230899
0.037017789
0.022030629
0.022150232
0.022179721
0.019250436
0.017282339
0.026784435
0.021422928
0.021211157
0.018720096
0.023573669
0.017407892
0.01580869
""
0.038012985
0.044315189
0.033154253
0.024641406
0.035190392
0.037585363
0.034215681
0.024967592
0.031100364
0.0402661
0.038629349
0.029077115
0.039048214
0.034944322
0.077446774
0.05857233
0.020755682
0.050018009
0.023679581
0.017369799
0.014330911
0.023794441
0.019165423
0.024448119
0.02267997
0.017782843
0.019322198
0.014055366
0.01525568
0.01780826
0.050230708
0.023119217
0.020491384
0.022533763
0.021908358
0.019883037
0.015583358
0.018316329
0.019669807
""
0.025188062
0.02752604
0.027143935
0.023200735
0.020245319
0.057656519
0.020519868
0.023402134
0.022167753
0.036033012
0.029824262
0.022917064
0.02367896
0.026563991
0.025285732
0.022386722
0.019963712
0.029066604
0.026059682
0.022783974
0.018011879
0.030722821
0.026915582
0.021286238
0.06590829
0.023162123
0.027032331
0.050228242
0.034937926
0.0431449
0.023499096
0.064732932
0.031090574
0.023966031
0.021929231
0.056134291
0.053308707
0.022895211
0.030917598
0.026605211
0.03277766
0.035718191
0.026335707
0.023413267
0.024358492
0.038238589
0.03810541
0.02343612
0.028558766
0.024711581
0.05200598
0.034860365
0.029626574
0.029269541
0.028033296
0.026746841
0.013936813
0.014233219
0.029559143
0.024650456
0.027740095
0.050978616
0.026460852
0.0181666
0.026611971
0.020967534
0.016216286
0.018968545
0.021799782
0.026557544
0.02108985
0.021818407
0.024703158
